ID,triple1,triple2,question,answer,inferred triple,label,LLM output
223,C S B.,S is an equivalent property of L.,"Given the previous statements, does C have a relation with B through L?",Yes,C has a relation with B through L.,True,Yes
743,J O C.,O is an equivalent property of Y.,"Given the previous statements, does J have a relation with C through Y?",Yes,J has a relation with C through Y.,True,Yes
1104,B A P.,A is an equivalent property of X.,"Given the previous statements, does B have a relation with P through H?",No,B does not have relation with P through H.,False,Yes
1632,I K T.,K is an equivalent property of Y.,"Given the previous statements, does I have a relation with T through G?",No,I does not have relation with T through G.,False,Yes
1779,K D G.,D is an equivalent property of L.,"Given the previous statements, does K have a relation with G through R?",No,K does not have relation with G through R.,False,Yes
45,A B J.,B is an equivalent property of I.,"Given the previous statements, does A have a relation with J through I?",Yes,A has a relation with J through I.,True,Yes
35,A S I.,S is an equivalent property of O.,"Given the previous statements, does A have a relation with I through O?",Yes,A has a relation with I through O.,True,Yes
470,F D I.,D is an equivalent property of V.,"Given the previous statements, does F have a relation with I through V?",Yes,F has a relation with I through V.,True,Yes
1091,B C H.,C is an equivalent property of P.,"Given the previous statements, does B have a relation with H through A?",No,B does not have relation with H through A.,False,Yes
60,A C U.,C is an equivalent property of L.,"Given the previous statements, does A have a relation with U through L?",Yes,A has a relation with U through L.,True,Yes
619,H R E.,R is an equivalent property of T.,"Given the previous statements, does H have a relation with E through T?",Yes,H has a relation with E through T.,True,Yes
1187,D A C.,A is an equivalent property of B.,"Given the previous statements, does D have a relation with C through I?",No,D does not have relation with C through I.,False,Yes
1649,I C H.,C is an equivalent property of Y.,"Given the previous statements, does I have a relation with H through F?",No,I does not have relation with H through F.,False,Yes
234,C Y U.,Y is an equivalent property of F.,"Given the previous statements, does C have a relation with U through F?",Yes,C has a relation with U through F.,True,Yes
1055,B F J.,F is an equivalent property of C.,"Given the previous statements, does B have a relation with J through U?",No,B does not have relation with J through U.,False,Yes
460,F X D.,X is an equivalent property of T.,"Given the previous statements, does F have a relation with D through T?",Yes,F has a relation with D through T.,True,Yes
706,I U H.,U is an equivalent property of K.,"Given the previous statements, does I have a relation with H through K?",Yes,I has a relation with H through K.,True,Yes
84,B P O.,P is an equivalent property of L.,"Given the previous statements, does B have a relation with O through L?",Yes,B has a relation with O through L.,True,Yes
1729,J D P.,D is an equivalent property of C.,"Given the previous statements, does J have a relation with P through E?",No,J does not have relation with P through E.,False,Yes
200,C H X.,H is an equivalent property of O.,"Given the previous statements, does C have a relation with X through O?",Yes,C has a relation with X through O.,True,Yes
1487,G P H.,P is an equivalent property of M.,"Given the previous statements, does G have a relation with H through F?",No,G does not have relation with H through F.,False,Yes
1538,H A G.,A is an equivalent property of T.,"Given the previous statements, does H have a relation with G through F?",No,H does not have relation with G through F.,False,Yes
1287,E Q T.,Q is an equivalent property of A.,"Given the previous statements, does E have a relation with T through O?",No,E does not have relation with T through O.,False,Yes
816,K U L.,U is an equivalent property of J.,"Given the previous statements, does K have a relation with L through J?",Yes,K has a relation with L through J.,True,Yes
985,A V T.,V is an equivalent property of W.,"Given the previous statements, does A have a relation with T through O?",No,A does not have relation with T through O.,False,Yes
996,A C Y.,C is an equivalent property of R.,"Given the previous statements, does A have a relation with Y through L?",No,A does not have relation with Y through L.,False,Yes
1488,G L Y.,L is an equivalent property of N.,"Given the previous statements, does G have a relation with Y through V?",No,G does not have relation with Y through V.,False,Yes
1800,K S H.,S is an equivalent property of V.,"Given the previous statements, does K have a relation with H through F?",No,K does not have relation with H through F.,False,Yes
747,J Q N.,Q is an equivalent property of T.,"Given the previous statements, does J have a relation with N through T?",Yes,J has a relation with N through T.,True,Yes
1622,I F M.,F is an equivalent property of U.,"Given the previous statements, does I have a relation with M through L?",No,I does not have relation with M through L.,False,Yes
1142,C B F.,B is an equivalent property of M.,"Given the previous statements, does C have a relation with F through K?",No,C does not have relation with F through K.,False,Yes
1271,E H P.,H is an equivalent property of W.,"Given the previous statements, does E have a relation with P through L?",No,E does not have relation with P through L.,False,No
440,F O G.,O is an equivalent property of V.,"Given the previous statements, does F have a relation with G through V?",Yes,F has a relation with G through V.,True,Yes
425,F R I.,R is an equivalent property of U.,"Given the previous statements, does F have a relation with I through U?",Yes,F has a relation with I through U.,True,Yes
1725,J K Q.,K is an equivalent property of D.,"Given the previous statements, does J have a relation with Q through U?",No,J does not have relation with Q through U.,False,Yes
1345,F N I.,N is an equivalent property of L.,"Given the previous statements, does F have a relation with I through T?",No,F does not have relation with I through T.,False,Yes
42,A G T.,G is an equivalent property of O.,"Given the previous statements, does A have a relation with T through O?",Yes,A has a relation with T through O.,True,Yes
883,L G F.,G is an equivalent property of C.,"Given the previous statements, does L have a relation with F through C?",Yes,L has a relation with F through C.,True,Yes
960,A R O.,R is an equivalent property of X.,"Given the previous statements, does A have a relation with O through K?",No,A does not have relation with O through K.,False,Yes
1372,F Y R.,Y is an equivalent property of K.,"Given the previous statements, does F have a relation with R through M?",No,F does not have relation with R through M.,False,Yes
1577,H R E.,R is an equivalent property of G.,"Given the previous statements, does H have a relation with E through Y?",No,H does not have relation with E through Y.,False,Yes
928,L T V.,T is an equivalent property of K.,"Given the previous statements, does L have a relation with V through K?",Yes,L has a relation with V through K.,True,Yes
800,K J R.,J is an equivalent property of H.,"Given the previous statements, does K have a relation with R through H?",Yes,K has a relation with R through H.,True,Yes
1330,E C Z.,C is an equivalent property of X.,"Given the previous statements, does E have a relation with Z through S?",No,E does not have relation with Z through S.,False,Yes
751,J F W.,F is an equivalent property of R.,"Given the previous statements, does J have a relation with W through R?",Yes,J has a relation with W through R.,True,Yes
107,B O A.,O is an equivalent property of L.,"Given the previous statements, does B have a relation with A through L?",Yes,B has a relation with A through L.,True,Yes
1301,E Z L.,Z is an equivalent property of N.,"Given the previous statements, does E have a relation with L through H?",No,E does not have relation with L through H.,False,Yes
599,H I Z.,I is an equivalent property of J.,"Given the previous statements, does H have a relation with Z through J?",Yes,H has a relation with Z through J.,True,Yes
667,I T A.,T is an equivalent property of L.,"Given the previous statements, does I have a relation with A through L?",Yes,I has a relation with A through L.,True,Yes
1694,J S Y.,S is an equivalent property of P.,"Given the previous statements, does J have a relation with Y through X?",No,J does not have relation with Y through X.,False,Yes
211,C B X.,B is an equivalent property of Y.,"Given the previous statements, does C have a relation with X through Y?",Yes,C has a relation with X through Y.,True,Yes
548,G B C.,B is an equivalent property of A.,"Given the previous statements, does G have a relation with C through A?",Yes,G has a relation with C through A.,True,Yes
208,C A H.,A is an equivalent property of U.,"Given the previous statements, does C have a relation with H through U?",Yes,C has a relation with H through U.,True,Yes
1465,G U H.,U is an equivalent property of J.,"Given the previous statements, does G have a relation with H through Z?",No,G does not have relation with H through Z.,False,Yes
727,J N Y.,N is an equivalent property of P.,"Given the previous statements, does J have a relation with Y through P?",Yes,J has a relation with Y through P.,True,Yes
64,A P S.,P is an equivalent property of L.,"Given the previous statements, does A have a relation with S through L?",Yes,A has a relation with S through L.,True,Yes
265,D F K.,F is an equivalent property of T.,"Given the previous statements, does D have a relation with K through T?",Yes,D has a relation with K through T.,True,Yes
819,K I X.,I is an equivalent property of H.,"Given the previous statements, does K have a relation with X through H?",Yes,K has a relation with X through H.,True,Yes
1451,G D Q.,D is an equivalent property of E.,"Given the previous statements, does G have a relation with Q through F?",No,G does not have relation with Q through F.,False,Yes
724,J F D.,F is an equivalent property of H.,"Given the previous statements, does J have a relation with D through H?",Yes,J has a relation with D through H.,True,Yes
1010,A N T.,N is an equivalent property of G.,"Given the previous statements, does A have a relation with T through R?",No,A does not have relation with T through R.,False,Yes
1243,D O L.,O is an equivalent property of P.,"Given the previous statements, does D have a relation with L through R?",No,D does not have relation with L through R.,False,Yes
822,K F D.,F is an equivalent property of Y.,"Given the previous statements, does K have a relation with D through Y?",Yes,K has a relation with D through Y.,True,Yes
1751,K S P.,S is an equivalent property of F.,"Given the previous statements, does K have a relation with P through J?",No,K does not have relation with P through J.,False,Yes
1342,E Z Q.,Z is an equivalent property of S.,"Given the previous statements, does E have a relation with Q through M?",No,E does not have relation with Q through M.,False,Yes
1547,H P N.,P is an equivalent property of W.,"Given the previous statements, does H have a relation with N through A?",No,H does not have relation with N through A.,False,Yes
1604,I K Q.,K is an equivalent property of D.,"Given the previous statements, does I have a relation with Q through U?",No,I does not have relation with Q through U.,False,Yes
1139,C L K.,L is an equivalent property of Y.,"Given the previous statements, does C have a relation with K through G?",No,C does not have relation with K through G.,False,Yes
1623,I A V.,A is an equivalent property of P.,"Given the previous statements, does I have a relation with V through R?",No,I does not have relation with V through R.,False,Yes
1255,D I Q.,I is an equivalent property of K.,"Given the previous statements, does D have a relation with Q through V?",No,D does not have relation with Q through V.,False,Yes
1830,L E H.,E is an equivalent property of K.,"Given the previous statements, does L have a relation with H through O?",No,L does not have relation with H through O.,False,Yes
125,B U X.,U is an equivalent property of D.,"Given the previous statements, does B have a relation with X through D?",Yes,B has a relation with X through D.,True,Yes
1324,E R V.,R is an equivalent property of N.,"Given the previous statements, does E have a relation with V through H?",No,E does not have relation with V through H.,False,Yes
1817,K N H.,N is an equivalent property of W.,"Given the previous statements, does K have a relation with H through F?",No,K does not have relation with H through F.,False,Yes
1814,K U W.,U is an equivalent property of A.,"Given the previous statements, does K have a relation with W through J?",No,K does not have relation with W through J.,False,Yes
888,L B R.,B is an equivalent property of F.,"Given the previous statements, does L have a relation with R through F?",Yes,L has a relation with R through F.,True,No
32,A L C.,L is an equivalent property of Y.,"Given the previous statements, does A have a relation with C through Y?",Yes,A has a relation with C through Y.,True,Yes
365,E L S.,L is an equivalent property of P.,"Given the previous statements, does E have a relation with S through P?",Yes,E has a relation with S through P.,True,Yes
189,C B H.,B is an equivalent property of M.,"Given the previous statements, does C have a relation with H through M?",Yes,C has a relation with H through M.,True,Yes
438,F W X.,W is an equivalent property of E.,"Given the previous statements, does F have a relation with X through E?",Yes,F has a relation with X through E.,True,Yes
1174,C J F.,J is an equivalent property of R.,"Given the previous statements, does C have a relation with F through G?",No,C does not have relation with F through G.,False,Yes
153,B N Z.,N is an equivalent property of D.,"Given the previous statements, does B have a relation with Z through D?",Yes,B has a relation with Z through D.,True,Yes
933,L B D.,B is an equivalent property of G.,"Given the previous statements, does L have a relation with D through G?",Yes,L has a relation with D through G.,True,Yes
174,C R W.,R is an equivalent property of L.,"Given the previous statements, does C have a relation with W through L?",Yes,C has a relation with W through L.,True,Yes
1781,K L I.,L is an equivalent property of H.,"Given the previous statements, does K have a relation with I through T?",No,K does not have relation with I through T.,False,Yes
998,A B E.,B is an equivalent property of U.,"Given the previous statements, does A have a relation with E through P?",No,A does not have relation with E through P.,False,Yes
1482,G H R.,H is an equivalent property of J.,"Given the previous statements, does G have a relation with R through K?",No,G does not have relation with R through K.,False,Yes
11,A S H.,S is an equivalent property of W.,"Given the previous statements, does A have a relation with H through W?",Yes,A has a relation with H through W.,True,Yes
1806,K O M.,O is an equivalent property of A.,"Given the previous statements, does K have a relation with M through J?",No,K does not have relation with M through J.,False,Yes
1541,H N Y.,N is an equivalent property of K.,"Given the previous statements, does H have a relation with Y through W?",No,H does not have relation with Y through W.,False,Yes
1258,D P Q.,P is an equivalent property of Z.,"Given the previous statements, does D have a relation with Q through N?",No,D does not have relation with Q through N.,False,Yes
255,D T L.,T is an equivalent property of U.,"Given the previous statements, does D have a relation with L through U?",Yes,D has a relation with L through U.,True,Yes
1625,I X S.,X is an equivalent property of Z.,"Given the previous statements, does I have a relation with S through E?",No,I does not have relation with S through E.,False,Yes
840,K O N.,O is an equivalent property of V.,"Given the previous statements, does K have a relation with N through V?",Yes,K has a relation with N through V.,True,Yes
714,J L V.,L is an equivalent property of A.,"Given the previous statements, does J have a relation with V through A?",Yes,J has a relation with V through A.,True,Yes
36,A Z W.,Z is an equivalent property of T.,"Given the previous statements, does A have a relation with W through T?",Yes,A has a relation with W through T.,True,Yes
1650,I M K.,M is an equivalent property of T.,"Given the previous statements, does I have a relation with K through V?",No,I does not have relation with K through V.,False,Yes
886,L T R.,T is an equivalent property of P.,"Given the previous statements, does L have a relation with R through P?",Yes,L has a relation with R through P.,True,Yes
568,H T E.,T is an equivalent property of A.,"Given the previous statements, does H have a relation with E through A?",Yes,H has a relation with E through A.,True,H
770,J U S.,U is an equivalent property of Z.,"Given the previous statements, does J have a relation with S through Z?",Yes,J has a relation with S through Z.,True,Yes
1771,K S Q.,S is an equivalent property of A.,"Given the previous statements, does K have a relation with Q through T?",No,K does not have relation with Q through T.,False,Yes
794,K T O.,T is an equivalent property of U.,"Given the previous statements, does K have a relation with O through U?",Yes,K has a relation with O through U.,True,Yes
257,D K Y.,K is an equivalent property of U.,"Given the previous statements, does D have a relation with Y through U?",Yes,D has a relation with Y through U.,True,Yes
744,J K Y.,K is an equivalent property of T.,"Given the previous statements, does J have a relation with Y through T?",Yes,J has a relation with Y through T.,True,Yes
931,L A U.,A is an equivalent property of R.,"Given the previous statements, does L have a relation with U through R?",Yes,L has a relation with U through R.,True,No
1739,K T D.,T is an equivalent property of N.,"Given the previous statements, does K have a relation with D through V?",No,K does not have relation with D through V.,False,Yes
1084,B Y R.,Y is an equivalent property of J.,"Given the previous statements, does B have a relation with R through K?",No,B does not have relation with R through K.,False,Yes
1710,J Y F.,Y is an equivalent property of I.,"Given the previous statements, does J have a relation with F through B?",No,J does not have relation with F through B.,False,Yes
776,J N B.,N is an equivalent property of Z.,"Given the previous statements, does J have a relation with B through Z?",Yes,J has a relation with B through Z.,True,Yes
536,G T K.,T is an equivalent property of B.,"Given the previous statements, does G have a relation with K through B?",Yes,G has a relation with K through B.,True,Yes
1476,G A T.,A is an equivalent property of D.,"Given the previous statements, does G have a relation with T through C?",No,G does not have relation with T through C.,False,Yes
936,L U D.,U is an equivalent property of Y.,"Given the previous statements, does L have a relation with D through Y?",Yes,L has a relation with D through Y.,True,Yes
1348,F Z J.,Z is an equivalent property of R.,"Given the previous statements, does F have a relation with J through K?",No,F does not have relation with J through K.,False,Yes
526,G N X.,N is an equivalent property of Z.,"Given the previous statements, does G have a relation with X through Z?",Yes,G has a relation with X through Z.,True,Yes
331,E F S.,F is an equivalent property of Q.,"Given the previous statements, does E have a relation with S through Q?",Yes,E has a relation with S through Q.,True,No
1803,K N X.,N is an equivalent property of Y.,"Given the previous statements, does K have a relation with X through W?",No,K does not have relation with X through W.,False,Yes
98,B U R.,U is an equivalent property of G.,"Given the previous statements, does B have a relation with R through G?",Yes,B has a relation with R through G.,True,Yes
762,J C R.,C is an equivalent property of M.,"Given the previous statements, does J have a relation with R through M?",Yes,J has a relation with R through M.,True,Yes
455,F B Y.,B is an equivalent property of P.,"Given the previous statements, does F have a relation with Y through P?",Yes,F has a relation with Y through P.,True,Yes
114,B E P.,E is an equivalent property of X.,"Given the previous statements, does B have a relation with P through X?",Yes,B has a relation with P through X.,True,Yes
342,E N H.,N is an equivalent property of U.,"Given the previous statements, does E have a relation with H through U?",Yes,E has a relation with H through U.,True,Yes
1774,K P A.,P is an equivalent property of U.,"Given the previous statements, does K have a relation with A through S?",No,K does not have relation with A through S.,False,Yes
1289,E Q Y.,Q is an equivalent property of O.,"Given the previous statements, does E have a relation with Y through V?",No,E does not have relation with Y through V.,False,Yes
1522,H B L.,B is an equivalent property of X.,"Given the previous statements, does H have a relation with L through Q?",No,H does not have relation with L through Q.,False,H
461,F A W.,A is an equivalent property of Q.,"Given the previous statements, does F have a relation with W through Q?",Yes,F has a relation with W through Q.,True,No
1336,E N L.,N is an equivalent property of Y.,"Given the previous statements, does E have a relation with L through F?",No,E does not have relation with L through F.,False,Yes
922,L Z R.,Z is an equivalent property of B.,"Given the previous statements, does L have a relation with R through B?",Yes,L has a relation with R through B.,True,Yes
891,L Z F.,Z is an equivalent property of R.,"Given the previous statements, does L have a relation with F through R?",Yes,L has a relation with F through R.,True,Yes
1489,G C V.,C is an equivalent property of K.,"Given the previous statements, does G have a relation with V through S?",No,G does not have relation with V through S.,False,Yes
1344,F W S.,W is an equivalent property of Q.,"Given the previous statements, does F have a relation with S through B?",No,F does not have relation with S through B.,False,No
769,J I S.,I is an equivalent property of T.,"Given the previous statements, does J have a relation with S through T?",Yes,J has a relation with S through T.,True,Yes
1111,C U P.,U is an equivalent property of N.,"Given the previous statements, does C have a relation with P through R?",No,C does not have relation with P through R.,False,Yes
666,I V C.,V is an equivalent property of K.,"Given the previous statements, does I have a relation with C through K?",Yes,I has a relation with C through K.,True,Yes
334,E L M.,L is an equivalent property of A.,"Given the previous statements, does E have a relation with M through A?",Yes,E has a relation with M through A.,True,Yes
1450,G J Y.,J is an equivalent property of O.,"Given the previous statements, does G have a relation with Y through K?",No,G does not have relation with Y through K.,False,Yes
979,A J G.,J is an equivalent property of Q.,"Given the previous statements, does A have a relation with G through D?",No,A does not have relation with G through D.,False,Yes
395,E A Y.,A is an equivalent property of I.,"Given the previous statements, does E have a relation with Y through I?",Yes,E has a relation with Y through I.,True,Yes
1374,F O P.,O is an equivalent property of K.,"Given the previous statements, does F have a relation with P through H?",No,F does not have relation with P through H.,False,Yes
456,F D K.,D is an equivalent property of E.,"Given the previous statements, does F have a relation with K through E?",Yes,F has a relation with K through E.,True,Yes
63,A R G.,R is an equivalent property of C.,"Given the previous statements, does A have a relation with G through C?",Yes,A has a relation with G through C.,True,Yes
600,H Q J.,Q is an equivalent property of M.,"Given the previous statements, does H have a relation with J through M?",Yes,H has a relation with J through M.,True,Yes
53,A Y M.,Y is an equivalent property of C.,"Given the previous statements, does A have a relation with M through C?",Yes,A has a relation with M through C.,True,Yes
836,K O J.,O is an equivalent property of Z.,"Given the previous statements, does K have a relation with J through Z?",Yes,K has a relation with J through Z.,True,Yes
500,G I P.,I is an equivalent property of K.,"Given the previous statements, does G have a relation with P through K?",Yes,G has a relation with P through K.,True,Yes
1429,G D P.,D is an equivalent property of F.,"Given the previous statements, does G have a relation with P through X?",No,G does not have relation with P through X.,False,Yes
247,D F L.,F is an equivalent property of W.,"Given the previous statements, does D have a relation with L through W?",Yes,D has a relation with L through W.,True,Yes
1852,L X K.,X is an equivalent property of P.,"Given the previous statements, does L have a relation with K through Q?",No,L does not have relation with K through Q.,False,Yes
43,A N K.,N is an equivalent property of B.,"Given the previous statements, does A have a relation with K through B?",Yes,A has a relation with K through B.,True,Yes
804,K G C.,G is an equivalent property of A.,"Given the previous statements, does K have a relation with C through A?",Yes,K has a relation with C through A.,True,Yes
1775,K I Y.,I is an equivalent property of E.,"Given the previous statements, does K have a relation with Y through W?",No,K does not have relation with Y through W.,False,Yes
565,H W C.,W is an equivalent property of O.,"Given the previous statements, does H have a relation with C through O?",Yes,H has a relation with C through O.,True,Yes
1067,B O I.,O is an equivalent property of W.,"Given the previous statements, does B have a relation with I through A?",No,B does not have relation with I through A.,False,Yes
210,C Z L.,Z is an equivalent property of G.,"Given the previous statements, does C have a relation with L through G?",Yes,C has a relation with L through G.,True,Yes
1321,E C Z.,C is an equivalent property of X.,"Given the previous statements, does E have a relation with Z through R?",No,E does not have relation with Z through R.,False,Yes
156,B G K.,G is an equivalent property of P.,"Given the previous statements, does B have a relation with K through P?",Yes,B has a relation with K through P.,True,Yes
618,H P X.,P is an equivalent property of S.,"Given the previous statements, does H have a relation with X through S?",Yes,H has a relation with X through S.,True,Yes
997,A L J.,L is an equivalent property of H.,"Given the previous statements, does A have a relation with J through T?",No,A does not have relation with J through T.,False,Yes
216,C U S.,U is an equivalent property of J.,"Given the previous statements, does C have a relation with S through J?",Yes,C has a relation with S through J.,True,Yes
687,I X F.,X is an equivalent property of J.,"Given the previous statements, does I have a relation with F through J?",Yes,I has a relation with F through J.,True,Yes
805,K T Q.,T is an equivalent property of B.,"Given the previous statements, does K have a relation with Q through B?",Yes,K has a relation with Q through B.,True,Yes
1598,I N G.,N is an equivalent property of O.,"Given the previous statements, does I have a relation with G through P?",No,I does not have relation with G through P.,False,Yes
908,L A C.,A is an equivalent property of O.,"Given the previous statements, does L have a relation with C through O?",Yes,L has a relation with C through O.,True,Yes
44,A T D.,T is an equivalent property of S.,"Given the previous statements, does A have a relation with D through S?",Yes,A has a relation with D through S.,True,Yes
1890,L O B.,O is an equivalent property of F.,"Given the previous statements, does L have a relation with B through D?",No,L does not have relation with B through D.,False,L
1280,E G V.,G is an equivalent property of U.,"Given the previous statements, does E have a relation with V through L?",No,E does not have relation with V through L.,False,Yes
1721,J E C.,E is an equivalent property of Q.,"Given the previous statements, does J have a relation with C through F?",No,J does not have relation with C through F.,False,Yes
1443,G V X.,V is an equivalent property of O.,"Given the previous statements, does G have a relation with X through I?",No,G does not have relation with X through I.,False,Yes
912,L H A.,H is an equivalent property of I.,"Given the previous statements, does L have a relation with A through I?",Yes,L has a relation with A through I.,True,L
813,K T E.,T is an equivalent property of L.,"Given the previous statements, does K have a relation with E through L?",Yes,K has a relation with E through L.,True,Yes
537,G X R.,X is an equivalent property of N.,"Given the previous statements, does G have a relation with R through N?",Yes,G has a relation with R through N.,True,Yes
1404,F R L.,R is an equivalent property of Y.,"Given the previous statements, does F have a relation with L through U?",No,F does not have relation with L through U.,False,Yes
1205,D I S.,I is an equivalent property of W.,"Given the previous statements, does D have a relation with S through B?",No,D does not have relation with S through B.,False,Yes
1253,D X F.,X is an equivalent property of G.,"Given the previous statements, does D have a relation with F through C?",No,D does not have relation with F through C.,False,Yes
1596,I W O.,W is an equivalent property of D.,"Given the previous statements, does I have a relation with O through T?",No,I does not have relation with O through T.,False,Yes
1252,D A B.,A is an equivalent property of N.,"Given the previous statements, does D have a relation with B through O?",No,D does not have relation with B through O.,False,Yes
877,L G M.,G is an equivalent property of Q.,"Given the previous statements, does L have a relation with M through Q?",Yes,L has a relation with M through Q.,True,Yes
424,F A D.,A is an equivalent property of X.,"Given the previous statements, does F have a relation with D through X?",Yes,F has a relation with D through X.,True,Yes
575,H O K.,O is an equivalent property of I.,"Given the previous statements, does H have a relation with K through I?",Yes,H has a relation with K through I.,True,Yes
277,D N F.,N is an equivalent property of Q.,"Given the previous statements, does D have a relation with F through Q?",Yes,D has a relation with F through Q.,True,Yes
270,D M T.,M is an equivalent property of A.,"Given the previous statements, does D have a relation with T through A?",Yes,D has a relation with T through A.,True,Yes
1394,F C U.,C is an equivalent property of Z.,"Given the previous statements, does F have a relation with U through B?",No,F does not have relation with U through B.,False,Yes
1633,I L T.,L is an equivalent property of V.,"Given the previous statements, does I have a relation with T through H?",No,I does not have relation with T through H.,False,Yes
67,A J Q.,J is an equivalent property of W.,"Given the previous statements, does A have a relation with Q through W?",Yes,A has a relation with Q through W.,True,Yes
1077,B Z L.,Z is an equivalent property of P.,"Given the previous statements, does B have a relation with L through A?",No,B does not have relation with L through A.,False,Yes
1642,I D V.,D is an equivalent property of O.,"Given the previous statements, does I have a relation with V through U?",No,I does not have relation with V through U.,False,Yes
1164,C E B.,E is an equivalent property of P.,"Given the previous statements, does C have a relation with B through L?",No,C does not have relation with B through L.,False,Yes
480,G C U.,C is an equivalent property of H.,"Given the previous statements, does G have a relation with U through H?",Yes,G has a relation with U through H.,True,Yes
723,J Y D.,Y is an equivalent property of G.,"Given the previous statements, does J have a relation with D through G?",Yes,J has a relation with D through G.,True,Yes
109,B P Z.,P is an equivalent property of J.,"Given the previous statements, does B have a relation with Z through J?",Yes,B has a relation with Z through J.,True,Yes
195,C R G.,R is an equivalent property of A.,"Given the previous statements, does C have a relation with G through A?",Yes,C has a relation with G through A.,True,Yes
524,G I J.,I is an equivalent property of T.,"Given the previous statements, does G have a relation with J through T?",Yes,G has a relation with J through T.,True,Yes
628,H M C.,M is an equivalent property of T.,"Given the previous statements, does H have a relation with C through T?",Yes,H has a relation with C through T.,True,Yes
810,K I L.,I is an equivalent property of Q.,"Given the previous statements, does K have a relation with L through Q?",Yes,K has a relation with L through Q.,True,Yes
1876,L A E.,A is an equivalent property of B.,"Given the previous statements, does L have a relation with E through C?",No,L does not have relation with E through C.,False,Yes
1669,J C K.,C is an equivalent property of X.,"Given the previous statements, does J have a relation with K through F?",No,J does not have relation with K through F.,False,Yes
502,G W M.,W is an equivalent property of H.,"Given the previous statements, does G have a relation with M through H?",Yes,G has a relation with M through H.,True,Yes
915,L T E.,T is an equivalent property of J.,"Given the previous statements, does L have a relation with E through J?",Yes,L has a relation with E through J.,True,Yes
251,D N K.,N is an equivalent property of J.,"Given the previous statements, does D have a relation with K through J?",Yes,D has a relation with K through J.,True,Yes
1069,B J R.,J is an equivalent property of A.,"Given the previous statements, does B have a relation with R through Z?",No,B does not have relation with R through Z.,False,Yes
1536,H Y W.,Y is an equivalent property of Z.,"Given the previous statements, does H have a relation with W through L?",No,H does not have relation with W through L.,False,H
339,E M Q.,M is an equivalent property of U.,"Given the previous statements, does E have a relation with Q through U?",Yes,E has a relation with Q through U.,True,Yes
604,H N B.,N is an equivalent property of R.,"Given the previous statements, does H have a relation with B through R?",Yes,H has a relation with B through R.,True,H
496,G K M.,K is an equivalent property of Y.,"Given the previous statements, does G have a relation with M through Y?",Yes,G has a relation with M through Y.,True,Yes
74,A E B.,E is an equivalent property of V.,"Given the previous statements, does A have a relation with B through V?",Yes,A has a relation with B through V.,True,Yes
413,F M P.,M is an equivalent property of C.,"Given the previous statements, does F have a relation with P through C?",Yes,F has a relation with P through C.,True,Yes
796,K U Y.,U is an equivalent property of T.,"Given the previous statements, does K have a relation with Y through T?",Yes,K has a relation with Y through T.,True,Yes
1466,G S H.,S is an equivalent property of R.,"Given the previous statements, does G have a relation with H through C?",No,G does not have relation with H through C.,False,Yes
141,B M V.,M is an equivalent property of Z.,"Given the previous statements, does B have a relation with V through Z?",Yes,B has a relation with V through Z.,True,Yes
117,B I M.,I is an equivalent property of J.,"Given the previous statements, does B have a relation with M through J?",Yes,B has a relation with M through J.,True,Yes
691,I U K.,U is an equivalent property of P.,"Given the previous statements, does I have a relation with K through P?",Yes,I has a relation with K through P.,True,Yes
1121,C K E.,K is an equivalent property of N.,"Given the previous statements, does C have a relation with E through U?",No,C does not have relation with E through U.,False,Yes
1528,H I K.,I is an equivalent property of F.,"Given the previous statements, does H have a relation with K through L?",No,H does not have relation with K through L.,False,H
219,C E N.,E is an equivalent property of B.,"Given the previous statements, does C have a relation with N through B?",Yes,C has a relation with N through B.,True,Yes
146,B W K.,W is an equivalent property of E.,"Given the previous statements, does B have a relation with K through E?",Yes,B has a relation with K through E.,True,Yes
493,G E S.,E is an equivalent property of W.,"Given the previous statements, does G have a relation with S through W?",Yes,G has a relation with S through W.,True,Yes
703,I M O.,M is an equivalent property of Y.,"Given the previous statements, does I have a relation with O through Y?",Yes,I has a relation with O through Y.,True,Yes
1455,G J C.,J is an equivalent property of Z.,"Given the previous statements, does G have a relation with C through H?",No,G does not have relation with C through H.,False,Yes
1768,K I Y.,I is an equivalent property of F.,"Given the previous statements, does K have a relation with Y through V?",No,K does not have relation with Y through V.,False,Yes
809,K J R.,J is an equivalent property of Q.,"Given the previous statements, does K have a relation with R through Q?",Yes,K has a relation with R through Q.,True,Yes
1606,I U H.,U is an equivalent property of E.,"Given the previous statements, does I have a relation with H through W?",No,I does not have relation with H through W.,False,Yes
1759,K C Z.,C is an equivalent property of L.,"Given the previous statements, does K have a relation with Z through V?",No,K does not have relation with Z through V.,False,Yes
77,A P R.,P is an equivalent property of J.,"Given the previous statements, does A have a relation with R through J?",Yes,A has a relation with R through J.,True,Yes
140,B I J.,I is an equivalent property of L.,"Given the previous statements, does B have a relation with J through L?",Yes,B has a relation with J through L.,True,Yes
1123,C S D.,S is an equivalent property of B.,"Given the previous statements, does C have a relation with D through Z?",No,C does not have relation with D through Z.,False,Yes
494,G E I.,E is an equivalent property of Z.,"Given the previous statements, does G have a relation with I through Z?",Yes,G has a relation with I through Z.,True,Yes
1235,D V P.,V is an equivalent property of H.,"Given the previous statements, does D have a relation with P through M?",No,D does not have relation with P through M.,False,Yes
