ID,triple1,triple2,question,answer,inferred triple,label,LLM output
189,Cabal of Naples is a Person.,Person is disjoint with RocketEngine.,"Given the previous statements, is Cabal of Naples not a Mine?",No,Cabal of Naples could be a Mine.,False,"Yes, Cabal of Naples is not a mine."
194,Cabal of Naples is a Person.,Person is disjoint with Election.,"Given the previous statements, is Cabal of Naples not a MovingWalkway?",No,Cabal of Naples could be a MovingWalkway.,False,"Yes, Cabal of Naples is not a MovingWalkway."
187,Cab Calloway is a Person.,Person is disjoint with Village.,"Given the previous statements, is Cab Calloway not a Mine?",No,Cab Calloway could be a Mine.,False,"Yes, Cab Calloway is not a mine."
92,Cab Calloway is a Person.,Person is disjoint with On-SiteTransportation.,"Given the previous statements, is Cab Calloway not an On-SiteTransportation?",Yes,Cab Calloway is not an On-SiteTransportation.,True,"Yes, Cab Calloway is not an On-SiteTransportation."
115,Cabassous is a Person.,Person is disjoint with GolfTournament.,"Given the previous statements, is Cabassous not an Activity?",No,Cabassous could be an Activity.,False,"Yes, Cabassous is not an activity."
138,Calamostoma is a Fish.,Fish is disjoint with Historian.,"Given the previous statements, is Calamostoma not a Mammal?",No,Calamostoma could be a Mammal.,False,"Yes, Calamostoma is not a Mammal."
218,Cab Kaye is a Person.,Person is disjoint with Colour.,"Given the previous statements, is Cab Kaye not a StarCluster?",No,Cab Kaye could be a StarCluster.,False,"Yes, Cab Kaye is not a StarCluster."
148,Cab Kaye is a Person.,Person is disjoint with OlympicEvent.,"Given the previous statements, is Cab Kaye not a Building?",No,Cab Kaye could be a Building.,False,"Yes, Cab Kaye is not a Building."
123,Cab Kaye is a Person.,Person is disjoint with Crater.,"Given the previous statements, is Cab Kaye not a MeanOfTransportation?",No,Cab Kaye could be a MeanOfTransportation.,False,"Yes, Cab Kaye is not a MeanOfTransportation."
24,Cabal of Naples is a Person.,Person is disjoint with Tower.,"Given the previous statements, is Cabal of Naples not a Tower?",Yes,Cabal of Naples is not a Tower.,True,"Yes, Cabal of Naples is not a Tower."
7,Ca' d'Andrea is a Place.,Place is disjoint with Agent.,"Given the previous statements, is Ca' d'Andrea not an Agent?",Yes,Ca' d'Andrea is not an Agent.,True,"Yes, Ca' d'Andrea is not an Agent."
159,Cabal of Naples is a Person.,Person is disjoint with EthnicGroup.,"Given the previous statements, is Cabal of Naples not a Mountain?",No,Cabal of Naples could be a Mountain.,False,"Yes, Cabal of Naples is not a Mountain."
85,Cabassous is a Person.,Person is disjoint with MovingWalkway.,"Given the previous statements, is Cabassous not a MovingWalkway?",Yes,Cabassous is not a MovingWalkway.,True,"Yes, Cabassous is not a MovingWalkway."
29,Calamus is a Fish.,Fish is disjoint with Mammal.,"Given the previous statements, is Calamus not a Mammal?",Yes,Calamus is not a Mammal.,True,"Yes, Calamus is not a Mammal."
16,CaMia Hopson is a Person.,Person is disjoint with UnitOfWork.,"Given the previous statements, is CaMia Hopson not an UnitOfWork?",Yes,CaMia Hopson is not an UnitOfWork.,True,"Yes, CaMia Hopson is not an UnitOfWork."
107,Cab Calloway is a Person.,Person is disjoint with StarCluster.,"Given the previous statements, is Cab Calloway not a StarCluster?",Yes,Cab Calloway is not a StarCluster.,True,"Yes, Cab Calloway is not a StarCluster."
133,Cab Kaye is a Person.,Person is disjoint with SocietalEvent.,"Given the previous statements, is Cab Kaye not a Tower?",No,Cab Kaye could be a Tower.,False,"Yes, Cab Kaye is not a Tower."
93,Cab Kaye is a Person.,Person is disjoint with On-SiteTransportation.,"Given the previous statements, is Cab Kaye not an On-SiteTransportation?",Yes,Cab Kaye is not an On-SiteTransportation.,True,"Yes, Cab Kaye is not an On-SiteTransportation."
51,CaMia Hopson is a Person.,Person is disjoint with ConveyorSystem.,"Given the previous statements, is CaMia Hopson not a ConveyorSystem?",Yes,CaMia Hopson is not a ConveyorSystem.,True,"Yes, CaMia Hopson is not a ConveyorSystem."
216,CaMia Hopson is a Person.,Person is disjoint with TheatreDirector.,"Given the previous statements, is CaMia Hopson not a StarCluster?",No,CaMia Hopson could be a StarCluster.,False,"Yes, CaMia Hopson is not a StarCluster."
4,Cabal of Naples is a Person.,Person is disjoint with Activity.,"Given the previous statements, is Cabal of Naples not an Activity?",Yes,Cabal of Naples is not an Activity.,True,"Yes, Cabal of Naples is not an Activity."
41,CaMia Hopson is a Person.,Person is disjoint with Event.,"Given the previous statements, is CaMia Hopson not an Event?",Yes,CaMia Hopson is not an Event.,True,"Yes, CaMia Hopson is not an Event."
66,CaMia Hopson is a Person.,Person is disjoint with GeologicalPeriod.,"Given the previous statements, is CaMia Hopson not a GeologicalPeriod?",Yes,CaMia Hopson is not a GeologicalPeriod.,True,"Yes, CaMia Hopson is not a GeologicalPeriod."
96,CaMia Hopson is a Person.,Person is disjoint with PeriodOfArtisticStyle.,"Given the previous statements, is CaMia Hopson not a PeriodOfArtisticStyle?",Yes,CaMia Hopson is not a PeriodOfArtisticStyle.,True,"Yes, CaMia Hopson is not a PeriodOfArtisticStyle."
80,Cabassous is a Person.,Person is disjoint with Mine.,"Given the previous statements, is Cabassous not a Mine?",Yes,Cabassous is not a Mine.,True,"Yes, Cabassous is not a mine."
15,Cabassous is a Person.,Person is disjoint with MeanOfTransportation.,"Given the previous statements, is Cabassous not a MeanOfTransportation?",Yes,Cabassous is not a MeanOfTransportation.,True,"Yes, Cabassous is not a MeanOfTransportation."
31,CaMia Hopson is a Person.,Person is disjoint with TimePeriod.,"Given the previous statements, is CaMia Hopson not a TimePeriod?",Yes,CaMia Hopson is not a TimePeriod.,True,"Yes, CaMia Hopson is not a TimePeriod."
11,CaMia Hopson is a Person.,Person is disjoint with MeanOfTransportation.,"Given the previous statements, is CaMia Hopson not a MeanOfTransportation?",Yes,CaMia Hopson is not a MeanOfTransportation.,True,"Yes, CaMia Hopson is not a MeanOfTransportation."
126,CaMia Hopson is a Person.,Person is disjoint with AustralianRulesFootballPlayer.,"Given the previous statements, is CaMia Hopson not an UnitOfWork?",No,CaMia Hopson could be an UnitOfWork.,False,"Yes, CaMia Hopson is not an UnitOfWork."
175,Cabassous is a Person.,Person is disjoint with Pope.,"Given the previous statements, is Cabassous not a FileSystem?",No,Cabassous could be a FileSystem.,False,"Yes, Cabassous is not a FileSystem."
178,Cab Kaye is a Person.,Person is disjoint with Island.,"Given the previous statements, is Cab Kaye not a GeologicalPeriod?",No,Cab Kaye could be a GeologicalPeriod.,False,"Yes, Cab Kaye is not a GeologicalPeriod."
1,CaMia Hopson is a Person.,Person is disjoint with Activity.,"Given the previous statements, is CaMia Hopson not an Activity?",Yes,CaMia Hopson is not an Activity.,True,"Yes, CaMia Hopson is not an Activity."
192,Cab Calloway is a Person.,Person is disjoint with Biomolecule.,"Given the previous statements, is Cab Calloway not a MovingWalkway?",No,Cab Calloway could be a MovingWalkway.,False,"Yes, Cab Calloway is not a MovingWalkway."
164,Cabal of Naples is a Person.,Person is disjoint with Blazon.,"Given the previous statements, is Cabal of Naples not a ConveyorSystem?",No,Cabal of Naples could be a ConveyorSystem.,False,"Yes, Cabal of Naples is not a ConveyorSystem."
3,Cab Kaye is a Person.,Person is disjoint with Activity.,"Given the previous statements, is Cab Kaye not an Activity?",Yes,Cab Kaye is not an Activity.,True,"Yes, Cab Kaye is not an Activity."
177,Cab Calloway is a Person.,Person is disjoint with VoiceActor.,"Given the previous statements, is Cab Calloway not a GeologicalPeriod?",No,Cab Calloway could be a GeologicalPeriod.,False,"Yes, Cab Calloway is not a GeologicalPeriod."
202,Cab Calloway is a Person.,Person is disjoint with Region.,"Given the previous statements, is Cab Calloway not an On-SiteTransportation?",No,Cab Calloway could be an On-SiteTransportation.,False,"Yes, Cab Calloway is not an On-SiteTransportation."
48,Cab Kaye is a Person.,Person is disjoint with Mountain.,"Given the previous statements, is Cab Kaye not a Mountain?",Yes,Cab Kaye is not a Mountain.,True,"Yes, Cab Kaye is not a Mountain."
109,Cabal of Naples is a Person.,Person is disjoint with StarCluster.,"Given the previous statements, is Cabal of Naples not a StarCluster?",Yes,Cabal of Naples is not a StarCluster.,True,"Yes, Cabal of Naples is not a StarCluster."
114,Cabal of Naples is a Person.,Person is disjoint with GovernmentType.,"Given the previous statements, is Cabal of Naples not an Activity?",No,Cabal of Naples could be an Activity.,False,"Yes, Cabal of Naples is a Person."
110,Cabassous is a Person.,Person is disjoint with StarCluster.,"Given the previous statements, is Cabassous not a StarCluster?",Yes,Cabassous is not a StarCluster.,True,"Yes, Cabassous is not a StarCluster."
39,Cabal of Naples is a Person.,Person is disjoint with Building.,"Given the previous statements, is Cabal of Naples not a Building?",Yes,Cabal of Naples is not a Building.,True,"Yes, Cabal of Naples is not a Building."
78,Cab Kaye is a Person.,Person is disjoint with Mine.,"Given the previous statements, is Cab Kaye not a Mine?",Yes,Cab Kaye is not a Mine.,True,"Yes, Cab Kaye is not a mine."
201,CaMia Hopson is a Person.,Person is disjoint with PhilosophicalConcept.,"Given the previous statements, is CaMia Hopson not an On-SiteTransportation?",No,CaMia Hopson could be an On-SiteTransportation.,False,"Yes, CaMia Hopson is not an On-SiteTransportation."
62,Cab Calloway is a Person.,Person is disjoint with FileSystem.,"Given the previous statements, is Cab Calloway not a FileSystem?",Yes,Cab Calloway is not a FileSystem.,True,"Yes, Cab Calloway is not a FileSystem."
195,Cabassous is a Person.,Person is disjoint with NetballPlayer.,"Given the previous statements, is Cabassous not a MovingWalkway?",No,Cabassous could be a MovingWalkway.,False,"Yes, Cabassous is not a MovingWalkway."
150,Cabassous is a Person.,Person is disjoint with Cat.,"Given the previous statements, is Cabassous not a Building?",No,Cabassous could be a Building.,False,"Yes, Cabassous is not a Building."
130,Cabassous is a Person.,Person is disjoint with Bacteria.,"Given the previous statements, is Cabassous not an UnitOfWork?",No,Cabassous could be an UnitOfWork.,False,"Yes, Cabassous is not an UnitOfWork."
155,Cabassous is a Person.,Person is disjoint with Reign.,"Given the previous statements, is Cabassous not an Event?",No,Cabassous could be an Event.,False,"Yes, Cabassous is not an Event."
120,Ca Pierre is a Place.,Place is disjoint with MetroStation.,"Given the previous statements, is Ca Pierre not an Agent?",No,Ca Pierre could be an Agent.,False,"Yes, Ca Pierre is not an Agent."
65,Cabassous is a Person.,Person is disjoint with FileSystem.,"Given the previous statements, is Cabassous not a FileSystem?",Yes,Cabassous is not a FileSystem.,True,"Yes, Cabassous is not a FileSystem."
128,Cab Kaye is a Person.,Person is disjoint with Canoeist.,"Given the previous statements, is Cab Kaye not an UnitOfWork?",No,Cab Kaye could be an UnitOfWork.,False,"Yes, Cab Kaye is not an UnitOfWork."
86,CaMia Hopson is a Person.,Person is disjoint with Nebula.,"Given the previous statements, is CaMia Hopson not a Nebula?",Yes,CaMia Hopson is not a Nebula.,True,"Yes, CaMia Hopson is not a Nebula."
38,Cab Kaye is a Person.,Person is disjoint with Building.,"Given the previous statements, is Cab Kaye not a Building?",Yes,Cab Kaye is not a Building.,True,"Yes, Cab Kaye is not a Building."
147,Cab Calloway is a Person.,Person is disjoint with CollegeCoach.,"Given the previous statements, is Cab Calloway not a Building?",No,Cab Calloway could be a Building.,False,"Yes, Cab Calloway is not a Building."
141,CaMia Hopson is a Person.,Person is disjoint with TelevisionEpisode.,"Given the previous statements, is CaMia Hopson not a TimePeriod?",No,CaMia Hopson could be a TimePeriod.,False,"Yes, CaMia Hopson is not a TimePeriod."
219,Cabal of Naples is a Person.,Person is disjoint with TopicalConcept.,"Given the previous statements, is Cabal of Naples not a StarCluster?",No,Cabal of Naples could be a StarCluster.,False,"Yes, Cabal of Naples is not a StarCluster."
172,Cab Calloway is a Person.,Person is disjoint with Food.,"Given the previous statements, is Cab Calloway not a FileSystem?",No,Cab Calloway could be a FileSystem.,False,"Yes, Cab Calloway is not a FileSystem."
211,CaMia Hopson is a Person.,Person is disjoint with GolfTournament.,"Given the previous statements, is CaMia Hopson not a ProtohistoricalPeriod?",No,CaMia Hopson could be a ProtohistoricalPeriod.,False,"Yes, CaMia Hopson is not a Protohistorical Period."
162,Cab Calloway is a Person.,Person is disjoint with Tenure.,"Given the previous statements, is Cab Calloway not a ConveyorSystem?",No,Cab Calloway could be a ConveyorSystem.,False,"Yes, Cab Calloway is not a ConveyorSystem."
61,CaMia Hopson is a Person.,Person is disjoint with FileSystem.,"Given the previous statements, is CaMia Hopson not a FileSystem?",Yes,CaMia Hopson is not a FileSystem.,True,"Yes, CaMia Hopson is not a FileSystem."
152,Cab Calloway is a Person.,Person is disjoint with RacingDriver.,"Given the previous statements, is Cab Calloway not an Event?",No,Cab Calloway could be an Event.,False,"Yes, Cab Calloway is not an Event."
204,Cabal of Naples is a Person.,Person is disjoint with PoliceOfficer.,"Given the previous statements, is Cabal of Naples not an On-SiteTransportation?",No,Cabal of Naples could be an On-SiteTransportation.,False,"Yes, Cabal of Naples is not an On-SiteTransportation."
79,Cabal of Naples is a Person.,Person is disjoint with Mine.,"Given the previous statements, is Cabal of Naples not a Mine?",Yes,Cabal of Naples is not a Mine.,True,"Yes, Cabal of Naples is not a mine."
47,Cab Calloway is a Person.,Person is disjoint with Mountain.,"Given the previous statements, is Cab Calloway not a Mountain?",Yes,Cab Calloway is not a Mountain.,True,"Yes, Cab Calloway is not a Mountain."
157,Cab Calloway is a Person.,Person is disjoint with MovingImage.,"Given the previous statements, is Cab Calloway not a Mountain?",No,Cab Calloway could be a Mountain.,False,"Yes, Cab Calloway is not a Mountain."
174,Cabal of Naples is a Person.,Person is disjoint with Train.,"Given the previous statements, is Cabal of Naples not a FileSystem?",No,Cabal of Naples could be a FileSystem.,False,"Yes, Cabal of Naples is not a FileSystem."
105,Cabassous is a Person.,Person is disjoint with ProtohistoricalPeriod.,"Given the previous statements, is Cabassous not a ProtohistoricalPeriod?",Yes,Cabassous is not a ProtohistoricalPeriod.,True,"Yes, Cabassous is not a Protohistorical Period."
136,Caecocypris basimi is a Fish.,Fish is disjoint with Tower.,"Given the previous statements, is Caecocypris basimi not a Mammal?",No,Caecocypris basimi could be a Mammal.,False,"Yes, Caecocypris basimi is not a Mammal."
22,Cab Calloway is a Person.,Person is disjoint with Tower.,"Given the previous statements, is Cab Calloway not a Tower?",Yes,Cab Calloway is not a Tower.,True,"Yes, Cab Calloway is not a Tower."
13,Cab Kaye is a Person.,Person is disjoint with MeanOfTransportation.,"Given the previous statements, is Cab Kaye not a MeanOfTransportation?",Yes,Cab Kaye is not a MeanOfTransportation.,True,"Yes, Cab Kaye is not a MeanOfTransportation."
106,CaMia Hopson is a Person.,Person is disjoint with StarCluster.,"Given the previous statements, is CaMia Hopson not a StarCluster?",Yes,CaMia Hopson is not a StarCluster.,True,"Yes, CaMia Hopson is not a StarCluster."
56,CaMia Hopson is a Person.,Person is disjoint with Escalator.,"Given the previous statements, is CaMia Hopson not an Escalator?",Yes,CaMia Hopson is not an Escalator.,True,"Yes, CaMia Hopson is not an Escalator."
45,Cabassous is a Person.,Person is disjoint with Event.,"Given the previous statements, is Cabassous not an Event?",Yes,Cabassous is not an Event.,True,"Yes, Cabassous is not an Event."
199,Cabal of Naples is a Person.,Person is disjoint with FootballMatch.,"Given the previous statements, is Cabal of Naples not a Nebula?",No,Cabal of Naples could be a Nebula.,False,"Yes, Cabal of Naples is not a Nebula."
210,Cabassous is a Person.,Person is disjoint with Region.,"Given the previous statements, is Cabassous not a PeriodOfArtisticStyle?",No,Cabassous could be a PeriodOfArtisticStyle.,False,"Yes, Cabassous is not a PeriodOfArtisticStyle."
112,Cab Calloway is a Person.,Person is disjoint with BloodVessel.,"Given the previous statements, is Cab Calloway not an Activity?",No,Cab Calloway could be an Activity.,False,"Yes, Cab Calloway is an activity."
134,Cabal of Naples is a Person.,Person is disjoint with SoccerLeague.,"Given the previous statements, is Cabal of Naples not a Tower?",No,Cabal of Naples could be a Tower.,False,"Yes, Cabal of Naples is not a Tower."
208,Cab Kaye is a Person.,Person is disjoint with Hospital.,"Given the previous statements, is Cab Kaye not a PeriodOfArtisticStyle?",No,Cab Kaye could be a PeriodOfArtisticStyle.,False,"Yes, Cab Kaye is a PeriodOfArtisticStyle."
37,Cab Calloway is a Person.,Person is disjoint with Building.,"Given the previous statements, is Cab Calloway not a Building?",Yes,Cab Calloway is not a Building.,True,"Yes, Cab Calloway is not a Building."
26,Caecocypris basimi is a Fish.,Fish is disjoint with Mammal.,"Given the previous statements, is Caecocypris basimi not a Mammal?",Yes,Caecocypris basimi is not a Mammal.,True,"Yes, Caecocypris basimi is not a Mammal."
82,Cab Calloway is a Person.,Person is disjoint with MovingWalkway.,"Given the previous statements, is Cab Calloway not a MovingWalkway?",Yes,Cab Calloway is not a MovingWalkway.,True,"Yes, Cab Calloway is not a MovingWalkway."
69,Cabal of Naples is a Person.,Person is disjoint with GeologicalPeriod.,"Given the previous statements, is Cabal of Naples not a GeologicalPeriod?",Yes,Cabal of Naples is not a GeologicalPeriod.,True,"Yes, Cabal of Naples is not a GeologicalPeriod."
160,Cabassous is a Person.,Person is disjoint with Judge.,"Given the previous statements, is Cabassous not a Mountain?",No,Cabassous could be a Mountain.,False,"Yes, Cabassous is not a Mountain."
32,Cab Calloway is a Person.,Person is disjoint with TimePeriod.,"Given the previous statements, is Cab Calloway not a TimePeriod?",Yes,Cab Calloway is not a TimePeriod.,True,"Yes, Cab Calloway is not a TimePeriod."
40,Cabassous is a Person.,Person is disjoint with Building.,"Given the previous statements, is Cabassous not a Building?",Yes,Cabassous is not a Building.,True,"Yes, Cabassous is not a Building."
91,CaMia Hopson is a Person.,Person is disjoint with On-SiteTransportation.,"Given the previous statements, is CaMia Hopson not an On-SiteTransportation?",Yes,CaMia Hopson is not an On-SiteTransportation.,True,"Yes, CaMia Hopson is not an On-SiteTransportation."
139,Calamus is a Fish.,Fish is disjoint with GovernmentalAdministrativeRegion.,"Given the previous statements, is Calamus not a Mammal?",No,Calamus could be a Mammal.,False,"Yes, Calamus is not a Mammal."
