ID,triple1,triple2,question,answer,inferred triple,label,LLM output
1746,H is a S.,S is a subclass of N.,"Given the previous statements, is H a E?",No,H is not a E.,False,No
696,G is a D.,D is a subclass of B.,"Given the previous statements, is G a B?",Yes,G is a B.,True,No
534,F is a G.,G is a subclass of V.,"Given the previous statements, is F a V?",Yes,F is a V.,True,No
1545,F is a O.,O is a subclass of L.,"Given the previous statements, is F a S?",No,F is not a S.,False,No
885,I is a T.,T is a subclass of P.,"Given the previous statements, is I a P?",Yes,I is a P.,True,No
610,G is a Q.,Q is a subclass of V.,"Given the previous statements, is G a V?",Yes,G is a V.,True,No
788,H is a X.,X is a subclass of L.,"Given the previous statements, is H a L?",Yes,H is a L.,True,No
1775,H is a D.,D is a subclass of Z.,"Given the previous statements, is H a N?",No,H is not a N.,False,No
699,G is a B.,B is a subclass of E.,"Given the previous statements, is G a E?",Yes,G is a E.,True,No
282,C is a S.,S is a subclass of W.,"Given the previous statements, is C a W?",Yes,C is a W.,True,No
1919,J is a M.,M is a subclass of L.,"Given the previous statements, is J a K?",No,J is not a K.,False,No
1982,J is a I.,I is a subclass of D.,"Given the previous statements, is J a L?",No,J is not a L.,False,No
1091,A is a V.,V is a subclass of J.,"Given the previous statements, is A a R?",No,A is not a R.,False,No
932,J is a R.,R is a subclass of Y.,"Given the previous statements, is J a Y?",Yes,J is a Y.,True,No
720,H is a I.,I is a subclass of T.,"Given the previous statements, is H a T?",Yes,H is a T.,True,No
122,B is a J.,J is a subclass of I.,"Given the previous statements, is B a I?",Yes,B is a I.,True,No
1637,G is a P.,P is a subclass of Z.,"Given the previous statements, is G a E?",No,G is not a E.,False,No
1550,F is a K.,K is a subclass of R.,"Given the previous statements, is F a C?",No,F is not a C.,False,No
443,E is a H.,H is a subclass of U.,"Given the previous statements, is E a U?",Yes,E is a U.,True,No
343,D is a P.,P is a subclass of J.,"Given the previous statements, is D a J?",Yes,D is a J.,True,No
1561,F is a A.,A is a subclass of M.,"Given the previous statements, is F a G?",No,F is not a G.,False,No
576,F is a J.,J is a subclass of N.,"Given the previous statements, is F a N?",Yes,F is a N.,True,No
889,I is a S.,S is a subclass of N.,"Given the previous statements, is I a N?",Yes,I is a N.,True,No
1728,H is a Y.,Y is a subclass of N.,"Given the previous statements, is H a U?",No,H is not a U.,False,No
408,E is a T.,T is a subclass of H.,"Given the previous statements, is E a H?",Yes,E is a H.,True,No
1677,G is a O.,O is a subclass of U.,"Given the previous statements, is G a K?",No,G is not a K.,False,No
57,A is a G.,G is a subclass of I.,"Given the previous statements, is A a I?",Yes,A is a I.,True,No
1253,C is a Q.,Q is a subclass of B.,"Given the previous statements, is C a Z?",No,C is not a Z.,False,No
142,B is a Y.,Y is a subclass of T.,"Given the previous statements, is B a T?",Yes,B is a T.,True,No
370,D is a M.,M is a subclass of P.,"Given the previous statements, is D a P?",Yes,D is a P.,True,No
724,H is a C.,C is a subclass of B.,"Given the previous statements, is H a B?",Yes,H is a B.,True,No
1175,B is a H.,H is a subclass of Y.,"Given the previous statements, is B a D?",No,B is not a D.,False,No
358,D is a K.,K is a subclass of G.,"Given the previous statements, is D a G?",Yes,D is a G.,True,No
234,C is a B.,B is a subclass of K.,"Given the previous statements, is C a K?",Yes,C is a K.,True,No
1366,D is a O.,O is a subclass of S.,"Given the previous statements, is D a Z?",No,D is not a Z.,False,No
1417,E is a D.,D is a subclass of Q.,"Given the previous statements, is E a P?",No,E is not a P.,False,No
1708,H is a P.,P is a subclass of L.,"Given the previous statements, is H a Z?",No,H is not a Z.,False,No
1487,E is a N.,N is a subclass of S.,"Given the previous statements, is E a U?",No,E is not a U.,False,No
1473,E is a F.,F is a subclass of M.,"Given the previous statements, is E a G?",No,E is not a G.,False,No
1525,F is a X.,X is a subclass of M.,"Given the previous statements, is F a L?",No,F is not a L.,False,No
640,G is a H.,H is a subclass of P.,"Given the previous statements, is G a P?",Yes,G is a P.,True,No
205,C is a W.,W is a subclass of Y.,"Given the previous statements, is C a Y?",Yes,C is a Y.,True,No
248,C is a A.,A is a subclass of H.,"Given the previous statements, is C a H?",Yes,C is a H.,True,No
155,B is a M.,M is a subclass of W.,"Given the previous statements, is B a W?",Yes,B is a W.,True,No
1839,I is a G.,G is a subclass of N.,"Given the previous statements, is I a U?",No,I is not a U.,False,No
1878,I is a N.,N is a subclass of E.,"Given the previous statements, is I a D?",No,I is not a D.,False,No
1107,B is a J.,J is a subclass of X.,"Given the previous statements, is B a M?",No,B is not a M.,False,No
701,H is a Y.,Y is a subclass of Z.,"Given the previous statements, is H a Z?",Yes,H is a Z.,True,No
166,B is a G.,G is a subclass of X.,"Given the previous statements, is B a X?",Yes,B is a X.,True,No
496,E is a G.,G is a subclass of Z.,"Given the previous statements, is E a Z?",Yes,E is a Z.,True,No
394,D is a G.,G is a subclass of T.,"Given the previous statements, is D a T?",Yes,D is a T.,True,No
498,E is a G.,G is a subclass of K.,"Given the previous statements, is E a K?",Yes,E is a K.,True,No
1004,A is a X.,X is a subclass of C.,"Given the previous statements, is A a Y?",No,A is not a Y.,False,No
6,A is a T.,T is a subclass of S.,"Given the previous statements, is A a S?",Yes,A is a S.,True,No
695,G is a I.,I is a subclass of V.,"Given the previous statements, is G a V?",Yes,G is a V.,True,No
129,B is a G.,G is a subclass of A.,"Given the previous statements, is B a A?",Yes,B is a A.,True,No
211,C is a K.,K is a subclass of P.,"Given the previous statements, is C a P?",Yes,C is a P.,True,No
1244,C is a O.,O is a subclass of U.,"Given the previous statements, is C a P?",No,C is not a P.,False,No
468,E is a B.,B is a subclass of O.,"Given the previous statements, is E a O?",Yes,E is a O.,True,No
135,B is a U.,U is a subclass of S.,"Given the previous statements, is B a S?",Yes,B is a S.,True,No
449,E is a Q.,Q is a subclass of M.,"Given the previous statements, is E a M?",Yes,E is a M.,True,No
1665,G is a M.,M is a subclass of W.,"Given the previous statements, is G a H?",No,G is not a H.,False,No
1344,D is a F.,F is a subclass of Q.,"Given the previous statements, is D a L?",No,D is not a L.,False,No
1269,C is a H.,H is a subclass of I.,"Given the previous statements, is C a R?",No,C is not a R.,False,No
141,B is a R.,R is a subclass of Q.,"Given the previous statements, is B a Q?",Yes,B is a Q.,True,No
632,G is a X.,X is a subclass of B.,"Given the previous statements, is G a B?",Yes,G is a B.,True,No
71,A is a W.,W is a subclass of M.,"Given the previous statements, is A a M?",Yes,A is a M.,True,No
892,I is a W.,W is a subclass of E.,"Given the previous statements, is I a E?",Yes,I is a E.,True,No
681,G is a K.,K is a subclass of P.,"Given the previous statements, is G a P?",Yes,G is a P.,True,No
1976,J is a A.,A is a subclass of T.,"Given the previous statements, is J a S?",No,J is not a S.,False,No
1080,A is a W.,W is a subclass of O.,"Given the previous statements, is A a X?",No,A is not a X.,False,No
1906,J is a K.,K is a subclass of Y.,"Given the previous statements, is J a E?",No,J is not a E.,False,No
1138,B is a C.,C is a subclass of F.,"Given the previous statements, is B a N?",No,B is not a N.,False,No
1210,C is a K.,K is a subclass of P.,"Given the previous statements, is C a E?",No,C is not a E.,False,No
1272,C is a M.,M is a subclass of V.,"Given the previous statements, is C a B?",No,C is not a B.,False,No
16,A is a G.,G is a subclass of K.,"Given the previous statements, is A a K?",Yes,A is a K.,True,No
586,F is a Z.,Z is a subclass of Y.,"Given the previous statements, is F a Y?",Yes,F is a Y.,True,No
1868,I is a M.,M is a subclass of G.,"Given the previous statements, is I a A?",No,I is not a A.,False,No
1188,B is a Y.,Y is a subclass of K.,"Given the previous statements, is B a L?",No,B is not a L.,False,No
1768,H is a T.,T is a subclass of M.,"Given the previous statements, is H a Y?",No,H is not a Y.,False,No
409,E is a J.,J is a subclass of A.,"Given the previous statements, is E a A?",Yes,E is a A.,True,No
75,A is a D.,D is a subclass of H.,"Given the previous statements, is A a H?",Yes,A is a H.,True,No
1258,C is a M.,M is a subclass of F.,"Given the previous statements, is C a O?",No,C is not a O.,False,No
1530,F is a D.,D is a subclass of L.,"Given the previous statements, is F a E?",No,F is not a E.,False,No
1854,I is a O.,O is a subclass of Y.,"Given the previous statements, is I a X?",No,I is not a X.,False,No
844,I is a V.,V is a subclass of B.,"Given the previous statements, is I a B?",Yes,I is a B.,True,No
1165,B is a X.,X is a subclass of S.,"Given the previous statements, is B a G?",No,B is not a G.,False,No
268,C is a Y.,Y is a subclass of Z.,"Given the previous statements, is C a Z?",Yes,C is a Z.,True,No
399,D is a E.,E is a subclass of N.,"Given the previous statements, is D a N?",Yes,D is a N.,True,No
569,F is a H.,H is a subclass of W.,"Given the previous statements, is F a W?",Yes,F is a W.,True,No
1094,A is a L.,L is a subclass of S.,"Given the previous statements, is A a G?",No,A is not a G.,False,No
1896,I is a B.,B is a subclass of R.,"Given the previous statements, is I a T?",No,I is not a T.,False,No
1408,E is a J.,J is a subclass of T.,"Given the previous statements, is E a L?",No,E is not a L.,False,No
842,I is a G.,G is a subclass of K.,"Given the previous statements, is I a K?",Yes,I is a K.,True,No
1376,D is a V.,V is a subclass of R.,"Given the previous statements, is D a M?",No,D is not a M.,False,No
287,C is a J.,J is a subclass of L.,"Given the previous statements, is C a L?",Yes,C is a L.,True,No
1029,A is a L.,L is a subclass of T.,"Given the previous statements, is A a O?",No,A is not a O.,False,No
1513,F is a B.,B is a subclass of T.,"Given the previous statements, is F a K?",No,F is not a K.,False,No
1132,B is a K.,K is a subclass of W.,"Given the previous statements, is B a R?",No,B is not a R.,False,No
668,G is a S.,S is a subclass of Y.,"Given the previous statements, is G a Y?",Yes,G is a Y.,True,No
1979,J is a G.,G is a subclass of E.,"Given the previous statements, is J a O?",No,J is not a O.,False,No
1612,G is a J.,J is a subclass of C.,"Given the previous statements, is G a L?",No,G is not a L.,False,No
1426,E is a C.,C is a subclass of F.,"Given the previous statements, is E a S?",No,E is not a S.,False,No
1014,A is a Q.,Q is a subclass of R.,"Given the previous statements, is A a T?",No,A is not a T.,False,No
1116,B is a D.,D is a subclass of C.,"Given the previous statements, is B a S?",No,B is not a S.,False,No
263,C is a I.,I is a subclass of U.,"Given the previous statements, is C a U?",Yes,C is a U.,True,No
1035,A is a J.,J is a subclass of N.,"Given the previous statements, is A a V?",No,A is not a V.,False,No
606,G is a E.,E is a subclass of H.,"Given the previous statements, is G a H?",Yes,G is a H.,True,No
219,C is a W.,W is a subclass of B.,"Given the previous statements, is C a B?",Yes,C is a B.,True,No
1453,E is a M.,M is a subclass of K.,"Given the previous statements, is E a C?",No,E is not a C.,False,No
800,H is a S.,S is a subclass of R.,"Given the previous statements, is H a R?",Yes,H is a R.,True,No
1371,D is a Y.,Y is a subclass of S.,"Given the previous statements, is D a J?",No,D is not a J.,False,No
1841,I is a S.,S is a subclass of Q.,"Given the previous statements, is I a J?",No,I is not a J.,False,No
544,F is a U.,U is a subclass of M.,"Given the previous statements, is F a M?",Yes,F is a M.,True,No
1582,F is a Z.,Z is a subclass of N.,"Given the previous statements, is F a U?",No,F is not a U.,False,No
897,I is a E.,E is a subclass of W.,"Given the previous statements, is I a W?",Yes,I is a W.,True,No
819,I is a Q.,Q is a subclass of U.,"Given the previous statements, is I a U?",Yes,I is a U.,True,No
1857,I is a U.,U is a subclass of J.,"Given the previous statements, is I a D?",No,I is not a D.,False,No
538,F is a O.,O is a subclass of T.,"Given the previous statements, is F a T?",Yes,F is a T.,True,No
861,I is a V.,V is a subclass of X.,"Given the previous statements, is I a X?",Yes,I is a X.,True,No
1619,G is a H.,H is a subclass of N.,"Given the previous statements, is G a C?",No,G is not a C.,False,No
1111,B is a R.,R is a subclass of L.,"Given the previous statements, is B a Z?",No,B is not a Z.,False,No
1238,C is a E.,E is a subclass of X.,"Given the previous statements, is C a I?",No,C is not a I.,False,No
644,G is a Y.,Y is a subclass of R.,"Given the previous statements, is G a R?",Yes,G is a R.,True,No
530,F is a N.,N is a subclass of Q.,"Given the previous statements, is F a Q?",Yes,F is a Q.,True,No
76,A is a F.,F is a subclass of Z.,"Given the previous statements, is A a Z?",Yes,A is a Z.,True,No
1964,J is a V.,V is a subclass of M.,"Given the previous statements, is J a G?",No,J is not a G.,False,No
1629,G is a J.,J is a subclass of S.,"Given the previous statements, is G a P?",No,G is not a P.,False,No
1967,J is a L.,L is a subclass of N.,"Given the previous statements, is J a R?",No,J is not a R.,False,No
559,F is a U.,U is a subclass of T.,"Given the previous statements, is F a T?",Yes,F is a T.,True,No
774,H is a P.,P is a subclass of U.,"Given the previous statements, is H a U?",Yes,H is a U.,True,No
467,E is a Z.,Z is a subclass of F.,"Given the previous statements, is E a F?",Yes,E is a F.,True,No
1927,J is a P.,P is a subclass of T.,"Given the previous statements, is J a Z?",No,J is not a Z.,False,No
1256,C is a V.,V is a subclass of S.,"Given the previous statements, is C a Z?",No,C is not a Z.,False,No
1850,I is a H.,H is a subclass of Z.,"Given the previous statements, is I a M?",No,I is not a M.,False,No
1441,E is a A.,A is a subclass of N.,"Given the previous statements, is E a G?",No,E is not a G.,False,No
546,F is a S.,S is a subclass of L.,"Given the previous statements, is F a L?",Yes,F is a L.,True,No
493,E is a G.,G is a subclass of R.,"Given the previous statements, is E a R?",Yes,E is a R.,True,No
1424,E is a R.,R is a subclass of F.,"Given the previous statements, is E a X?",No,E is not a X.,False,No
176,B is a Y.,Y is a subclass of Z.,"Given the previous statements, is B a Z?",Yes,B is a Z.,True,No
652,G is a V.,V is a subclass of B.,"Given the previous statements, is G a B?",Yes,G is a B.,True,No
763,H is a K.,K is a subclass of M.,"Given the previous statements, is H a M?",Yes,H is a M.,True,No
1363,D is a P.,P is a subclass of J.,"Given the previous statements, is D a S?",No,D is not a S.,False,No
516,F is a I.,I is a subclass of Q.,"Given the previous statements, is F a Q?",Yes,F is a Q.,True,No
1577,F is a B.,B is a subclass of I.,"Given the previous statements, is F a L?",No,F is not a L.,False,No
466,E is a W.,W is a subclass of F.,"Given the previous statements, is E a F?",Yes,E is a F.,True,No
177,B is a A.,A is a subclass of Q.,"Given the previous statements, is B a Q?",Yes,B is a Q.,True,No
1151,B is a D.,D is a subclass of Y.,"Given the previous statements, is B a S?",No,B is not a S.,False,No
838,I is a V.,V is a subclass of P.,"Given the previous statements, is I a P?",Yes,I is a P.,True,No
1081,A is a M.,M is a subclass of Z.,"Given the previous statements, is A a R?",No,A is not a R.,False,No
1310,D is a Z.,Z is a subclass of F.,"Given the previous statements, is D a H?",No,D is not a H.,False,No
1563,F is a C.,C is a subclass of D.,"Given the previous statements, is F a P?",No,F is not a P.,False,No
619,G is a E.,E is a subclass of L.,"Given the previous statements, is G a L?",Yes,G is a L.,True,No
20,A is a N.,N is a subclass of M.,"Given the previous statements, is A a M?",Yes,A is a M.,True,No
839,I is a W.,W is a subclass of U.,"Given the previous statements, is I a U?",Yes,I is a U.,True,No
1383,D is a P.,P is a subclass of H.,"Given the previous statements, is D a R?",No,D is not a R.,False,No
1102,B is a W.,W is a subclass of H.,"Given the previous statements, is B a T?",No,B is not a T.,False,No
1994,J is a Q.,Q is a subclass of Z.,"Given the previous statements, is J a X?",No,J is not a X.,False,No
200,B is a V.,V is a subclass of G.,"Given the previous statements, is B a G?",Yes,B is a G.,True,No
1297,C is a R.,R is a subclass of D.,"Given the previous statements, is C a X?",No,C is not a X.,False,No
1774,H is a P.,P is a subclass of U.,"Given the previous statements, is H a I?",No,H is not a I.,False,No
751,H is a J.,J is a subclass of Z.,"Given the previous statements, is H a Z?",Yes,H is a Z.,True,No
1643,G is a M.,M is a subclass of Q.,"Given the previous statements, is G a N?",No,G is not a N.,False,No
1027,A is a U.,U is a subclass of M.,"Given the previous statements, is A a P?",No,A is not a P.,False,Yes
1998,J is a U.,U is a subclass of T.,"Given the previous statements, is J a H?",No,J is not a H.,False,No
524,F is a K.,K is a subclass of A.,"Given the previous statements, is F a A?",Yes,F is a A.,True,No
1092,A is a Q.,Q is a subclass of H.,"Given the previous statements, is A a F?",No,A is not a F.,False,No
1184,B is a H.,H is a subclass of V.,"Given the previous statements, is B a Y?",No,B is not a Y.,False,No
1656,G is a P.,P is a subclass of V.,"Given the previous statements, is G a Z?",No,G is not a Z.,False,No
227,C is a M.,M is a subclass of L.,"Given the previous statements, is C a L?",Yes,C is a L.,True,No
1230,C is a R.,R is a subclass of F.,"Given the previous statements, is C a L?",No,C is not a L.,False,No
1546,F is a L.,L is a subclass of P.,"Given the previous statements, is F a A?",No,F is not a A.,False,No
865,I is a S.,S is a subclass of X.,"Given the previous statements, is I a X?",Yes,I is a X.,True,No
372,D is a J.,J is a subclass of V.,"Given the previous statements, is D a V?",Yes,D is a V.,True,No
137,B is a V.,V is a subclass of T.,"Given the previous statements, is B a T?",Yes,B is a T.,True,No
894,I is a W.,W is a subclass of N.,"Given the previous statements, is I a N?",Yes,I is a N.,True,No
868,I is a O.,O is a subclass of N.,"Given the previous statements, is I a N?",Yes,I is a N.,True,No
1217,C is a N.,N is a subclass of O.,"Given the previous statements, is C a P?",No,C is not a P.,False,No
145,B is a P.,P is a subclass of T.,"Given the previous statements, is B a T?",Yes,B is a T.,True,No
346,D is a F.,F is a subclass of T.,"Given the previous statements, is D a T?",Yes,D is a T.,True,No
1469,E is a K.,K is a subclass of C.,"Given the previous statements, is E a U?",No,E is not a U.,False,No
1495,E is a T.,T is a subclass of L.,"Given the previous statements, is E a B?",No,E is not a B.,False,No
1779,H is a U.,U is a subclass of I.,"Given the previous statements, is H a V?",No,H is not a V.,False,No
331,D is a T.,T is a subclass of E.,"Given the previous statements, is D a E?",Yes,D is a E.,True,No
802,I is a B.,B is a subclass of M.,"Given the previous statements, is I a M?",Yes,I is a M.,True,No
890,I is a M.,M is a subclass of Y.,"Given the previous statements, is I a Y?",Yes,I is a Y.,True,No
756,H is a U.,U is a subclass of X.,"Given the previous statements, is H a X?",Yes,H is a X.,True,No
1070,A is a C.,C is a subclass of Z.,"Given the previous statements, is A a V?",No,A is not a V.,False,No
106,B is a A.,A is a subclass of Y.,"Given the previous statements, is B a Y?",Yes,B is a Y.,True,No
1568,F is a Z.,Z is a subclass of X.,"Given the previous statements, is F a S?",No,F is not a S.,False,No
1745,H is a P.,P is a subclass of E.,"Given the previous statements, is H a N?",No,H is not a N.,False,No
1836,I is a R.,R is a subclass of V.,"Given the previous statements, is I a E?",No,I is not a E.,False,No
1901,J is a W.,W is a subclass of M.,"Given the previous statements, is J a C?",No,J is not a C.,False,No
1556,F is a E.,E is a subclass of R.,"Given the previous statements, is F a Z?",No,F is not a Z.,False,No
736,H is a K.,K is a subclass of D.,"Given the previous statements, is H a D?",Yes,H is a D.,True,No
1388,D is a N.,N is a subclass of C.,"Given the previous statements, is D a E?",No,D is not a E.,False,No
280,C is a D.,D is a subclass of Y.,"Given the previous statements, is C a Y?",Yes,C is a Y.,True,No
1642,G is a R.,R is a subclass of I.,"Given the previous statements, is G a Q?",No,G is not a Q.,False,No
1328,D is a W.,W is a subclass of Y.,"Given the previous statements, is D a F?",No,D is not a F.,False,No
845,I is a V.,V is a subclass of A.,"Given the previous statements, is I a A?",Yes,I is a A.,True,No
1011,A is a L.,L is a subclass of X.,"Given the previous statements, is A a W?",No,A is not a W.,False,No
1438,E is a B.,B is a subclass of A.,"Given the previous statements, is E a J?",No,E is not a J.,False,No
1063,A is a H.,H is a subclass of G.,"Given the previous statements, is A a O?",No,A is not a O.,False,No
1727,H is a B.,B is a subclass of K.,"Given the previous statements, is H a M?",No,H is not a M.,False,No
1160,B is a U.,U is a subclass of S.,"Given the previous statements, is B a A?",No,B is not a A.,False,No
1117,B is a K.,K is a subclass of G.,"Given the previous statements, is B a E?",No,B is not a E.,False,No
233,C is a L.,L is a subclass of D.,"Given the previous statements, is C a D?",Yes,C is a D.,True,No
1394,D is a B.,B is a subclass of A.,"Given the previous statements, is D a G?",No,D is not a G.,False,No
1630,G is a M.,M is a subclass of Z.,"Given the previous statements, is G a O?",No,G is not a O.,False,No
463,E is a B.,B is a subclass of Z.,"Given the previous statements, is E a Z?",Yes,E is a Z.,True,No
710,H is a T.,T is a subclass of P.,"Given the previous statements, is H a P?",Yes,H is a P.,True,No
104,B is a M.,M is a subclass of I.,"Given the previous statements, is B a I?",Yes,B is a I.,True,No
4,A is a N.,N is a subclass of V.,"Given the previous statements, is A a V?",Yes,A is a V.,True,No
1847,I is a Q.,Q is a subclass of O.,"Given the previous statements, is I a L?",No,I is not a L.,False,No
893,I is a X.,X is a subclass of V.,"Given the previous statements, is I a V?",Yes,I is a V.,True,No
814,I is a P.,P is a subclass of E.,"Given the previous statements, is I a E?",Yes,I is a E.,True,No
1696,G is a D.,D is a subclass of J.,"Given the previous statements, is G a T?",No,G is not a T.,False,No
1648,G is a W.,W is a subclass of A.,"Given the previous statements, is G a Z?",No,G is not a Z.,False,No
1889,I is a L.,L is a subclass of W.,"Given the previous statements, is I a F?",No,I is not a F.,False,No
820,I is a Y.,Y is a subclass of V.,"Given the previous statements, is I a V?",Yes,I is a V.,True,No
396,D is a B.,B is a subclass of O.,"Given the previous statements, is D a O?",Yes,D is a O.,True,No
1290,C is a X.,X is a subclass of B.,"Given the previous statements, is C a A?",No,C is not a A.,False,No
718,H is a C.,C is a subclass of X.,"Given the previous statements, is H a X?",Yes,H is a X.,True,No
330,D is a N.,N is a subclass of X.,"Given the previous statements, is D a X?",Yes,D is a X.,True,No
1144,B is a A.,A is a subclass of U.,"Given the previous statements, is B a M?",No,B is not a M.,False,No
733,H is a D.,D is a subclass of C.,"Given the previous statements, is H a C?",Yes,H is a C.,True,No
34,A is a Q.,Q is a subclass of K.,"Given the previous statements, is A a K?",Yes,A is a K.,True,No
254,C is a P.,P is a subclass of D.,"Given the previous statements, is C a D?",Yes,C is a D.,True,No
309,D is a H.,H is a subclass of L.,"Given the previous statements, is D a L?",Yes,D is a L.,True,No
521,F is a P.,P is a subclass of N.,"Given the previous statements, is F a N?",Yes,F is a N.,True,No
327,D is a M.,M is a subclass of X.,"Given the previous statements, is D a X?",Yes,D is a X.,True,No
1262,C is a K.,K is a subclass of V.,"Given the previous statements, is C a G?",No,C is not a G.,False,No
1580,F is a M.,M is a subclass of T.,"Given the previous statements, is F a G?",No,F is not a G.,False,No
1067,A is a S.,S is a subclass of M.,"Given the previous statements, is A a G?",No,A is not a G.,False,No
1496,E is a H.,H is a subclass of A.,"Given the previous statements, is E a D?",No,E is not a D.,False,No
966,J is a X.,X is a subclass of V.,"Given the previous statements, is J a V?",Yes,J is a V.,True,No
950,J is a N.,N is a subclass of A.,"Given the previous statements, is J a A?",Yes,J is a A.,True,No
150,B is a O.,O is a subclass of L.,"Given the previous statements, is B a L?",Yes,B is a L.,True,No
1064,A is a G.,G is a subclass of H.,"Given the previous statements, is A a S?",No,A is not a S.,False,No
1086,A is a Y.,Y is a subclass of K.,"Given the previous statements, is A a W?",No,A is not a W.,False,No
1271,C is a I.,I is a subclass of D.,"Given the previous statements, is C a P?",No,C is not a P.,False,No
1734,H is a D.,D is a subclass of I.,"Given the previous statements, is H a N?",No,H is not a N.,False,No
173,B is a M.,M is a subclass of A.,"Given the previous statements, is B a A?",Yes,B is a A.,True,No
375,D is a H.,H is a subclass of Q.,"Given the previous statements, is D a Q?",Yes,D is a Q.,True,No
1926,J is a Z.,Z is a subclass of U.,"Given the previous statements, is J a T?",No,J is not a T.,False,No
558,F is a O.,O is a subclass of J.,"Given the previous statements, is F a J?",Yes,F is a J.,True,No
288,C is a L.,L is a subclass of J.,"Given the previous statements, is C a J?",Yes,C is a J.,True,No
1917,J is a Z.,Z is a subclass of R.,"Given the previous statements, is J a M?",No,J is not a M.,False,No
979,J is a Q.,Q is a subclass of N.,"Given the previous statements, is J a N?",Yes,J is a N.,True,No
716,H is a R.,R is a subclass of A.,"Given the previous statements, is H a A?",Yes,H is a A.,True,No
665,G is a F.,F is a subclass of W.,"Given the previous statements, is G a W?",Yes,G is a W.,True,No
230,C is a O.,O is a subclass of R.,"Given the previous statements, is C a R?",Yes,C is a R.,True,No
1296,C is a P.,P is a subclass of H.,"Given the previous statements, is C a Z?",No,C is not a Z.,False,No
1997,J is a Q.,Q is a subclass of U.,"Given the previous statements, is J a E?",No,J is not a E.,False,No
1023,A is a E.,E is a subclass of J.,"Given the previous statements, is A a N?",No,A is not a N.,False,No
1245,C is a Z.,Z is a subclass of K.,"Given the previous statements, is C a M?",No,C is not a M.,False,No
807,I is a K.,K is a subclass of Y.,"Given the previous statements, is I a Y?",Yes,I is a Y.,True,No
1106,B is a G.,G is a subclass of L.,"Given the previous statements, is B a F?",No,B is not a F.,False,No
1675,G is a Z.,Z is a subclass of V.,"Given the previous statements, is G a F?",No,G is not a F.,False,No
1393,D is a H.,H is a subclass of S.,"Given the previous statements, is D a T?",No,D is not a T.,False,No
1249,C is a I.,I is a subclass of U.,"Given the previous statements, is C a E?",No,C is not a E.,False,No
846,I is a P.,P is a subclass of C.,"Given the previous statements, is I a C?",Yes,I is a C.,True,No
1134,B is a L.,L is a subclass of R.,"Given the previous statements, is B a V?",No,B is not a V.,False,No
587,F is a V.,V is a subclass of U.,"Given the previous statements, is F a U?",Yes,F is a U.,True,No
856,I is a A.,A is a subclass of T.,"Given the previous statements, is I a T?",Yes,I is a T.,True,No
401,E is a R.,R is a subclass of T.,"Given the previous statements, is E a T?",Yes,E is a T.,True,No
203,C is a V.,V is a subclass of Y.,"Given the previous statements, is C a Y?",Yes,C is a Y.,True,No
1398,D is a U.,U is a subclass of Z.,"Given the previous statements, is D a P?",No,D is not a P.,False,No
862,I is a N.,N is a subclass of B.,"Given the previous statements, is I a B?",Yes,I is a B.,True,No
551,F is a B.,B is a subclass of J.,"Given the previous statements, is F a J?",Yes,F is a J.,True,No
779,H is a I.,I is a subclass of N.,"Given the previous statements, is H a N?",Yes,H is a N.,True,No
1195,B is a F.,F is a subclass of I.,"Given the previous statements, is B a N?",No,B is not a N.,False,No
1614,G is a K.,K is a subclass of D.,"Given the previous statements, is G a V?",No,G is not a V.,False,No
590,F is a E.,E is a subclass of C.,"Given the previous statements, is F a C?",Yes,F is a C.,True,No
1193,B is a U.,U is a subclass of N.,"Given the previous statements, is B a F?",No,B is not a F.,False,No
887,I is a K.,K is a subclass of W.,"Given the previous statements, is I a W?",Yes,I is a W.,True,No
1567,F is a D.,D is a subclass of S.,"Given the previous statements, is F a Y?",No,F is not a Y.,False,No
1246,C is a N.,N is a subclass of M.,"Given the previous statements, is C a S?",No,C is not a S.,False,No
1176,B is a J.,J is a subclass of P.,"Given the previous statements, is B a U?",No,B is not a U.,False,No
1003,A is a E.,E is a subclass of D.,"Given the previous statements, is A a R?",No,A is not a R.,False,No
278,C is a R.,R is a subclass of T.,"Given the previous statements, is C a T?",Yes,C is a T.,True,No
1786,H is a Q.,Q is a subclass of T.,"Given the previous statements, is H a S?",No,H is not a S.,False,No
1965,J is a D.,D is a subclass of Y.,"Given the previous statements, is J a B?",No,J is not a B.,False,No
1099,A is a P.,P is a subclass of N.,"Given the previous statements, is A a T?",No,A is not a T.,False,No
427,E is a I.,I is a subclass of Y.,"Given the previous statements, is E a Y?",Yes,E is a Y.,True,No
995,J is a R.,R is a subclass of M.,"Given the previous statements, is J a M?",Yes,J is a M.,True,No
1752,H is a Z.,Z is a subclass of E.,"Given the previous statements, is H a S?",No,H is not a S.,False,No
41,A is a S.,S is a subclass of G.,"Given the previous statements, is A a G?",Yes,A is a G.,True,No
1820,I is a N.,N is a subclass of M.,"Given the previous statements, is I a V?",No,I is not a V.,False,No
355,D is a Y.,Y is a subclass of Z.,"Given the previous statements, is D a Z?",Yes,D is a Z.,True,No
224,C is a R.,R is a subclass of Q.,"Given the previous statements, is C a Q?",Yes,C is a Q.,True,No
1122,B is a X.,X is a subclass of N.,"Given the previous statements, is B a G?",No,B is not a G.,False,No
1397,D is a S.,S is a subclass of H.,"Given the previous statements, is D a T?",No,D is not a T.,False,No
