ID,triple1,triple2,question,answer,inferred triple,label,LLM output
1790,H is a R.,R is a subclass of D.,"Given the previous statements, is H a F?",No,H is not a F.,False,H is a D
1909,J is a W.,W is a subclass of C.,"Given the previous statements, is J a L?",No,J is not a L.,False,H is a M
1067,A is a S.,S is a subclass of M.,"Given the previous statements, is A a G?",No,A is not a G.,False,The answer is no
1645,G is a P.,P is a subclass of X.,"Given the previous statements, is G a E?",No,G is not a E.,False,The answer is no
1546,F is a L.,L is a subclass of P.,"Given the previous statements, is F a A?",No,F is not a A.,False,No.
918,J is a Y.,Y is a subclass of G.,"Given the previous statements, is J a G?",Yes,J is a G.,True,The answer is no
236,C is a I.,I is a subclass of W.,"Given the previous statements, is C a W?",Yes,C is a W.,True,H is a Z
1288,C is a T.,T is a subclass of J.,"Given the previous statements, is C a M?",No,C is not a M.,False,"No.
D"
549,F is a N.,N is a subclass of I.,"Given the previous statements, is F a I?",Yes,F is a I.,True,"No.
The"
1194,B is a X.,X is a subclass of L.,"Given the previous statements, is B a N?",No,B is not a N.,False,No.
513,F is a V.,V is a subclass of Q.,"Given the previous statements, is F a Q?",Yes,F is a Q.,True,No.
95,A is a H.,H is a subclass of G.,"Given the previous statements, is A a G?",Yes,A is a G.,True,H is a sub
1861,I is a Y.,Y is a subclass of A.,"Given the previous statements, is I a W?",No,I is not a W.,False,H is a Y
453,E is a K.,K is a subclass of X.,"Given the previous statements, is E a X?",Yes,E is a X.,True,"Yes, B is"
679,G is a Z.,Z is a subclass of C.,"Given the previous statements, is G a C?",Yes,G is a C.,True,No.
564,F is a G.,G is a subclass of K.,"Given the previous statements, is F a K?",Yes,F is a K.,True,"No.
E"
388,D is a R.,R is a subclass of H.,"Given the previous statements, is D a H?",Yes,D is a H.,True,"No.
A"
274,C is a K.,K is a subclass of G.,"Given the previous statements, is C a G?",Yes,C is a G.,True,The answer is no
1853,I is a A.,A is a subclass of R.,"Given the previous statements, is I a X?",No,I is not a X.,False,"Yes, C is"
271,C is a T.,T is a subclass of W.,"Given the previous statements, is C a W?",Yes,C is a W.,True,"No.
E"
1298,C is a T.,T is a subclass of Z.,"Given the previous statements, is C a N?",No,C is not a N.,False,The answer is no
1704,H is a Y.,Y is a subclass of O.,"Given the previous statements, is H a D?",No,H is not a D.,False,"Yes, C is"
1623,G is a K.,K is a subclass of X.,"Given the previous statements, is G a T?",No,G is not a T.,False,"No.
G"
1452,E is a X.,X is a subclass of R.,"Given the previous statements, is E a W?",No,E is not a W.,False,"No.
E"
1920,J is a S.,S is a subclass of Y.,"Given the previous statements, is J a B?",No,J is not a B.,False,The answer is no
1938,J is a B.,B is a subclass of K.,"Given the previous statements, is J a M?",No,J is not a M.,False,The answer is no
1842,I is a M.,M is a subclass of O.,"Given the previous statements, is I a A?",No,I is not a A.,False,"Yes, D is"
148,B is a D.,D is a subclass of W.,"Given the previous statements, is B a W?",Yes,B is a W.,True,"Yes, A is"
126,B is a K.,K is a subclass of J.,"Given the previous statements, is B a J?",Yes,B is a J.,True,The answer is no
1382,D is a S.,S is a subclass of E.,"Given the previous statements, is D a N?",No,D is not a N.,False,H is a D
1309,D is a B.,B is a subclass of J.,"Given the previous statements, is D a O?",No,D is not a O.,False,"No.
G"
1208,C is a K.,K is a subclass of N.,"Given the previous statements, is C a A?",No,C is not a A.,False,The answer is no
1514,F is a T.,T is a subclass of V.,"Given the previous statements, is F a D?",No,F is not a D.,False,"No.
G"
676,G is a R.,R is a subclass of V.,"Given the previous statements, is G a V?",Yes,G is a V.,True,"No.
The"
1446,E is a C.,C is a subclass of G.,"Given the previous statements, is E a W?",No,E is not a W.,False,"Yes, J is"
1094,A is a L.,L is a subclass of S.,"Given the previous statements, is A a G?",No,A is not a G.,False,The answer is no
1725,H is a O.,O is a subclass of R.,"Given the previous statements, is H a F?",No,H is not a F.,False,The answer is no
1407,E is a F.,F is a subclass of H.,"Given the previous statements, is E a C?",No,E is not a C.,False,No.
1807,I is a R.,R is a subclass of U.,"Given the previous statements, is I a K?",No,I is not a K.,False,"Yes, D is"
1165,B is a X.,X is a subclass of S.,"Given the previous statements, is B a G?",No,B is not a G.,False,"Yes, D is"
782,H is a X.,X is a subclass of F.,"Given the previous statements, is H a F?",Yes,H is a F.,True,No.
1921,J is a A.,A is a subclass of I.,"Given the previous statements, is J a B?",No,J is not a B.,False,The answer is no
494,E is a V.,V is a subclass of O.,"Given the previous statements, is E a O?",Yes,E is a O.,True,"Yes, F is"
1710,H is a E.,E is a subclass of D.,"Given the previous statements, is H a F?",No,H is not a F.,False,The answer is no
1487,E is a N.,N is a subclass of S.,"Given the previous statements, is E a U?",No,E is not a U.,False,The answer is no
1570,F is a G.,G is a subclass of U.,"Given the previous statements, is F a R?",No,F is not a R.,False,No.
1595,F is a C.,C is a subclass of L.,"Given the previous statements, is F a W?",No,F is not a W.,False,The answer is no
1680,G is a A.,A is a subclass of X.,"Given the previous statements, is G a J?",No,G is not a J.,False,"Yes, A is"
427,E is a I.,I is a subclass of Y.,"Given the previous statements, is E a Y?",Yes,E is a Y.,True,"Yes, E is"
1083,A is a N.,N is a subclass of Q.,"Given the previous statements, is A a R?",No,A is not a R.,False,"Yes, I is"
1712,H is a L.,L is a subclass of F.,"Given the previous statements, is H a R?",No,H is not a R.,False,The answer is no
1240,C is a J.,J is a subclass of I.,"Given the previous statements, is C a A?",No,C is not a A.,False,The answer is no
1591,F is a C.,C is a subclass of G.,"Given the previous statements, is F a S?",No,F is not a S.,False,"No.
The"
1300,C is a I.,I is a subclass of L.,"Given the previous statements, is C a Q?",No,C is not a Q.,False,H is a K
253,C is a W.,W is a subclass of I.,"Given the previous statements, is C a I?",Yes,C is a I.,True,"Yes, C is"
684,G is a F.,F is a subclass of J.,"Given the previous statements, is G a J?",Yes,G is a J.,True,"Yes, B is"
322,D is a V.,V is a subclass of H.,"Given the previous statements, is D a H?",Yes,D is a H.,True,No.
1783,H is a J.,J is a subclass of M.,"Given the previous statements, is H a Y?",No,H is not a Y.,False,The answer is no
324,D is a U.,U is a subclass of B.,"Given the previous statements, is D a B?",Yes,D is a B.,True,The answer is no
1583,F is a E.,E is a subclass of M.,"Given the previous statements, is F a H?",No,F is not a H.,False,No.
752,H is a M.,M is a subclass of J.,"Given the previous statements, is H a J?",Yes,H is a J.,True,The answer is no
12,A is a H.,H is a subclass of Y.,"Given the previous statements, is A a Y?",Yes,A is a Y.,True,The answer is no
554,F is a L.,L is a subclass of Z.,"Given the previous statements, is F a Z?",Yes,F is a Z.,True,No.
1823,I is a G.,G is a subclass of Q.,"Given the previous statements, is I a M?",No,I is not a M.,False,H is a B
512,F is a Z.,Z is a subclass of S.,"Given the previous statements, is F a S?",Yes,F is a S.,True,"No.
F"
189,B is a L.,L is a subclass of S.,"Given the previous statements, is B a S?",Yes,B is a S.,True,The answer is no
37,A is a U.,U is a subclass of G.,"Given the previous statements, is A a G?",Yes,A is a G.,True,The answer is no
790,H is a W.,W is a subclass of U.,"Given the previous statements, is H a U?",Yes,H is a U.,True,H is a D
1202,C is a O.,O is a subclass of R.,"Given the previous statements, is C a Q?",No,C is not a Q.,False,"Yes, A is"
622,G is a S.,S is a subclass of Q.,"Given the previous statements, is G a Q?",Yes,G is a Q.,True,No.
507,F is a B.,B is a subclass of T.,"Given the previous statements, is F a T?",Yes,F is a T.,True,"Yes, A is"
1749,H is a Q.,Q is a subclass of K.,"Given the previous statements, is H a W?",No,H is not a W.,False,The answer is no
1966,J is a A.,A is a subclass of K.,"Given the previous statements, is J a H?",No,J is not a H.,False,No.
1282,C is a T.,T is a subclass of K.,"Given the previous statements, is C a U?",No,C is not a U.,False,"Yes, I is"
267,C is a L.,L is a subclass of R.,"Given the previous statements, is C a R?",Yes,C is a R.,True,No.
1291,C is a T.,T is a subclass of Z.,"Given the previous statements, is C a R?",No,C is not a R.,False,No.
481,E is a C.,C is a subclass of T.,"Given the previous statements, is E a T?",Yes,E is a T.,True,H is a X
1059,A is a S.,S is a subclass of N.,"Given the previous statements, is A a F?",No,A is not a F.,False,The answer is no
486,E is a A.,A is a subclass of V.,"Given the previous statements, is E a V?",Yes,E is a V.,True,No.
1606,G is a Z.,Z is a subclass of M.,"Given the previous statements, is G a B?",No,G is not a B.,False,H is a C
1250,C is a Y.,Y is a subclass of U.,"Given the previous statements, is C a P?",No,C is not a P.,False,The answer is no
992,J is a O.,O is a subclass of C.,"Given the previous statements, is J a C?",Yes,J is a C.,True,J is a R
346,D is a F.,F is a subclass of T.,"Given the previous statements, is D a T?",Yes,D is a T.,True,"No.
A"
1465,E is a W.,W is a subclass of B.,"Given the previous statements, is E a G?",No,E is not a G.,False,"No.
B"
91,A is a V.,V is a subclass of P.,"Given the previous statements, is A a P?",Yes,A is a P.,True,"Yes, I is"
1029,A is a L.,L is a subclass of T.,"Given the previous statements, is A a O?",No,A is not a O.,False,The answer is no
1086,A is a Y.,Y is a subclass of K.,"Given the previous statements, is A a W?",No,A is not a W.,False,"No.
G"
733,H is a D.,D is a subclass of C.,"Given the previous statements, is H a C?",Yes,H is a C.,True,H is a T
1444,E is a D.,D is a subclass of X.,"Given the previous statements, is E a R?",No,E is not a R.,False,H is a M
1571,F is a J.,J is a subclass of C.,"Given the previous statements, is F a Q?",No,F is not a Q.,False,"No.
G"
1363,D is a P.,P is a subclass of J.,"Given the previous statements, is D a S?",No,D is not a S.,False,"No.
F"
1793,H is a T.,T is a subclass of N.,"Given the previous statements, is H a G?",No,H is not a G.,False,The answer is no
980,J is a I.,I is a subclass of R.,"Given the previous statements, is J a R?",Yes,J is a R.,True,The answer is no
1600,F is a I.,I is a subclass of C.,"Given the previous statements, is F a R?",No,F is not a R.,False,H is a Z
337,D is a B.,B is a subclass of Q.,"Given the previous statements, is D a Q?",Yes,D is a Q.,True,H is a U
298,C is a R.,R is a subclass of W.,"Given the previous statements, is C a W?",Yes,C is a W.,True,No.
1106,B is a G.,G is a subclass of L.,"Given the previous statements, is B a F?",No,B is not a F.,False,The answer is no
359,D is a T.,T is a subclass of L.,"Given the previous statements, is D a L?",Yes,D is a L.,True,The answer is no
1312,D is a I.,I is a subclass of S.,"Given the previous statements, is D a F?",No,D is not a F.,False,"No.
I"
1635,G is a R.,R is a subclass of H.,"Given the previous statements, is G a W?",No,G is not a W.,False,H is a W
835,I is a P.,P is a subclass of D.,"Given the previous statements, is I a D?",Yes,I is a D.,True,"Yes, I is"
1933,J is a D.,D is a subclass of S.,"Given the previous statements, is J a O?",No,J is not a O.,False,The answer is no
280,C is a D.,D is a subclass of Y.,"Given the previous statements, is C a Y?",Yes,C is a Y.,True,"Yes, J is"
1609,G is a E.,E is a subclass of P.,"Given the previous statements, is G a B?",No,G is not a B.,False,The answer is no
1405,E is a X.,X is a subclass of I.,"Given the previous statements, is E a M?",No,E is not a M.,False,"Yes, D is"
484,E is a W.,W is a subclass of R.,"Given the previous statements, is E a R?",Yes,E is a R.,True,"Yes, F is"
1108,B is a M.,M is a subclass of T.,"Given the previous statements, is B a U?",No,B is not a U.,False,"Yes, if you"
205,C is a W.,W is a subclass of Y.,"Given the previous statements, is C a Y?",Yes,C is a Y.,True,No.
1844,I is a J.,J is a subclass of K.,"Given the previous statements, is I a U?",No,I is not a U.,False,The answer is no
602,G is a O.,O is a subclass of X.,"Given the previous statements, is G a X?",Yes,G is a X.,True,"Yes, G is"
9,A is a M.,M is a subclass of U.,"Given the previous statements, is A a U?",Yes,A is a U.,True,The answer is no
1732,H is a G.,G is a subclass of M.,"Given the previous statements, is H a F?",No,H is not a F.,False,The answer is no
1890,I is a N.,N is a subclass of F.,"Given the previous statements, is I a G?",No,I is not a G.,False,"No.
G"
1115,B is a Q.,Q is a subclass of V.,"Given the previous statements, is B a X?",No,B is not a X.,False,No.
1752,H is a Z.,Z is a subclass of E.,"Given the previous statements, is H a S?",No,H is not a S.,False,The answer is no
353,D is a H.,H is a subclass of G.,"Given the previous statements, is D a G?",Yes,D is a G.,True,"Yes, J is"
1095,A is a C.,C is a subclass of R.,"Given the previous statements, is A a G?",No,A is not a G.,False,No.
543,F is a U.,U is a subclass of R.,"Given the previous statements, is F a R?",Yes,F is a R.,True,No.
839,I is a W.,W is a subclass of U.,"Given the previous statements, is I a U?",Yes,I is a U.,True,The answer is no
367,D is a A.,A is a subclass of Q.,"Given the previous statements, is D a Q?",Yes,D is a Q.,True,"No.
D"
1271,C is a I.,I is a subclass of D.,"Given the previous statements, is C a P?",No,C is not a P.,False,The answer is no
652,G is a V.,V is a subclass of B.,"Given the previous statements, is G a B?",Yes,G is a B.,True,"Yes, B is"
833,I is a D.,D is a subclass of H.,"Given the previous statements, is I a H?",Yes,I is a H.,True,"Yes, B is"
1034,A is a E.,E is a subclass of Q.,"Given the previous statements, is A a Z?",No,A is not a Z.,False,No.
514,F is a T.,T is a subclass of J.,"Given the previous statements, is F a J?",Yes,F is a J.,True,The answer is no
1843,I is a J.,J is a subclass of Y.,"Given the previous statements, is I a O?",No,I is not a O.,False,The answer is no
1891,I is a C.,C is a subclass of A.,"Given the previous statements, is I a J?",No,I is not a J.,False,No.
81,A is a H.,H is a subclass of N.,"Given the previous statements, is A a N?",Yes,A is a N.,True,"No.
G"
1318,D is a F.,F is a subclass of P.,"Given the previous statements, is D a H?",No,D is not a H.,False,H is a C
108,B is a L.,L is a subclass of F.,"Given the previous statements, is B a F?",Yes,B is a F.,True,The answer is no
1002,A is a Y.,Y is a subclass of B.,"Given the previous statements, is A a T?",No,A is not a T.,False,The answer is no
184,B is a E.,E is a subclass of Z.,"Given the previous statements, is B a Z?",Yes,B is a Z.,True,"Yes, B is"
1800,H is a D.,D is a subclass of E.,"Given the previous statements, is H a M?",No,H is not a M.,False,"Yes, B is"
900,I is a E.,E is a subclass of H.,"Given the previous statements, is I a H?",Yes,I is a H.,True,No.
94,A is a H.,H is a subclass of Q.,"Given the previous statements, is A a Q?",Yes,A is a Q.,True,The answer is no
1607,G is a K.,K is a subclass of U.,"Given the previous statements, is G a I?",No,G is not a I.,False,The answer is no
1717,H is a F.,F is a subclass of V.,"Given the previous statements, is H a E?",No,H is not a E.,False,H is a F
528,F is a L.,L is a subclass of O.,"Given the previous statements, is F a O?",Yes,F is a O.,True,"Yes, E is"
646,G is a X.,X is a subclass of K.,"Given the previous statements, is G a K?",Yes,G is a K.,True,"Yes, E is"
1722,H is a C.,C is a subclass of Q.,"Given the previous statements, is H a T?",No,H is not a T.,False,"Yes, G is"
1216,C is a S.,S is a subclass of Q.,"Given the previous statements, is C a K?",No,C is not a K.,False,No.
1530,F is a D.,D is a subclass of L.,"Given the previous statements, is F a E?",No,F is not a E.,False,No.
744,H is a M.,M is a subclass of N.,"Given the previous statements, is H a N?",Yes,H is a N.,True,"Yes, F is"
248,C is a A.,A is a subclass of H.,"Given the previous statements, is C a H?",Yes,C is a H.,True,"No.
G"
214,C is a J.,J is a subclass of B.,"Given the previous statements, is C a B?",Yes,C is a B.,True,"Yes, D is"
1700,G is a W.,W is a subclass of O.,"Given the previous statements, is G a A?",No,G is not a A.,False,"Yes, E is"
1413,E is a K.,K is a subclass of P.,"Given the previous statements, is E a Q?",No,E is not a Q.,False,The answer is no
1948,J is a C.,C is a subclass of X.,"Given the previous statements, is J a V?",No,J is not a V.,False,The answer is no
1028,A is a J.,J is a subclass of F.,"Given the previous statements, is A a K?",No,A is not a K.,False,"Yes, A is"
668,G is a S.,S is a subclass of Y.,"Given the previous statements, is G a Y?",Yes,G is a Y.,True,No.
671,G is a I.,I is a subclass of X.,"Given the previous statements, is G a X?",Yes,G is a X.,True,The answer is no
1563,F is a C.,C is a subclass of D.,"Given the previous statements, is F a P?",No,F is not a P.,False,"Yes, D is"
1084,A is a B.,B is a subclass of S.,"Given the previous statements, is A a I?",No,A is not a I.,False,The answer is no
1987,J is a R.,R is a subclass of T.,"Given the previous statements, is J a K?",No,J is not a K.,False,"Yes, E is"
106,B is a A.,A is a subclass of Y.,"Given the previous statements, is B a Y?",Yes,B is a Y.,True,"Yes, G is"
894,I is a W.,W is a subclass of N.,"Given the previous statements, is I a N?",Yes,I is a N.,True,The answer is no
925,J is a T.,T is a subclass of P.,"Given the previous statements, is J a P?",Yes,J is a P.,True,No.
285,C is a X.,X is a subclass of Y.,"Given the previous statements, is C a Y?",Yes,C is a Y.,True,"Yes, J is"
1578,F is a W.,W is a subclass of Q.,"Given the previous statements, is F a B?",No,F is not a B.,False,"Yes, A is"
645,G is a E.,E is a subclass of J.,"Given the previous statements, is G a J?",Yes,G is a J.,True,"Yes, A is"
1065,A is a N.,N is a subclass of U.,"Given the previous statements, is A a W?",No,A is not a W.,False,"Yes, B is"
1119,B is a Y.,Y is a subclass of W.,"Given the previous statements, is B a V?",No,B is not a V.,False,No.
319,D is a V.,V is a subclass of Y.,"Given the previous statements, is D a Y?",Yes,D is a Y.,True,"Yes, B is"
318,D is a Y.,Y is a subclass of E.,"Given the previous statements, is D a E?",Yes,D is a E.,True,The answer is no
1654,G is a E.,E is a subclass of I.,"Given the previous statements, is G a Y?",No,G is not a Y.,False,"Yes, I is"
286,C is a A.,A is a subclass of P.,"Given the previous statements, is C a P?",Yes,C is a P.,True,H is a C
1777,H is a N.,N is a subclass of R.,"Given the previous statements, is H a C?",No,H is not a C.,False,No.
587,F is a V.,V is a subclass of U.,"Given the previous statements, is F a U?",Yes,F is a U.,True,No.
1929,J is a P.,P is a subclass of F.,"Given the previous statements, is J a G?",No,J is not a G.,False,"Yes, E is"
1101,B is a I.,I is a subclass of U.,"Given the previous statements, is B a L?",No,B is not a L.,False,H is a U
58,A is a Y.,Y is a subclass of W.,"Given the previous statements, is A a W?",Yes,A is a W.,True,The answer is no
681,G is a K.,K is a subclass of P.,"Given the previous statements, is G a P?",Yes,G is a P.,True,The answer is no
1039,A is a U.,U is a subclass of F.,"Given the previous statements, is A a S?",No,A is not a S.,False,"Yes, J is"
1440,E is a T.,T is a subclass of S.,"Given the previous statements, is E a U?",No,E is not a U.,False,The answer is no
1189,B is a V.,V is a subclass of Z.,"Given the previous statements, is B a F?",No,B is not a F.,False,"No.
G"
1040,A is a J.,J is a subclass of E.,"Given the previous statements, is A a C?",No,A is not a C.,False,The answer is no
996,J is a P.,P is a subclass of Q.,"Given the previous statements, is J a Q?",Yes,J is a Q.,True,The answer is no
536,F is a P.,P is a subclass of X.,"Given the previous statements, is F a X?",Yes,F is a X.,True,"Yes, J is"
1594,F is a O.,O is a subclass of L.,"Given the previous statements, is F a X?",No,F is not a X.,False,H is a B
1573,F is a E.,E is a subclass of S.,"Given the previous statements, is F a A?",No,F is not a A.,False,The answer is no
17,A is a G.,G is a subclass of M.,"Given the previous statements, is A a M?",Yes,A is a M.,True,The answer is no
1545,F is a O.,O is a subclass of L.,"Given the previous statements, is F a S?",No,F is not a S.,False,H is a P
421,E is a J.,J is a subclass of Q.,"Given the previous statements, is E a Q?",Yes,E is a Q.,True,No.
1698,G is a Y.,Y is a subclass of P.,"Given the previous statements, is G a Q?",No,G is not a Q.,False,The answer is no
382,D is a U.,U is a subclass of N.,"Given the previous statements, is D a N?",Yes,D is a N.,True,"Yes, D is"
1742,H is a O.,O is a subclass of B.,"Given the previous statements, is H a C?",No,H is not a C.,False,The answer is no
259,C is a L.,L is a subclass of T.,"Given the previous statements, is C a T?",Yes,C is a T.,True,The answer is no
934,J is a E.,E is a subclass of V.,"Given the previous statements, is J a V?",Yes,J is a V.,True,"No.
The"
1762,H is a D.,D is a subclass of N.,"Given the previous statements, is H a W?",No,H is not a W.,False,The answer is no
1644,G is a O.,O is a subclass of A.,"Given the previous statements, is G a R?",No,G is not a R.,False,The answer is no
495,E is a N.,N is a subclass of H.,"Given the previous statements, is E a H?",Yes,E is a H.,True,The answer is no
626,G is a D.,D is a subclass of M.,"Given the previous statements, is G a M?",Yes,G is a M.,True,The answer is no
392,D is a N.,N is a subclass of H.,"Given the previous statements, is D a H?",Yes,D is a H.,True,The answer is no
144,B is a X.,X is a subclass of O.,"Given the previous statements, is B a O?",Yes,B is a O.,True,"Yes, J is"
922,J is a X.,X is a subclass of G.,"Given the previous statements, is J a G?",Yes,J is a G.,True,The answer is no
1426,E is a C.,C is a subclass of F.,"Given the previous statements, is E a S?",No,E is not a S.,False,"Yes, F is"
469,E is a Q.,Q is a subclass of U.,"Given the previous statements, is E a U?",Yes,E is a U.,True,The answer is no
1737,H is a U.,U is a subclass of R.,"Given the previous statements, is H a G?",No,H is not a G.,False,No.
1774,H is a P.,P is a subclass of U.,"Given the previous statements, is H a I?",No,H is not a I.,False,The answer is no
1980,J is a A.,A is a subclass of S.,"Given the previous statements, is J a H?",No,J is not a H.,False,"Yes, C is"
1958,J is a L.,L is a subclass of N.,"Given the previous statements, is J a A?",No,J is not a A.,False,The answer is no
101,B is a R.,R is a subclass of W.,"Given the previous statements, is B a W?",Yes,B is a W.,True,No.
1801,I is a J.,J is a subclass of A.,"Given the previous statements, is I a L?",No,I is not a L.,False,H is a F
1687,G is a L.,L is a subclass of P.,"Given the previous statements, is G a T?",No,G is not a T.,False,The answer is no
1329,D is a B.,B is a subclass of N.,"Given the previous statements, is D a J?",No,D is not a J.,False,The answer is no
356,D is a Z.,Z is a subclass of X.,"Given the previous statements, is D a X?",Yes,D is a X.,True,The answer is no
1939,J is a F.,F is a subclass of R.,"Given the previous statements, is J a D?",No,J is not a D.,False,The answer is no
750,H is a T.,T is a subclass of O.,"Given the previous statements, is H a O?",Yes,H is a O.,True,"Yes, G is"
1475,E is a H.,H is a subclass of Y.,"Given the previous statements, is E a S?",No,E is not a S.,False,The answer is no
1847,I is a Q.,Q is a subclass of O.,"Given the previous statements, is I a L?",No,I is not a L.,False,"Yes, B is"
54,A is a H.,H is a subclass of L.,"Given the previous statements, is A a L?",Yes,A is a L.,True,"Yes, D is"
377,D is a W.,W is a subclass of B.,"Given the previous statements, is D a B?",Yes,D is a B.,True,H is a U
492,E is a T.,T is a subclass of F.,"Given the previous statements, is E a F?",Yes,E is a F.,True,The answer is no
171,B is a G.,G is a subclass of V.,"Given the previous statements, is B a V?",Yes,B is a V.,True,The answer is no
1109,B is a C.,C is a subclass of L.,"Given the previous statements, is B a J?",No,B is not a J.,False,"No.
B"
581,F is a X.,X is a subclass of S.,"Given the previous statements, is F a S?",Yes,F is a S.,True,No.
1738,H is a U.,U is a subclass of S.,"Given the previous statements, is H a O?",No,H is not a O.,False,No.
789,H is a N.,N is a subclass of Y.,"Given the previous statements, is H a Y?",Yes,H is a Y.,True,The answer is no
1087,A is a H.,H is a subclass of F.,"Given the previous statements, is A a T?",No,A is not a T.,False,The answer is no
693,G is a L.,L is a subclass of V.,"Given the previous statements, is G a V?",Yes,G is a V.,True,The answer is no
1760,H is a B.,B is a subclass of Y.,"Given the previous statements, is H a L?",No,H is not a L.,False,No.
762,H is a V.,V is a subclass of C.,"Given the previous statements, is H a C?",Yes,H is a C.,True,The answer is no
406,E is a P.,P is a subclass of K.,"Given the previous statements, is E a K?",Yes,E is a K.,True,No.
899,I is a F.,F is a subclass of P.,"Given the previous statements, is I a P?",Yes,I is a P.,True,H is a Y
1014,A is a Q.,Q is a subclass of R.,"Given the previous statements, is A a T?",No,A is not a T.,False,The answer is no
1574,F is a T.,T is a subclass of G.,"Given the previous statements, is F a O?",No,F is not a O.,False,The answer is no
1682,G is a I.,I is a subclass of P.,"Given the previous statements, is G a Q?",No,G is not a Q.,False,H is a V
70,A is a I.,I is a subclass of E.,"Given the previous statements, is A a E?",Yes,A is a E.,True,The answer is no
827,I is a V.,V is a subclass of U.,"Given the previous statements, is I a U?",Yes,I is a U.,True,"Yes, J is"
659,G is a B.,B is a subclass of H.,"Given the previous statements, is G a H?",Yes,G is a H.,True,The answer is no
1750,H is a D.,D is a subclass of T.,"Given the previous statements, is H a M?",No,H is not a M.,False,The answer is no
1057,A is a H.,H is a subclass of O.,"Given the previous statements, is A a U?",No,A is not a U.,False,H is a D
439,E is a G.,G is a subclass of L.,"Given the previous statements, is E a L?",Yes,E is a L.,True,"No.
A"
1229,C is a D.,D is a subclass of P.,"Given the previous statements, is C a T?",No,C is not a T.,False,The answer is no
880,I is a T.,T is a subclass of Q.,"Given the previous statements, is I a Q?",Yes,I is a Q.,True,No.
826,I is a P.,P is a subclass of W.,"Given the previous statements, is I a W?",Yes,I is a W.,True,The answer is no
4,A is a N.,N is a subclass of V.,"Given the previous statements, is A a V?",Yes,A is a V.,True,The answer is no
1943,J is a T.,T is a subclass of Z.,"Given the previous statements, is J a E?",No,J is not a E.,False,H is a N
1903,J is a W.,W is a subclass of N.,"Given the previous statements, is J a I?",No,J is not a I.,False,"Yes, F is"
829,I is a X.,X is a subclass of P.,"Given the previous statements, is I a P?",Yes,I is a P.,True,"Yes, J is"
1188,B is a Y.,Y is a subclass of K.,"Given the previous statements, is B a L?",No,B is not a L.,False,"Yes, E is"
1424,E is a R.,R is a subclass of F.,"Given the previous statements, is E a X?",No,E is not a X.,False,"No.
A"
281,C is a N.,N is a subclass of Q.,"Given the previous statements, is C a Q?",Yes,C is a Q.,True,H is a U
865,I is a S.,S is a subclass of X.,"Given the previous statements, is I a X?",Yes,I is a X.,True,The answer is no
28,A is a N.,N is a subclass of W.,"Given the previous statements, is A a W?",Yes,A is a W.,True,"Yes, J is"
630,G is a Q.,Q is a subclass of C.,"Given the previous statements, is G a C?",Yes,G is a C.,True,No.
1180,B is a Y.,Y is a subclass of O.,"Given the previous statements, is B a L?",No,B is not a L.,False,H is a Q
1203,C is a T.,T is a subclass of A.,"Given the previous statements, is C a B?",No,C is not a B.,False,No.
917,J is a K.,K is a subclass of D.,"Given the previous statements, is J a D?",Yes,J is a D.,True,"Yes, C is"
1043,A is a K.,K is a subclass of S.,"Given the previous statements, is A a E?",No,A is not a E.,False,The answer is no
1417,E is a D.,D is a subclass of Q.,"Given the previous statements, is E a P?",No,E is not a P.,False,No.
179,B is a F.,F is a subclass of I.,"Given the previous statements, is B a I?",Yes,B is a I.,True,"Yes, B is"
1455,E is a A.,A is a subclass of S.,"Given the previous statements, is E a G?",No,E is not a G.,False,No.
1865,I is a S.,S is a subclass of A.,"Given the previous statements, is I a D?",No,I is not a D.,False,The answer is no
1657,G is a J.,J is a subclass of S.,"Given the previous statements, is G a Q?",No,G is not a Q.,False,"Yes, D is"
897,I is a E.,E is a subclass of W.,"Given the previous statements, is I a W?",Yes,I is a W.,True,"Yes, I is"
1256,C is a V.,V is a subclass of S.,"Given the previous statements, is C a Z?",No,C is not a Z.,False,No.
952,J is a N.,N is a subclass of G.,"Given the previous statements, is J a G?",Yes,J is a G.,True,"No.
The"
330,D is a N.,N is a subclass of X.,"Given the previous statements, is D a X?",Yes,D is a X.,True,"Yes, A is"
1260,C is a D.,D is a subclass of N.,"Given the previous statements, is C a G?",No,C is not a G.,False,"Yes, I is"
294,C is a P.,P is a subclass of I.,"Given the previous statements, is C a I?",Yes,C is a I.,True,"No.
G"
605,G is a R.,R is a subclass of I.,"Given the previous statements, is G a I?",Yes,G is a I.,True,The answer is no
1274,C is a F.,F is a subclass of L.,"Given the previous statements, is C a A?",No,C is not a A.,False,The answer is no
1866,I is a H.,H is a subclass of V.,"Given the previous statements, is I a L?",No,I is not a L.,False,H is a sub
1117,B is a K.,K is a subclass of G.,"Given the previous statements, is B a E?",No,B is not a E.,False,"Yes, E is"
1279,C is a S.,S is a subclass of W.,"Given the previous statements, is C a Y?",No,C is not a Y.,False,H is a F
1214,C is a F.,F is a subclass of V.,"Given the previous statements, is C a W?",No,C is not a W.,False,"No.
A"
806,I is a Q.,Q is a subclass of R.,"Given the previous statements, is I a R?",Yes,I is a R.,True,The answer is no
1420,E is a N.,N is a subclass of X.,"Given the previous statements, is E a S?",No,E is not a S.,False,The answer is no
