ID,triple1,triple2,question,answer,inferred triple,label,LLM output
1425,Beach volleyball at the 1996 Summer Olympics – Women's tournament silverMedalist Mônica Rodrigues.,silverMedalist has range AcademicJournal.,"Given the previous statements, is Mônica Rodrigues a Person?",No,Mônica Rodrigues is not a Person.,False,"Yes, Mônica Rodrigues is a Person."
1881,2021 Calabrian regional election country Calabria.,country has range Entomologist.,"Given the previous statements, is Calabria a Country?",No,Calabria is not a Country.,False,"Yes, Calabria is a country."
97,Callistus Caravario beatifiedBy Pope John Paul II.,beatifiedBy has range Person.,"Given the previous statements, is Pope John Paul II a Person?",Yes,Pope John Paul II is a Person.,True,"Yes, Pope John Paul II is a Person."
1577,Camburg administrativeCollectivity Dornburg-Camburg.,administrativeCollectivity has range MonoclonalAntibody.,"Given the previous statements, is Dornburg-Camburg a PopulatedPlace?",No,Dornburg-Camburg is not a PopulatedPlace.,False,"Yes, Dornburg-Camburg is a PopulatedPlace."
1858,Caeleb Dressel coach Anthony Nesty.,coach has range SpaceShuttle.,"Given the previous statements, is Anthony Nesty a Person?",No,Anthony Nesty is not a Person.,False,"Yes, Anthony Nesty is a Person."
1413,Yous Mbao formerHighschool Marquette Golden Eagles men's basketball.,formerHighschool has range AutoRacingLeague.,"Given the previous statements, is Marquette Golden Eagles men's basketball an EducationalInstitution?",No,Marquette Golden Eagles men's basketball is not an EducationalInstitution.,False,"Yes, Marquette Golden Eagles men's basketball is an EducationalInstitution."
1465,Caraballo Mountains border Cagayan Valley.,border has range Conifer.,"Given the previous statements, is Cagayan Valley an Area?",No,Cagayan Valley is not an Area.,False,"Yes, Cagayan Valley is an area."
820,Castle of Alarcón chain Paradores.,chain has range Company.,"Given the previous statements, is Paradores a Company?",Yes,Paradores is a Company.,True,"Yes, Paradores is a Company."
716,Blue Origin NS-16 crewMember Mark Bezos.,crewMember has range Astronaut.,"Given the previous statements, is Mark Bezos an Astronaut?",Yes,Mark Bezos is an Astronaut.,True,"Yes, Mark Bezos is an Astronaut."
1240,Cannonade sire Bold Bidder.,sire has range UnitOfWork.,"Given the previous statements, is Bold Bidder an Animal?",No,Bold Bidder is not an Animal.,False,"Yes, Bold Bidder is an animal."
1040,Camilo Osías associate Pedro Guevara.,associate has range Judge.,"Given the previous statements, is Pedro Guevara a Person?",No,Pedro Guevara is not a Person.,False,"Yes, Pedro Guevara is a Person."
1522,Carlos Arias Navarro monarch Juan Carlos I of Spain.,monarch has range Ginkgo.,"Given the previous statements, is Juan Carlos I of Spain a Person?",No,Juan Carlos I of Spain is not a Person.,False,"Yes, Juan Carlos I of Spain is a Person."
702,Brett Carter incumbent Bart Gordon.,incumbent has range Person.,"Given the previous statements, is Bart Gordon a Person?",Yes,Bart Gordon is a Person.,True,"Yes, Bart Gordon is a Person."
879,Higalaay Festival country Cagayan de Oro.,country has range Country.,"Given the previous statements, is Cagayan de Oro a Country?",Yes,Cagayan de Oro is a Country.,True,"Yes, Cagayan de Oro is a country."
923,CaBIG developer National Cancer Institute.,developer has range Agent.,"Given the previous statements, is National Cancer Institute an Agent?",Yes,National Cancer Institute is an Agent.,True,"Yes, National Cancer Institute is an Agent."
1709,Caetano Luís Pequito de Almeida Sampaio president Aníbal Cavaco Silva.,president has range SoccerManager.,"Given the previous statements, is Aníbal Cavaco Silva a Person?",No,Aníbal Cavaco Silva is not a Person.,False,"Yes, Anbal Cavaco Silva is a Person."
1849,Ca-bau-kan cinematography German G. Mintapradja.,cinematography has range MilitaryPerson.,"Given the previous statements, is German G. Mintapradja a Person?",No,German G. Mintapradja is not a Person.,False,"Yes, German G Mintapradja is a Person."
6,Cabanada place Pará.,place has range PopulatedPlace.,"Given the previous statements, is Pará a PopulatedPlace?",Yes,Pará is a PopulatedPlace.,True,"Yes, Pará is a PopulatedPlace."
1491,Cadrezzate con Osmate frazioni Osmate.,frazioni has range MotorsportRacer.,"Given the previous statements, is Osmate a PopulatedPlace?",No,Osmate is not a PopulatedPlace.,False,"Yes, Osmate is a PopulatedPlace."
629,Deep cerebellar nuclei component Dentate nucleus.,component has range AnatomicalStructure.,"Given the previous statements, is Dentate nucleus an AnatomicalStructure?",Yes,Dentate nucleus is an AnatomicalStructure.,True,"Yes, Dentate nucleus is an AnatomicalStructure."
1359,Cabonga Reservoir outflow Ottawa River.,outflow has range AustralianFootballTeam.,"Given the previous statements, is Ottawa River a River?",No,Ottawa River is not a River.,False,"Yes, Ottawa River is a river."
658,Whiteout releaseLocation Japan.,releaseLocation has range Place.,"Given the previous statements, is Japan a Place?",Yes,Japan is a Place.,True,"Yes, Japan is a Place."
1290,Caitlin Mallory choreographer Igor Shpilband.,choreographer has range Type.,"Given the previous statements, is Igor Shpilband a Person?",No,Igor Shpilband is not a Person.,False,"Yes, Igor Shpilband is a Person."
1107,Capote breeder North Ridge Farm.,breeder has range President.,"Given the previous statements, is North Ridge Farm a Person?",No,North Ridge Farm is not a Person.,False,"Yes, North Ridge Farm is a Person."
145,Cabiria Andreian Cazacu doctoralAdvisor Simion Stoilow.,doctoralAdvisor has range Person.,"Given the previous statements, is Simion Stoilow a Person?",Yes,Simion Stoilow is a Person.,True,"Yes, Simion Stoilow is a Person."
222,Cabbage Branch riverMouth Brown Creek.,riverMouth has range BodyOfWater.,"Given the previous statements, is Brown Creek a BodyOfWater?",Yes,Brown Creek is a BodyOfWater.,True,"Yes, Brown Creek is a BodyOfWater."
1737,"Cache County, Utah largestCity Logan, Utah.",largestCity has range Genre.,"Given the previous statements, is Logan, Utah a PopulatedPlace?",No,"Logan, Utah is not a PopulatedPlace.",False,"Yes, Logan, Utah is a Populated Place."
1500,Orbitofrontal cortex isPartOfAnatomicalStructure Frontal lobe.,isPartOfAnatomicalStructure has range Airline.,"Given the previous statements, is Frontal lobe an AnatomicalStructure?",No,Frontal lobe is not an AnatomicalStructure.,False,"Yes, Frontal lobe is an Anatomical Structure."
1543,Calico Peaks parentMountainPeak Calico Mountains.,parentMountainPeak has range Film.,"Given the previous statements, is Calico Mountains a Mountain?",No,Calico Mountains is not a Mountain.,False,"Yes, Calico Mountains is a mountain."
587,Cambodia ethnicGroup Ethnic groups in Cambodia.,ethnicGroup has range EthnicGroup.,"Given the previous statements, is Ethnic groups in Cambodia an EthnicGroup?",Yes,Ethnic groups in Cambodia is an EthnicGroup.,True,"Yes, Ethnic groups in Cambodia are an ethnic group."
1664,David D. Rudolph stateDelegate Maryland.,stateDelegate has range Rower.,"Given the previous statements, is Maryland a Person?",No,Maryland is not a Person.,False,"Yes, Maryland is a Person."
320,"Campion Hall, Oxford head Society of Jesus.",head has range Person.,"Given the previous statements, is Society of Jesus a Person?",Yes,Society of Jesus is a Person.,True,"Yes, Society of Jesus is a Person."
829,2007 Dubai Tennis Championships championInDoubleFemale Liezel Huber.,championInDoubleFemale has range Athlete.,"Given the previous statements, is Liezel Huber an Athlete?",Yes,Liezel Huber is an Athlete.,True,"Yes, Liezel Huber is an athlete."
28,Katherine Zappone  Tenure  1 taoiseach Enda Kenny.,taoiseach has range Person.,"Given the previous statements, is Enda Kenny a Person?",Yes,Enda Kenny is a Person.,True,"Yes, Enda Kenny is a Person."
559,Caccamo saint Saint Nicasius of Sicily.,saint has range Saint.,"Given the previous statements, is Saint Nicasius of Sicily a Saint?",Yes,Saint Nicasius of Sicily is a Saint.,True,"Yes, Saint Nicasius of Sicily is a Saint."
1415,Canoeing at the 2020 Summer Olympics – Women's slalom C-1 goldMedalist Jessica Fox.,goldMedalist has range Software.,"Given the previous statements, is Jessica Fox a Person?",No,Jessica Fox is not a Person.,False,"Yes, Jessica Fox is a Person."
1139,Cactus Keck debutTeam Cincinnati Reds.,debutTeam has range Historian.,"Given the previous statements, is Cincinnati Reds a SportsTeam?",No,Cincinnati Reds is not a SportsTeam.,False,"Yes, Cincinnati Reds is a sportsTeam."
157,American Advisors Group foundationPlace United States.,foundationPlace has range City.,"Given the previous statements, is United States a City?",Yes,United States is a City.,True,"No, United States is not a City."
1698,Canal latéral à la Loire riverBranch Embranchement de Châtillon.,riverBranch has range FashionDesigner.,"Given the previous statements, is Embranchement de Châtillon a River?",No,Embranchement de Châtillon is not a River.,False,"Yes, Embranchement de Châtillon is a river."
1810,Cadets of the Republic battle San Juan Nationalist revolt.,battle has range Pilot.,"Given the previous statements, is San Juan Nationalist revolt a MilitaryConflict?",No,San Juan Nationalist revolt is not a MilitaryConflict.,False,"Yes, the San Juan Nationalist revolt is a MilitaryConflict."
305,Calvörde federalState Saxony-Anhalt.,federalState has range PopulatedPlace.,"Given the previous statements, is Saxony-Anhalt a PopulatedPlace?",Yes,Saxony-Anhalt is a PopulatedPlace.,True,"Yes, Saxony-Anhalt is a PopulatedPlace."
1651,"Holy Trinity Catholic Church, Braamfontein pastor Society of Jesus.",pastor has range Insect.,"Given the previous statements, is Society of Jesus a Person?",No,Society of Jesus is not a Person.,False,"Yes, Society of Jesus is a Person."
458,G.H.S.S Alampady administrator Kerala State Education Board.,administrator has range Person.,"Given the previous statements, is Kerala State Education Board a Person?",Yes,Kerala State Education Board is a Person.,True,"Yes, Kerala State Education Board is a Person."
1023,Ronague parish Arbory.,parish has range Conifer.,"Given the previous statements, is Arbory a PopulatedPlace?",No,Arbory is not a PopulatedPlace.,False,"Yes, Arbory is a PopulatedPlace."
103,"Cameron billed Orlando, Florida.",billed has range PopulatedPlace.,"Given the previous statements, is Orlando, Florida a PopulatedPlace?",Yes,"Orlando, Florida is a PopulatedPlace.",True,"Yes, Orlando, Florida is a PopulatedPlace."
355,Cabbio neighboringMunicipality Caneggio.,neighboringMunicipality has range PopulatedPlace.,"Given the previous statements, is Caneggio a PopulatedPlace?",Yes,Caneggio is a PopulatedPlace.,True,"Yes, Caneggio is a Populated Place."
1158,"American Advisors Group foundationPlace Irvine, California.",foundationPlace has range Bridge.,"Given the previous statements, is Irvine, California a City?",No,"Irvine, California is not a City.",False,"Yes, Irvine, California is a City."
1723,Qatar Chronicle associateEditor Aani Fatimah Khathon.,associateEditor has range BasketballLeague.,"Given the previous statements, is Aani Fatimah Khathon a Person?",No,Aani Fatimah Khathon is not a Person.,False,"Yes, Aani Fatimah Khathon is a Person."
1638,Satish Dhawan Space Centre firstLaunchRocket Satellite Launch Vehicle.,firstLaunchRocket has range LacrossePlayer.,"Given the previous statements, is Satellite Launch Vehicle a Rocket?",No,Satellite Launch Vehicle is not a Rocket.,False,"Yes, Satellite Launch Vehicle is a Rocket."
1237,"Calvert Vaux significantBuilding Beaulieu House, Newport.",significantBuilding has range TimePeriod.,"Given the previous statements, is Beaulieu House, Newport a Building?",No,"Beaulieu House, Newport is not a Building.",False,"Yes, Beaulieu House, Newport is a Building."
671,Americana derivative Folk pop.,derivative has range MusicGenre.,"Given the previous statements, is Folk pop a MusicGenre?",Yes,Folk pop is a MusicGenre.,True,"Yes, Folk pop is a MusicGenre."
798,Cab Gallery author Bob and Roberta Smith.,author has range Person.,"Given the previous statements, is Bob and Roberta Smith a Person?",Yes,Bob and Roberta Smith is a Person.,True,"Yes, Bob and Roberta Smith are a Person."
43,Cercle Brugge K.S.V. clubsRecordGoalscorer Marcel Pertry.,clubsRecordGoalscorer has range Person.,"Given the previous statements, is Marcel Pertry a Person?",Yes,Marcel Pertry is a Person.,True,"Yes, Marcel Pertry is a Person."
1275,"Capital Beltway beltwayCity Harrisburg, Pennsylvania.",beltwayCity has range MountainPass.,"Given the previous statements, is Harrisburg, Pennsylvania a City?",No,"Harrisburg, Pennsylvania is not a City.",False,"Yes, Harrisburg, Pennsylvania is a City."
1140,Cad Coles debutTeam Kansas City Packers.,debutTeam has range Nerve.,"Given the previous statements, is Kansas City Packers a SportsTeam?",No,Kansas City Packers is not a SportsTeam.,False,"Yes, Kansas City Packers is a sports team."
438,Canal de Huningue riverBranchOf Canal du Rhône au Rhin.,riverBranchOf has range River.,"Given the previous statements, is Canal du Rhône au Rhin a River?",Yes,Canal du Rhône au Rhin is a River.,True,"Yes, Canal du Rhône au Rhin is a River."
1093,Benjamin Bullivant appointer Joseph Dudley.,appointer has range SportsTeamSeason.,"Given the previous statements, is Joseph Dudley a Person?",No,Joseph Dudley is not a Person.,False,"Yes, Joseph Dudley is a Person."
1532,Royal Danish Military Academy officerInCharge Colonel.,officerInCharge has range SportsSeason.,"Given the previous statements, is Colonel a Person?",No,Colonel is not a Person.,False,"Yes, Colonel is a Person."
206,Freedom photographer Ruth Inge Hardison.,photographer has range Person.,"Given the previous statements, is Ruth Inge Hardison a Person?",Yes,Ruth Inge Hardison is a Person.,True,"Yes, Ruth Inge Hardison is a Person."
187,"Cabanage River mouthMountain Petit-Saguenay, Quebec.",mouthMountain has range Mountain.,"Given the previous statements, is Petit-Saguenay, Quebec a Mountain?",Yes,"Petit-Saguenay, Quebec is a Mountain.",True,"Yes, Petit-Saguenay, Quebec is a Mountain."
1289,Caitlin Mallory choreographer Marina Zoueva.,choreographer has range Cyclist.,"Given the previous statements, is Marina Zoueva a Person?",No,Marina Zoueva is not a Person.,False,"Yes, Marina Zoueva is a Person."
1376,Cao Xinlong sportCountry China.,sportCountry has range Dam.,"Given the previous statements, is China a Country?",No,China is not a Country.,False,"Yes, China is a Country."
1272,Calvörde associationOfLocalGovernment Flechtingen.,associationOfLocalGovernment has range Building.,"Given the previous statements, is Flechtingen a PopulatedPlace?",No,Flechtingen is not a PopulatedPlace.,False,"Yes, Flechtingen is a Populated Place."
552,Calcutta Boys' School principal Raja McGee.,principal has range Person.,"Given the previous statements, is Raja McGee a Person?",Yes,Raja McGee is a Person.,True,"Yes, Raja McGee is a person."
1264,Cape Elizabeth High School alumni Eleanor Espling.,alumni has range Drug.,"Given the previous statements, is Eleanor Espling a Person?",No,Eleanor Espling is not a Person.,False,"Yes, Eleanor Espling is a Person."
745,Royal Yugoslav Air Force aircraftBomber Bristol Blenheim.,aircraftBomber has range MeanOfTransportation.,"Given the previous statements, is Bristol Blenheim a MeanOfTransportation?",Yes,Bristol Blenheim is a MeanOfTransportation.,True,"Yes, the Bristol Blenheim is a MeanOfTransportation."
1297,Molniya countryOrigin Soviet Union.,countryOrigin has range GaelicGamesPlayer.,"Given the previous statements, is Soviet Union a Country?",No,Soviet Union is not a Country.,False,"Yes, Molniya is a country from the Soviet Union."
1370,Calvin Borel raceHorse Street Sense.,raceHorse has range SocietalEvent.,"Given the previous statements, is Street Sense a Horse?",No,Street Sense is not a Horse.,False,"Yes, Street Sense is a horse."
49,Cape Town Cycle Tour firstWinner Lawrence Whittaker.,firstWinner has range Person.,"Given the previous statements, is Lawrence Whittaker a Person?",Yes,Lawrence Whittaker is a Person.,True,"Yes, Lawrence Whittaker is a person."
599,Canberra District wine region isPartOfWineRegion Southern New South Wales.,isPartOfWineRegion has range WineRegion.,"Given the previous statements, is Southern New South Wales a WineRegion?",Yes,Southern New South Wales is a WineRegion.,True,"Yes, Southern New South Wales is a wine region."
1507,Cameroon legislature Parliament of Cameroon.,legislature has range Bank.,"Given the previous statements, is Parliament of Cameroon a Legislature?",No,Parliament of Cameroon is not a Legislature.,False,"Yes, the Parliament of Cameroon is a legislature."
34,Capital Area Transportation Authority vehiclesInFleet Tourist trolley.,vehiclesInFleet has range MeanOfTransportation.,"Given the previous statements, is Tourist trolley a MeanOfTransportation?",Yes,Tourist trolley is a MeanOfTransportation.,True,"Yes, Tourist trolley is a MeanOfTransportation."
1755,Royal Jordanian Air Force aircraftHelicopterAttack Bell AH-1 Cobra.,aircraftHelicopterAttack has range Priest.,"Given the previous statements, is Bell AH-1 Cobra a MeanOfTransportation?",No,Bell AH-1 Cobra is not a MeanOfTransportation.,False,"Yes, Bell AH-1 Cobra is a MeanOfTransportation."
1027,Procés Constituent spokesperson Arcadi Oliveres.,spokesperson has range MilitaryStructure.,"Given the previous statements, is Arcadi Oliveres a Person?",No,Arcadi Oliveres is not a Person.,False,"Yes, Arcadi Oliveres is a Person."
1764,Republic of China Army aircraftHelicopterObservation Bell OH-58 Kiowa.,aircraftHelicopterObservation has range Instrumentalist.,"Given the previous statements, is Bell OH-58 Kiowa a MeanOfTransportation?",No,Bell OH-58 Kiowa is not a MeanOfTransportation.,False,"Yes, Bell OH-58 Kiowa is a MeanOfTransportation"
1713,San Jose Sharks generalManager Mike Grier.,generalManager has range Award.,"Given the previous statements, is Mike Grier a Person?",No,Mike Grier is not a Person.,False,"Yes, Mike Grier is a Person."
172,Cabinet Gorge Dam lake Cabinet Gorge Dam  Lake  1.,lake has range BodyOfWater.,"Given the previous statements, is Cabinet Gorge Dam  Lake  1 a BodyOfWater?",Yes,Cabinet Gorge Dam  Lake  1 is a BodyOfWater.,True,"Yes, Cabinet Gorge Dam Lake 1 is a BodyOfWater."
1880,2020 Calabrian regional election country Calabria.,country has range Olympics.,"Given the previous statements, is Calabria a Country?",No,Calabria is not a Country.,False,"Yes, Calabria is a country."
1898,Camp Lazlo creativeDirector Mark O'Hare.,creativeDirector has range Type.,"Given the previous statements, is Mark O'Hare a Person?",No,Mark O'Hare is not a Person.,False,"Yes, Mark O'Hare is a Person."
1926,Ca. Lykkelig director Trond Lie.,director has range BasketballPlayer.,"Given the previous statements, is Trond Lie a Person?",No,Trond Lie is not a Person.,False,"Yes, Trond Lie is a Person."
404,Cambodian Idol showJudge Preap Sovath.,showJudge has range Person.,"Given the previous statements, is Preap Sovath a Person?",Yes,Preap Sovath is a Person.,True,"Yes, Preap Sovath is a Person."
293,Caio Pumputis club Esporte Clube Pinheiros.,club has range SportsTeam.,"Given the previous statements, is Esporte Clube Pinheiros a SportsTeam?",Yes,Esporte Clube Pinheiros is a SportsTeam.,True,"Yes, Esporte Clube Pinheiros is a SportsTeam."
203,Caio Koch-Weser personFunction Caio Koch-Weser  PersonFunction  1.,personFunction has range PersonFunction.,"Given the previous statements, is Caio Koch-Weser  PersonFunction  1 a PersonFunction?",Yes,Caio Koch-Weser  PersonFunction  1 is a PersonFunction.,True,"Yes, Caio Koch-Weser PersonFunction 1 is a Person"
993,Canada v United States followingEvent Football at the 2016 Summer Olympics – Women's tournament – Knockout stage.,followingEvent has range Event.,"Given the previous statements, is Football at the 2016 Summer Olympics – Women's tournament – Knockout stage an Event?",Yes,Football at the 2016 Summer Olympics – Women's tournament – Knockout stage is an Event.,True,"Yes, Football at the 2016 Summer Olympics – Women's tournament – Knockout"
119,Cade Cunningham college Oklahoma State Cowboys basketball.,college has range EducationalInstitution.,"Given the previous statements, is Oklahoma State Cowboys basketball an EducationalInstitution?",Yes,Oklahoma State Cowboys basketball is an EducationalInstitution.,True,"Yes, Oklahoma State Cowboys basketball is an EducationalInstitution."
833,1947 NCAA Tennis Championships championInDoubleMale Bob Curtis.,championInDoubleMale has range Athlete.,"Given the previous statements, is Bob Curtis an Athlete?",Yes,Bob Curtis is an Athlete.,True,"Yes, Bob Curtis is an athlete."
625,To Spring animator Paul Fennell.,animator has range Agent.,"Given the previous statements, is Paul Fennell an Agent?",Yes,Paul Fennell is an Agent.,True,"Yes, Paul Fennell is an Agent."
947,Cab Number 13 editing Fernando Tropea.,editing has range Person.,"Given the previous statements, is Fernando Tropea a Person?",Yes,Fernando Tropea is a Person.,True,"Yes, Fernando Tropea is a Person."
1365,Calle Själin prospectTeam Charlotte Checkers.,prospectTeam has range MotorsportSeason.,"Given the previous statements, is Charlotte Checkers a HockeyTeam?",No,Charlotte Checkers is not a HockeyTeam.,False,"No, Charlotte Checkers is not a HockeyTeam."
148,Calvin C. Moore doctoralStudent Roger Evans Howe.,doctoralStudent has range Person.,"Given the previous statements, is Roger Evans Howe a Person?",Yes,Roger Evans Howe is a Person.,True,"Yes, Roger Evans Howe is a Person."
757,Royal Netherlands Air Force aircraftHelicopterCargo Eurocopter Cougar.,aircraftHelicopterCargo has range MeanOfTransportation.,"Given the previous statements, is Eurocopter Cougar a MeanOfTransportation?",Yes,Eurocopter Cougar is a MeanOfTransportation.,True,"Yes, the Eurocopter Cougar is a MeanOfTransportation."
989,Candidates in the 2017 United Kingdom general election firstLeader Theresa May.,firstLeader has range Person.,"Given the previous statements, is Theresa May a Person?",Yes,Theresa May is a Person.,True,"Yes, Theresa May is a Person."
1162,California Chrome grandsire Pulpit.,grandsire has range JewishLeader.,"Given the previous statements, is Pulpit an Animal?",No,Pulpit is not an Animal.,False,"Yes, Pulpit is an animal."
958,Pragathi Bhavan engineer Shapoorji Pallonji.,engineer has range Person.,"Given the previous statements, is Shapoorji Pallonji a Person?",Yes,Shapoorji Pallonji is a Person.,True,"Yes, Shapoorji Pallonji is a Person."
162,California Chrome grandsire Pulpit.,grandsire has range Animal.,"Given the previous statements, is Pulpit an Animal?",Yes,Pulpit is an Animal.,True,"Yes, Pulpit is an animal."
1382,Cabeça do Cachorro topLevelDomain .br.,topLevelDomain has range FieldHockeyLeague.,"Given the previous statements, is .br a TopLevelDomain?",No,.br is not a TopLevelDomain.,False,"Yes, .br is a TopLevelDomain."
476,Cabinet Office childOrganisation Government Equalities Office.,childOrganisation has range Organisation.,"Given the previous statements, is Government Equalities Office an Organisation?",Yes,Government Equalities Office is an Organisation.,True,"Yes, Government Equalities Office is an Organisation."
1185,Carolina Mejía de Garrigó mother Rosa Gómez de Mejía.,mother has range River.,"Given the previous statements, is Rosa Gómez de Mejía a Person?",No,Rosa Gómez de Mejía is not a Person.,False,"Yes, Rosa Gómez de Meja is a Person."
1855,2009 Adelaide Film Festival closingFilm Easy Virtue.,closingFilm has range NascarDriver.,"Given the previous statements, is Easy Virtue a Film?",No,Easy Virtue is not a Film.,False,"Yes, Easy Virtue is a film."
1860,Cafeteros Pro coach Nicolás Galatro.,coach has range Automobile.,"Given the previous statements, is Nicolás Galatro a Person?",No,Nicolás Galatro is not a Person.,False,"Yes, Nicolás Galatro is a Person."
163,Cade Foster highschool Southlake Carroll High School.,highschool has range School.,"Given the previous statements, is Southlake Carroll High School a School?",Yes,Southlake Carroll High School is a School.,True,"Yes, Southlake Carroll High School is a School."
1754,Royal Bahraini Air Force aircraftHelicopterAttack AH-1 Cobra.,aircraftHelicopterAttack has range LacrossePlayer.,"Given the previous statements, is AH-1 Cobra a MeanOfTransportation?",No,AH-1 Cobra is not a MeanOfTransportation.,False,"Yes, the AH-1 Cobra is a MeanOfTransportation."
142,Cabell Tennis diocese Episcopal Diocese of Delaware.,diocese has range Diocese.,"Given the previous statements, is Episcopal Diocese of Delaware a Diocese?",Yes,Episcopal Diocese of Delaware is a Diocese.,True,"Yes, the Episcopal Diocese of Delaware is a Diocese."
1468,Sciatic nerve branchFrom Sacral plexus.,branchFrom has range TelevisionSeason.,"Given the previous statements, is Sacral plexus an AnatomicalStructure?",No,Sacral plexus is not an AnatomicalStructure.,False,"Yes, the Sacral Plexus is an Anatomical Structure."
855,2009 Adelaide Film Festival closingFilm Easy Virtue.,closingFilm has range Film.,"Given the previous statements, is Easy Virtue a Film?",Yes,Easy Virtue is a Film.,True,"Yes, Easy Virtue is a film."
324,Cap San Diego homeport Hamburg.,homeport has range Place.,"Given the previous statements, is Hamburg a Place?",Yes,Hamburg is a Place.,True,"Yes, Hamburg is a Place."
1610,Prostate precursor Endodermic evagination.,precursor has range MusicGenre.,"Given the previous statements, is Endodermic evagination an Embryology?",No,Endodermic evagination is not an Embryology.,False,"Yes, Endodermic evagination is an Embryology."
730,Caer Gwinntguic capital Venta Belgarum.,capital has range City.,"Given the previous statements, is Venta Belgarum a City?",Yes,Venta Belgarum is a City.,True,"Yes, Venta Belgarum is a City."
1209,Cajun Beat race Kentucky Cup Sprint Stakes.,race has range Weapon.,"Given the previous statements, is Kentucky Cup Sprint Stakes a Race?",No,Kentucky Cup Sprint Stakes is not a Race.,False,"Yes, Kentucky Cup Sprint Stakes is a race."
1337,Roger B. Wilson lieutenant Joe Maxwell.,lieutenant has range HistoricalEvent.,"Given the previous statements, is Joe Maxwell a Person?",No,Joe Maxwell is not a Person.,False,"Yes, Joe Maxwell is a Person."
1649,University of Massachusetts Amherst College of Humanities and Fine Arts newspaper Literary magazine.,newspaper has range Book.,"Given the previous statements, is Literary magazine a PeriodicalLiterature?",No,Literary magazine is not a PeriodicalLiterature.,False,"Yes, Literary magazine is a PeriodicalLiterature."
384,Cameroon topLevelDomain .cm.,topLevelDomain has range TopLevelDomain.,"Given the previous statements, is .cm a TopLevelDomain?",Yes,.cm is a TopLevelDomain.,True,"Yes, .cm is a TopLevelDomain."
66,"Saskatchewan Highway 1 ruralMunicipality Swift Current No. 137, Saskatchewan.",ruralMunicipality has range PopulatedPlace.,"Given the previous statements, is Swift Current No. 137, Saskatchewan a PopulatedPlace?",Yes,"Swift Current No. 137, Saskatchewan is a PopulatedPlace.",True,"Yes, Swift Current No. 137, Saskatchewan is a Populated Place."
86,Kamaladdin Pirmoazzen  Tenure  1 alongside Mansour Haghighatpour.,alongside has range Person.,"Given the previous statements, is Mansour Haghighatpour a Person?",Yes,Mansour Haghighatpour is a Person.,True,"Yes, Mansour Haghighatpour is a Person."
1042,Robin Blencoe associate Gordon William Hanson.,associate has range RecordLabel.,"Given the previous statements, is Gordon William Hanson a Person?",No,Gordon William Hanson is not a Person.,False,"Yes, Gordon William Hanson is a Person."
945,Ca-bau-kan editing Sastha Sunu.,editing has range Person.,"Given the previous statements, is Sastha Sunu a Person?",Yes,Sastha Sunu is a Person.,True,"Yes, Sastha Sunu is a Person."
1099,Camillus de Lellis beatifiedBy Pope Benedict XIV.,beatifiedBy has range HorseTrainer.,"Given the previous statements, is Pope Benedict XIV a Person?",No,Pope Benedict XIV is not a Person.,False,"Yes, Pope Benedict XIV is a Person."
609,Uterus lymph Internal iliac lymph nodes.,lymph has range Lymph.,"Given the previous statements, is Internal iliac lymph nodes a Lymph?",Yes,Internal iliac lymph nodes is a Lymph.,True,"Yes, Internal iliac lymph nodes are a lymph node."
1518,Carl E. Walz mission STS-108.,mission has range Village.,"Given the previous statements, is STS-108 a SpaceMission?",No,STS-108 is not a SpaceMission.,False,"Yes, STS-108 is a SpaceMission."
184,Candace Bond mother Anita Lyons Bond.,mother has range Person.,"Given the previous statements, is Anita Lyons Bond a Person?",Yes,Anita Lyons Bond is a Person.,True,"Yes, Anita Lyons Bond is a Person."
1629,Deep cerebellar nuclei component Dentate nucleus.,component has range Organisation.,"Given the previous statements, is Dentate nucleus an AnatomicalStructure?",No,Dentate nucleus is not an AnatomicalStructure.,False,"Yes, Dentate nucleus is an AnatomicalStructure."
1207,A&F Quarterly photographer Bruce Weber.,photographer has range RailwayTunnel.,"Given the previous statements, is Bruce Weber a Person?",No,Bruce Weber is not a Person.,False,"Yes, Bruce Weber is a Person."
653,Quebec Route 202 previousInfrastructure Quebec Route 201.,previousInfrastructure has range Infrastructure.,"Given the previous statements, is Quebec Route 201 an Infrastructure?",Yes,Quebec Route 201 is an Infrastructure.,True,"Yes, Quebec Route 201 is an Infrastructure."
1029,Katherine Zappone  Tenure  1 taoiseach Leo Varadkar.,taoiseach has range ScreenWriter.,"Given the previous statements, is Leo Varadkar a Person?",No,Leo Varadkar is not a Person.,False,"Yes, Leo Varadkar is a Person."
1943,Cabbio district Mendrisio.,district has range AcademicSubject.,"Given the previous statements, is Mendrisio a PopulatedPlace?",No,Mendrisio is not a PopulatedPlace.,False,"Yes, Mendrisio is a PopulatedPlace."
1072,Bridgeprep Academy of Arts and Minds superintendent Alberto M. Carvalho.,superintendent has range Racecourse.,"Given the previous statements, is Alberto M. Carvalho a Person?",No,Alberto M. Carvalho is not a Person.,False,"Yes, Alberto M. Carvalho is a Person."
668,General Motors Lambda platform vehicle GMC Acadia.,vehicle has range Automobile.,"Given the previous statements, is GMC Acadia an Automobile?",Yes,GMC Acadia is an Automobile.,True,"Yes, the GMC Acadia is an automobile."
