ID,triple1,triple2,question,answer,inferred triple,label,LLM output
224,C is a R.,R is a subclass of Q.,"Given the previous statements, is C a Q?",Yes,C is a Q.,True,"Yes, C is a Q."
1660,G is a S.,S is a subclass of Y.,"Given the previous statements, is G a Z?",No,G is not a Z.,False,"No, G is not a Z."
458,E is a B.,B is a subclass of H.,"Given the previous statements, is E a H?",Yes,E is a H.,True,"Yes, E is a H."
1560,F is a T.,T is a subclass of X.,"Given the previous statements, is F a R?",No,F is not a R.,False,"No, F is not a R."
551,F is a B.,B is a subclass of J.,"Given the previous statements, is F a J?",Yes,F is a J.,True,"Yes, F is a J."
18,A is a U.,U is a subclass of X.,"Given the previous statements, is A a X?",Yes,A is a X.,True,"Yes, A is a X."
712,H is a X.,X is a subclass of U.,"Given the previous statements, is H a U?",Yes,H is a U.,True,"Yes, H is a U."
1738,H is a U.,U is a subclass of S.,"Given the previous statements, is H a O?",No,H is not a O.,False,"No, H is not an O."
1869,I is a X.,X is a subclass of N.,"Given the previous statements, is I a P?",No,I is not a P.,False,"No, I am not a P."
1128,B is a S.,S is a subclass of U.,"Given the previous statements, is B a F?",No,B is not a F.,False,"No, B is not a F."
710,H is a T.,T is a subclass of P.,"Given the previous statements, is H a P?",Yes,H is a P.,True,"No, H is not a P."
987,J is a N.,N is a subclass of L.,"Given the previous statements, is J a L?",Yes,J is a L.,True,"Yes, J is a L."
386,D is a A.,A is a subclass of J.,"Given the previous statements, is D a J?",Yes,D is a J.,True,"Yes, D is a J."
204,C is a S.,S is a subclass of J.,"Given the previous statements, is C a J?",Yes,C is a J.,True,"Yes, C is a J."
1765,H is a S.,S is a subclass of L.,"Given the previous statements, is H a A?",No,H is not a A.,False,"No, H is not an A."
1390,D is a J.,J is a subclass of E.,"Given the previous statements, is D a B?",No,D is not a B.,False,"No, D is not a B."
1532,F is a Y.,Y is a subclass of Q.,"Given the previous statements, is F a P?",No,F is not a P.,False,"No, F is not a P."
1821,I is a V.,V is a subclass of S.,"Given the previous statements, is I a U?",No,I is not a U.,False,"No, I am not a U."
1903,J is a W.,W is a subclass of N.,"Given the previous statements, is J a I?",No,J is not a I.,False,"No, J is not an I."
1612,G is a J.,J is a subclass of C.,"Given the previous statements, is G a L?",No,G is not a L.,False,"No, G is not a L."
790,H is a W.,W is a subclass of U.,"Given the previous statements, is H a U?",Yes,H is a U.,True,"Yes, H is a U."
462,E is a U.,U is a subclass of S.,"Given the previous statements, is E a S?",Yes,E is a S.,True,"Yes, E is a S."
272,C is a Y.,Y is a subclass of V.,"Given the previous statements, is C a V?",Yes,C is a V.,True,"Yes, C is a V."
169,B is a S.,S is a subclass of W.,"Given the previous statements, is B a W?",Yes,B is a W.,True,"No, B is not a W."
731,H is a G.,G is a subclass of W.,"Given the previous statements, is H a W?",Yes,H is a W.,True,"No, H is not a W."
3,A is a D.,D is a subclass of R.,"Given the previous statements, is A a R?",Yes,A is a R.,True,"Yes, A is a R."
432,E is a F.,F is a subclass of H.,"Given the previous statements, is E a H?",Yes,E is a H.,True,"No, E is not a H."
1833,I is a M.,M is a subclass of A.,"Given the previous statements, is I a S?",No,I is not a S.,False,"No, I am not a S."
163,B is a E.,E is a subclass of G.,"Given the previous statements, is B a G?",Yes,B is a G.,True,"No, B is not a G."
128,B is a S.,S is a subclass of E.,"Given the previous statements, is B a E?",Yes,B is a E.,True,"Yes, B is a S."
988,J is a V.,V is a subclass of Y.,"Given the previous statements, is J a Y?",Yes,J is a Y.,True,"Yes, J is a Y."
1842,I is a M.,M is a subclass of O.,"Given the previous statements, is I a A?",No,I is not a A.,False,"No, I am not an A."
190,B is a R.,R is a subclass of L.,"Given the previous statements, is B a L?",Yes,B is a L.,True,"No, B is not a L."
90,A is a G.,G is a subclass of T.,"Given the previous statements, is A a T?",Yes,A is a T.,True,"No, A is not a T."
220,C is a Y.,Y is a subclass of K.,"Given the previous statements, is C a K?",Yes,C is a K.,True,"Yes, C is a K."
570,F is a W.,W is a subclass of Z.,"Given the previous statements, is F a Z?",Yes,F is a Z.,True,"No, F is not a Z."
45,A is a N.,N is a subclass of O.,"Given the previous statements, is A a O?",Yes,A is a O.,True,"Yes, A is a subclass of O."
795,H is a X.,X is a subclass of N.,"Given the previous statements, is H a N?",Yes,H is a N.,True,"Yes, H is a N."
325,D is a C.,C is a subclass of L.,"Given the previous statements, is D a L?",Yes,D is a L.,True,"Yes, D is a C."
1640,G is a V.,V is a subclass of P.,"Given the previous statements, is G a B?",No,G is not a B.,False,"No, G is not a B."
1436,E is a W.,W is a subclass of L.,"Given the previous statements, is E a Y?",No,E is not a Y.,False,"No, E is not a Y."
243,C is a U.,U is a subclass of K.,"Given the previous statements, is C a K?",Yes,C is a K.,True,"No, C is not a K."
227,C is a M.,M is a subclass of L.,"Given the previous statements, is C a L?",Yes,C is a L.,True,"No, C is not a L."
252,C is a L.,L is a subclass of Q.,"Given the previous statements, is C a Q?",Yes,C is a Q.,True,"Yes, C is a Q."
340,D is a L.,L is a subclass of F.,"Given the previous statements, is D a F?",Yes,D is a F.,True,"No, D is not a F."
94,A is a H.,H is a subclass of Q.,"Given the previous statements, is A a Q?",Yes,A is a Q.,True,"Yes, A is a Q."
1788,H is a Z.,Z is a subclass of R.,"Given the previous statements, is H a J?",No,H is not a J.,False,"No, H is not a J."
1122,B is a X.,X is a subclass of N.,"Given the previous statements, is B a G?",No,B is not a G.,False,"No, B is not a G."
87,A is a S.,S is a subclass of N.,"Given the previous statements, is A a N?",Yes,A is a N.,True,"Yes, A is a subclass of N."
1580,F is a M.,M is a subclass of T.,"Given the previous statements, is F a G?",No,F is not a G.,False,"No, F is not a G."
1237,C is a R.,R is a subclass of F.,"Given the previous statements, is C a P?",No,C is not a P.,False,"No, C is not a P."
440,E is a F.,F is a subclass of A.,"Given the previous statements, is E a A?",Yes,E is a A.,True,"Yes, E is a subclass of A."
858,I is a U.,U is a subclass of D.,"Given the previous statements, is I a D?",Yes,I is a D.,True,"No, I am not a D."
1454,E is a K.,K is a subclass of A.,"Given the previous statements, is E a C?",No,E is not a C.,False,"No, E is not a C."
1080,A is a W.,W is a subclass of O.,"Given the previous statements, is A a X?",No,A is not a X.,False,"No, A is not a X."
1083,A is a N.,N is a subclass of Q.,"Given the previous statements, is A a R?",No,A is not a R.,False,"No, A is not a R."
376,D is a V.,V is a subclass of F.,"Given the previous statements, is D a F?",Yes,D is a F.,True,"No, D is not a F."
219,C is a W.,W is a subclass of B.,"Given the previous statements, is C a B?",Yes,C is a B.,True,"No, C is not a B."
643,G is a E.,E is a subclass of I.,"Given the previous statements, is G a I?",Yes,G is a I.,True,"No, G is not an I."
456,E is a S.,S is a subclass of D.,"Given the previous statements, is E a D?",Yes,E is a D.,True,"Yes, E is a D."
422,E is a F.,F is a subclass of U.,"Given the previous statements, is E a U?",Yes,E is a U.,True,"Yes, E is a U."
1391,D is a Q.,Q is a subclass of X.,"Given the previous statements, is D a S?",No,D is not a S.,False,"No, D is not a S."
721,H is a W.,W is a subclass of L.,"Given the previous statements, is H a L?",Yes,H is a L.,True,"No, H is not a L."
348,D is a Z.,Z is a subclass of Q.,"Given the previous statements, is D a Q?",Yes,D is a Q.,True,"Yes, D is a Q."
274,C is a K.,K is a subclass of G.,"Given the previous statements, is C a G?",Yes,C is a G.,True,"Yes, C is a G."
1332,D is a H.,H is a subclass of M.,"Given the previous statements, is D a L?",No,D is not a L.,False,"No, D is not a L."
649,G is a W.,W is a subclass of K.,"Given the previous statements, is G a K?",Yes,G is a K.,True,"Yes, G is a K."
636,G is a U.,U is a subclass of O.,"Given the previous statements, is G a O?",Yes,G is a O.,True,"Yes, G is a U."
1588,F is a T.,T is a subclass of E.,"Given the previous statements, is F a H?",No,F is not a H.,False,"No, F is not a H."
1977,J is a N.,N is a subclass of Z.,"Given the previous statements, is J a L?",No,J is not a L.,False,"No, J is not a L."
1060,A is a U.,U is a subclass of X.,"Given the previous statements, is A a H?",No,A is not a H.,False,"No, A is not a H."
742,H is a N.,N is a subclass of X.,"Given the previous statements, is H a X?",Yes,H is a X.,True,"Yes, H is a X."
528,F is a L.,L is a subclass of O.,"Given the previous statements, is F a O?",Yes,F is a O.,True,"Yes, F is a subclass of O."
449,E is a Q.,Q is a subclass of M.,"Given the previous statements, is E a M?",Yes,E is a M.,True,"Yes, E is a M."
722,H is a D.,D is a subclass of X.,"Given the previous statements, is H a X?",Yes,H is a X.,True,"Yes, H is a X."
1964,J is a V.,V is a subclass of M.,"Given the previous statements, is J a G?",No,J is not a G.,False,"No, J is not a G."
1216,C is a S.,S is a subclass of Q.,"Given the previous statements, is C a K?",No,C is not a K.,False,"No, C is not a K."
990,J is a M.,M is a subclass of R.,"Given the previous statements, is J a R?",Yes,J is a R.,True,"Yes, J is a R."
1274,C is a F.,F is a subclass of L.,"Given the previous statements, is C a A?",No,C is not a A.,False,"No, C is not an A."
1658,G is a P.,P is a subclass of N.,"Given the previous statements, is G a O?",No,G is not a O.,False,"No, G is not an O."
1792,H is a V.,V is a subclass of F.,"Given the previous statements, is H a K?",No,H is not a K.,False,"No, H is not a K."
50,A is a G.,G is a subclass of P.,"Given the previous statements, is A a P?",Yes,A is a P.,True,"No, A is not a P."
739,H is a D.,D is a subclass of Q.,"Given the previous statements, is H a Q?",Yes,H is a Q.,True,"Yes, H is a Q."
979,J is a Q.,Q is a subclass of N.,"Given the previous statements, is J a N?",Yes,J is a N.,True,"Yes, J is a N."
1009,A is a W.,W is a subclass of G.,"Given the previous statements, is A a H?",No,A is not a H.,False,"No, A is not a H."
617,G is a I.,I is a subclass of A.,"Given the previous statements, is G a A?",Yes,G is a A.,True,"Yes, G is a subclass of A."
1599,F is a O.,O is a subclass of G.,"Given the previous statements, is F a Z?",No,F is not a Z.,False,"No, F is not a Z."
4,A is a N.,N is a subclass of V.,"Given the previous statements, is A a V?",Yes,A is a V.,True,"Yes, A is a V."
575,F is a H.,H is a subclass of P.,"Given the previous statements, is F a P?",Yes,F is a P.,True,"Yes, F is a P."
1278,C is a F.,F is a subclass of M.,"Given the previous statements, is C a N?",No,C is not a N.,False,"No, C is not a N."
1876,I is a U.,U is a subclass of W.,"Given the previous statements, is I a J?",No,I is not a J.,False,"No, I am not a J."
381,D is a Y.,Y is a subclass of C.,"Given the previous statements, is D a C?",Yes,D is a C.,True,"Yes, D is a C."
813,I is a T.,T is a subclass of X.,"Given the previous statements, is I a X?",Yes,I is a X.,True,"Yes, I is a T."
1385,D is a A.,A is a subclass of N.,"Given the previous statements, is D a F?",No,D is not a F.,False,"No, D is not a F."
959,J is a C.,C is a subclass of X.,"Given the previous statements, is J a X?",Yes,J is a X.,True,"Yes, J is a C."
365,D is a E.,E is a subclass of U.,"Given the previous statements, is D a U?",Yes,D is a U.,True,"Yes, D is a U."
618,G is a R.,R is a subclass of M.,"Given the previous statements, is G a M?",Yes,G is a M.,True,"Yes, G is a M."
688,G is a O.,O is a subclass of M.,"Given the previous statements, is G a M?",Yes,G is a M.,True,"Yes, G is a M."
1337,D is a O.,O is a subclass of Q.,"Given the previous statements, is D a N?",No,D is not a N.,False,"No, D is not a N."
1161,B is a E.,E is a subclass of P.,"Given the previous statements, is B a H?",No,B is not a H.,False,"No, B is not a H."
964,J is a H.,H is a subclass of N.,"Given the previous statements, is J a N?",Yes,J is a N.,True,"Yes, J is a N."
1251,C is a H.,H is a subclass of K.,"Given the previous statements, is C a Y?",No,C is not a Y.,False,"No, C is not a Y."
804,I is a V.,V is a subclass of S.,"Given the previous statements, is I a S?",Yes,I is a S.,True,"No, I am not a S."
1661,G is a S.,S is a subclass of C.,"Given the previous statements, is G a M?",No,G is not a M.,False,"No, G is not a M."
971,J is a E.,E is a subclass of Q.,"Given the previous statements, is J a Q?",Yes,J is a Q.,True,"Yes, J is a Q."
809,I is a W.,W is a subclass of Q.,"Given the previous statements, is I a Q?",Yes,I is a Q.,True,"Yes, I is a Q."
260,C is a Z.,Z is a subclass of P.,"Given the previous statements, is C a P?",Yes,C is a P.,True,"No, C is not a P."
286,C is a A.,A is a subclass of P.,"Given the previous statements, is C a P?",Yes,C is a P.,True,"Yes, C is a P."
921,J is a W.,W is a subclass of F.,"Given the previous statements, is J a F?",Yes,J is a F.,True,"Yes, J is a F."
1368,D is a J.,J is a subclass of P.,"Given the previous statements, is D a N?",No,D is not a N.,False,"No, D is not a N."
330,D is a N.,N is a subclass of X.,"Given the previous statements, is D a X?",Yes,D is a X.,True,"Yes, D is a X."
787,H is a R.,R is a subclass of G.,"Given the previous statements, is H a G?",Yes,H is a G.,True,"Yes, H is a G."
129,B is a G.,G is a subclass of A.,"Given the previous statements, is B a A?",Yes,B is a A.,True,"Yes, B is a G."
455,E is a B.,B is a subclass of L.,"Given the previous statements, is E a L?",Yes,E is a L.,True,"Yes, E is a B."
782,H is a X.,X is a subclass of F.,"Given the previous statements, is H a F?",Yes,H is a F.,True,"Yes, H is a F."
1476,E is a C.,C is a subclass of B.,"Given the previous statements, is E a L?",No,E is not a L.,False,"No, E is not a L."
1886,I is a F.,F is a subclass of L.,"Given the previous statements, is I a A?",No,I is not a A.,False,"No, I am not an A."
237,C is a P.,P is a subclass of U.,"Given the previous statements, is C a U?",Yes,C is a U.,True,"Yes, C is a U."
1608,G is a O.,O is a subclass of M.,"Given the previous statements, is G a V?",No,G is not a V.,False,"No, G is not a V."
1545,F is a O.,O is a subclass of L.,"Given the previous statements, is F a S?",No,F is not a S.,False,"No, F is not a S."
1631,G is a X.,X is a subclass of K.,"Given the previous statements, is G a B?",No,G is not a B.,False,"No, G is not a B."
354,D is a Q.,Q is a subclass of E.,"Given the previous statements, is D a E?",Yes,D is a E.,True,"Yes, D is a Q."
44,A is a S.,S is a subclass of U.,"Given the previous statements, is A a U?",Yes,A is a U.,True,"Yes, A is a U."
1346,D is a J.,J is a subclass of W.,"Given the previous statements, is D a X?",No,D is not a X.,False,"No, D is not a X."
1314,D is a O.,O is a subclass of U.,"Given the previous statements, is D a W?",No,D is not a W.,False,"No, D is not a W."
370,D is a M.,M is a subclass of P.,"Given the previous statements, is D a P?",Yes,D is a P.,True,"Yes, D is a P."
1999,J is a B.,B is a subclass of C.,"Given the previous statements, is J a V?",No,J is not a V.,False,"No, J is not a V."
1752,H is a Z.,Z is a subclass of E.,"Given the previous statements, is H a S?",No,H is not a S.,False,"No, H is not a S."
668,G is a S.,S is a subclass of Y.,"Given the previous statements, is G a Y?",Yes,G is a Y.,True,"Yes, G is a Y."
1160,B is a U.,U is a subclass of S.,"Given the previous statements, is B a A?",No,B is not a A.,False,"No, B is not an A."
1183,B is a M.,M is a subclass of D.,"Given the previous statements, is B a K?",No,B is not a K.,False,"No, B is not a K."
324,D is a U.,U is a subclass of B.,"Given the previous statements, is D a B?",Yes,D is a B.,True,"No, D is not a B."
337,D is a B.,B is a subclass of Q.,"Given the previous statements, is D a Q?",Yes,D is a Q.,True,"Yes, D is a Q."
1001,A is a D.,D is a subclass of F.,"Given the previous statements, is A a M?",No,A is not a M.,False,"No, A is not a M."
1354,D is a J.,J is a subclass of L.,"Given the previous statements, is D a S?",No,D is not a S.,False,"No, D is not a S."
525,F is a J.,J is a subclass of X.,"Given the previous statements, is F a X?",Yes,F is a X.,True,"Yes, F is a X."
1700,G is a W.,W is a subclass of O.,"Given the previous statements, is G a A?",No,G is not a A.,False,"No, G is not an A."
1733,H is a E.,E is a subclass of V.,"Given the previous statements, is H a R?",No,H is not a R.,False,"No, H is not a R."
1915,J is a T.,T is a subclass of M.,"Given the previous statements, is J a L?",No,J is not a L.,False,"No, J is not a L."
581,F is a X.,X is a subclass of S.,"Given the previous statements, is F a S?",Yes,F is a S.,True,"Yes, F is a S."
1674,G is a D.,D is a subclass of R.,"Given the previous statements, is G a L?",No,G is not a L.,False,"No, G is not a L."
1052,A is a Q.,Q is a subclass of Y.,"Given the previous statements, is A a V?",No,A is not a V.,False,"No, A is not a V."
326,D is a X.,X is a subclass of R.,"Given the previous statements, is D a R?",Yes,D is a R.,True,"Yes, D is a R."
1107,B is a J.,J is a subclass of X.,"Given the previous statements, is B a M?",No,B is not a M.,False,"No, B is not a M."
178,B is a L.,L is a subclass of P.,"Given the previous statements, is B a P?",Yes,B is a P.,True,"No, B is not a P."
1841,I is a S.,S is a subclass of Q.,"Given the previous statements, is I a J?",No,I is not a J.,False,"No, I am not a J."
1357,D is a X.,X is a subclass of Z.,"Given the previous statements, is D a T?",No,D is not a T.,False,"No, D is not a T."
898,I is a H.,H is a subclass of A.,"Given the previous statements, is I a A?",Yes,I is a A.,True,"Yes, I is a H."
364,D is a S.,S is a subclass of O.,"Given the previous statements, is D a O?",Yes,D is a O.,True,"Yes, D is a subclass of O."
329,D is a E.,E is a subclass of K.,"Given the previous statements, is D a K?",Yes,D is a K.,True,"No, D is not a K."
248,C is a A.,A is a subclass of H.,"Given the previous statements, is C a H?",Yes,C is a H.,True,"Yes, C is a H."
718,H is a C.,C is a subclass of X.,"Given the previous statements, is H a X?",Yes,H is a X.,True,"Yes, H is a C."
685,G is a R.,R is a subclass of F.,"Given the previous statements, is G a F?",Yes,G is a F.,True,"No, G is not a F."
700,G is a A.,A is a subclass of X.,"Given the previous statements, is G a X?",Yes,G is a X.,True,"Yes, G is a X."
1875,I is a J.,J is a subclass of Q.,"Given the previous statements, is I a S?",No,I is not a S.,False,"No, I am not a S."
601,G is a O.,O is a subclass of P.,"Given the previous statements, is G a P?",Yes,G is a P.,True,"Yes, G is a P."
143,B is a M.,M is a subclass of T.,"Given the previous statements, is B a T?",Yes,B is a T.,True,"No, B is not a T."
1509,F is a T.,T is a subclass of Q.,"Given the previous statements, is F a S?",No,F is not a S.,False,"No, F is not a S."
1748,H is a T.,T is a subclass of D.,"Given the previous statements, is H a Q?",No,H is not a Q.,False,"No, H is not a Q."
6,A is a T.,T is a subclass of S.,"Given the previous statements, is A a S?",Yes,A is a S.,True,"No, A is not a S."
153,B is a Q.,Q is a subclass of N.,"Given the previous statements, is B a N?",Yes,B is a N.,True,"Yes, B is a N."
269,C is a D.,D is a subclass of N.,"Given the previous statements, is C a N?",Yes,C is a N.,True,"No, C is not a N."
1044,A is a M.,M is a subclass of Y.,"Given the previous statements, is A a Q?",No,A is not a Q.,False,"No, A is not a Q."
764,H is a W.,W is a subclass of C.,"Given the previous statements, is H a C?",Yes,H is a C.,True,"Yes, H is a C."
510,F is a U.,U is a subclass of N.,"Given the previous statements, is F a N?",Yes,F is a N.,True,"No, F is not a N."
192,B is a Q.,Q is a subclass of M.,"Given the previous statements, is B a M?",Yes,B is a M.,True,"Yes, B is a M."
763,H is a K.,K is a subclass of M.,"Given the previous statements, is H a M?",Yes,H is a M.,True,"Yes, H is a K."
382,D is a U.,U is a subclass of N.,"Given the previous statements, is D a N?",Yes,D is a N.,True,"Yes, D is a N."
757,H is a Y.,Y is a subclass of F.,"Given the previous statements, is H a F?",Yes,H is a F.,True,"Yes, H is a F."
841,I is a L.,L is a subclass of F.,"Given the previous statements, is I a F?",Yes,I is a F.,True,"No, I am not a F."
1148,B is a N.,N is a subclass of J.,"Given the previous statements, is B a W?",No,B is not a W.,False,"No, B is not a W."
459,E is a R.,R is a subclass of O.,"Given the previous statements, is E a O?",Yes,E is a O.,True,"Yes, E is a subclass of O."
215,C is a K.,K is a subclass of Q.,"Given the previous statements, is C a Q?",Yes,C is a Q.,True,"Yes, C is a Q."
1014,A is a Q.,Q is a subclass of R.,"Given the previous statements, is A a T?",No,A is not a T.,False,"No, A is not a T."
1448,E is a Y.,Y is a subclass of D.,"Given the previous statements, is E a W?",No,E is not a W.,False,"No, E is not a W."
930,J is a E.,E is a subclass of N.,"Given the previous statements, is J a N?",Yes,J is a N.,True,"Yes, J is a N."
697,G is a X.,X is a subclass of U.,"Given the previous statements, is G a U?",Yes,G is a U.,True,"Yes, G is a U."
423,E is a P.,P is a subclass of L.,"Given the previous statements, is E a L?",Yes,E is a L.,True,"Yes, E is a P."
186,B is a G.,G is a subclass of T.,"Given the previous statements, is B a T?",Yes,B is a T.,True,"No, B is not a T."
1992,J is a I.,I is a subclass of P.,"Given the previous statements, is J a Z?",No,J is not a Z.,False,"No, J is not a Z."
1478,E is a G.,G is a subclass of F.,"Given the previous statements, is E a N?",No,E is not a N.,False,"No, E is not a N."
1483,E is a D.,D is a subclass of F.,"Given the previous statements, is E a R?",No,E is not a R.,False,"No, E is not a R."
1108,B is a M.,M is a subclass of T.,"Given the previous statements, is B a U?",No,B is not a U.,False,"No, B is not a U."
776,H is a V.,V is a subclass of E.,"Given the previous statements, is H a E?",Yes,H is a E.,True,"No, H is not an E."
1316,D is a C.,C is a subclass of U.,"Given the previous statements, is D a Y?",No,D is not a Y.,False,"No, D is not a Y."
848,I is a Y.,Y is a subclass of R.,"Given the previous statements, is I a R?",Yes,I is a R.,True,"Yes, I am a R."
1775,H is a D.,D is a subclass of Z.,"Given the previous statements, is H a N?",No,H is not a N.,False,"No, H is not a N."
1957,J is a S.,S is a subclass of W.,"Given the previous statements, is J a O?",No,J is not a O.,False,"No, J is not an O."
1175,B is a H.,H is a subclass of Y.,"Given the previous statements, is B a D?",No,B is not a D.,False,"No, B is not a D."
39,A is a Y.,Y is a subclass of S.,"Given the previous statements, is A a S?",Yes,A is a S.,True,"Yes, A is a S."
662,G is a U.,U is a subclass of N.,"Given the previous statements, is G a N?",Yes,G is a N.,True,"Yes, G is a N."
1252,C is a T.,T is a subclass of E.,"Given the previous statements, is C a K?",No,C is not a K.,False,"No, C is not a K."
1079,A is a Z.,Z is a subclass of D.,"Given the previous statements, is A a Y?",No,A is not a Y.,False,"No, A is not a Y."
410,E is a Z.,Z is a subclass of A.,"Given the previous statements, is E a A?",Yes,E is a A.,True,"Yes, E is a Z."
571,F is a J.,J is a subclass of L.,"Given the previous statements, is F a L?",Yes,F is a L.,True,"Yes, F is a L."
185,B is a S.,S is a subclass of C.,"Given the previous statements, is B a C?",Yes,B is a C.,True,"Yes, B is a C."
659,G is a B.,B is a subclass of H.,"Given the previous statements, is G a H?",Yes,G is a H.,True,"Yes, G is a H."
723,H is a M.,M is a subclass of O.,"Given the previous statements, is H a O?",Yes,H is a O.,True,"Yes, H is a subclass of O."
644,G is a Y.,Y is a subclass of R.,"Given the previous statements, is G a R?",Yes,G is a R.,True,"Yes, G is a R."
1457,E is a R.,R is a subclass of Z.,"Given the previous statements, is E a J?",No,E is not a J.,False,"No, E is not a J."
1503,F is a C.,C is a subclass of I.,"Given the previous statements, is F a D?",No,F is not a D.,False,"No, F is not a D."
1241,C is a K.,K is a subclass of F.,"Given the previous statements, is C a Y?",No,C is not a Y.,False,"No, C is not a Y."
32,A is a L.,L is a subclass of N.,"Given the previous statements, is A a N?",Yes,A is a N.,True,"No, A is not a N."
1135,B is a N.,N is a subclass of R.,"Given the previous statements, is B a U?",No,B is not a U.,False,"No, B is not a U."
1877,I is a B.,B is a subclass of S.,"Given the previous statements, is I a V?",No,I is not a V.,False,"No, I am not a V."
881,I is a Z.,Z is a subclass of T.,"Given the previous statements, is I a T?",Yes,I is a T.,True,"Yes, I is a T."
1928,J is a B.,B is a subclass of U.,"Given the previous statements, is J a M?",No,J is not a M.,False,"No, J is not a M."
1432,E is a K.,K is a subclass of O.,"Given the previous statements, is E a G?",No,E is not a G.,False,"No, E is not a G."
553,F is a U.,U is a subclass of V.,"Given the previous statements, is F a V?",Yes,F is a V.,True,"No, F is not a V."
1146,B is a L.,L is a subclass of Z.,"Given the previous statements, is B a W?",No,B is not a W.,False,"No, B is not a W."
492,E is a T.,T is a subclass of F.,"Given the previous statements, is E a F?",Yes,E is a F.,True,"Yes, E is a T."
1517,F is a E.,E is a subclass of B.,"Given the previous statements, is F a G?",No,F is not a G.,False,"No, F is not a G."
1934,J is a C.,C is a subclass of N.,"Given the previous statements, is J a K?",No,J is not a K.,False,"No, J is not a K."
1120,B is a I.,I is a subclass of M.,"Given the previous statements, is B a N?",No,B is not a N.,False,"No, B is not a N."
1195,B is a F.,F is a subclass of I.,"Given the previous statements, is B a N?",No,B is not a N.,False,"No, B is not a N."
1743,H is a C.,C is a subclass of U.,"Given the previous statements, is H a P?",No,H is not a P.,False,"No, H is not a P."
35,A is a N.,N is a subclass of Y.,"Given the previous statements, is A a Y?",Yes,A is a Y.,True,"Yes, A is a Y."
1881,I is a U.,U is a subclass of M.,"Given the previous statements, is I a G?",No,I is not a G.,False,"No, I am not a G."
1994,J is a Q.,Q is a subclass of Z.,"Given the previous statements, is J a X?",No,J is not a X.,False,"No, J is not a X."
83,A is a D.,D is a subclass of J.,"Given the previous statements, is A a J?",Yes,A is a J.,True,"Yes, A is a J."
1105,B is a E.,E is a subclass of I.,"Given the previous statements, is B a Q?",No,B is not a Q.,False,"No, B is not a Q."
605,G is a R.,R is a subclass of I.,"Given the previous statements, is G a I?",Yes,G is a I.,True,"No, G is not an I."
1174,B is a D.,D is a subclass of H.,"Given the previous statements, is B a C?",No,B is not a C.,False,"No, B is not a C."
506,F is a O.,O is a subclass of Y.,"Given the previous statements, is F a Y?",Yes,F is a Y.,True,"Yes, F is a Y."
650,G is a C.,C is a subclass of O.,"Given the previous statements, is G a O?",Yes,G is a O.,True,"Yes, G is a C."
425,E is a P.,P is a subclass of O.,"Given the previous statements, is E a O?",Yes,E is a O.,True,"Yes, E is a P."
544,F is a U.,U is a subclass of M.,"Given the previous statements, is F a M?",Yes,F is a M.,True,"No, F is not a M."
792,H is a X.,X is a subclass of Z.,"Given the previous statements, is H a Z?",Yes,H is a Z.,True,"No, H is not a Z."
1895,I is a U.,U is a subclass of C.,"Given the previous statements, is I a S?",No,I is not a S.,False,"No, I am not a S."
1298,C is a T.,T is a subclass of Z.,"Given the previous statements, is C a N?",No,C is not a N.,False,"No, C is not a N."
1647,G is a B.,B is a subclass of A.,"Given the previous statements, is G a H?",No,G is not a H.,False,"No, G is not a H."
470,E is a S.,S is a subclass of U.,"Given the previous statements, is E a U?",Yes,E is a U.,True,"Yes, E is a U."
556,F is a Z.,Z is a subclass of G.,"Given the previous statements, is F a G?",Yes,F is a G.,True,"Yes, F is a G."
1412,E is a V.,V is a subclass of A.,"Given the previous statements, is E a C?",No,E is not a C.,False,"No, E is not a C."
1119,B is a Y.,Y is a subclass of W.,"Given the previous statements, is B a V?",No,B is not a V.,False,"No, B is not a V."
1225,C is a O.,O is a subclass of N.,"Given the previous statements, is C a B?",No,C is not a B.,False,"No, C is not a B."
1341,D is a O.,O is a subclass of Q.,"Given the previous statements, is D a I?",No,D is not a I.,False,"No, D is not an I."
1393,D is a H.,H is a subclass of S.,"Given the previous statements, is D a T?",No,D is not a T.,False,"No, D is not a T."
1008,A is a G.,G is a subclass of E.,"Given the previous statements, is A a M?",No,A is not a M.,False,"No, A is not a M."
1980,J is a A.,A is a subclass of S.,"Given the previous statements, is J a H?",No,J is not a H.,False,"No, J is not a H."
191,B is a U.,U is a subclass of G.,"Given the previous statements, is B a G?",Yes,B is a G.,True,"Yes, B is a G."
766,H is a Y.,Y is a subclass of W.,"Given the previous statements, is H a W?",Yes,H is a W.,True,"Yes, H is a W."
1494,E is a P.,P is a subclass of M.,"Given the previous statements, is E a R?",No,E is not a R.,False,"No, E is not a R."
1054,A is a T.,T is a subclass of O.,"Given the previous statements, is A a C?",No,A is not a C.,False,"No, A is not a C."
1489,E is a O.,O is a subclass of H.,"Given the previous statements, is E a A?",No,E is not a A.,False,"No, E is not an A."
1137,B is a L.,L is a subclass of H.,"Given the previous statements, is B a Z?",No,B is not a Z.,False,"No, B is not a Z."
1347,D is a C.,C is a subclass of G.,"Given the previous statements, is D a Q?",No,D is not a Q.,False,"No, D is not a Q."
543,F is a U.,U is a subclass of R.,"Given the previous statements, is F a R?",Yes,F is a R.,True,"Yes, F is a R."
