ID,triple1,triple2,question,answer,inferred triple,label,LLM output
193,Prime Volleyball League ceo Joy Bhattacharjya.,ceo has domain Organisation.,"Given the previous statements, is Prime Volleyball League an Organisation?",Yes,Prime Volleyball League is an Organisation.,True,Prime
1501,Captain Elechi Amadi Polytechnic rector Samuel B. Kalagbor.,rector has domain CelestialBody.,"Given the previous statements, is Captain Elechi Amadi Polytechnic an EducationalInstitution?",No,Captain Elechi Amadi Polytechnic is not an EducationalInstitution.,False,Yes
899,Camp O'Donnell liberationDate Philippine Constabulary.,liberationDate has domain ConcentrationCamp.,"Given the previous statements, is Camp O'Donnell a ConcentrationCamp?",Yes,Camp O'Donnell is a ConcentrationCamp.,True,No
1268,Cabralzinho managerClub Qatar national football team.,managerClub has domain MotocycleRacer.,"Given the previous statements, is Cabralzinho an Athlete?",No,Cabralzinho is not an Athlete.,False,No
641,Calcium pyrophosphate dihydrate crystal deposition disease icd9 275.49[712.3].,icd9 has domain Disease.,"Given the previous statements, is Calcium pyrophosphate dihydrate crystal deposition disease a Disease?",Yes,Calcium pyrophosphate dihydrate crystal deposition disease is a Disease.,True,Calc
834,Cabinteely populationUrban 12698.,populationUrban has domain PopulatedPlace.,"Given the previous statements, is Cabinteely a PopulatedPlace?",Yes,Cabinteely is a PopulatedPlace.,True,No
1278,"Cabin Branch mouthMountain Ansonville, North Carolina.",mouthMountain has domain Ideology.,"Given the previous statements, is Cabin Branch a River?",No,Cabin Branch is not a River.,False,Cabin
372,Canadian Airlines International alliance Oneworld.,alliance has domain Airline.,"Given the previous statements, is Canadian Airlines International an Airline?",Yes,Canadian Airlines International is an Airline.,True,No
620,Cannabinoid receptor chromosome 1.,chromosome has domain Protein.,"Given the previous statements, is Cannabinoid receptor a Protein?",Yes,Cannabinoid receptor is a Protein.,True,No
1112,Canadian Journal of Fisheries and Aquatic Sciences impactFactor 2.595.,impactFactor has domain Anime.,"Given the previous statements, is Canadian Journal of Fisheries and Aquatic Sciences an AcademicJournal?",No,Canadian Journal of Fisheries and Aquatic Sciences is not an AcademicJournal.,False,Yes
1152,George Russell lastPosition 4.,lastPosition has domain SkiResort.,"Given the previous statements, is George Russell a FormulaOneRacer?",No,George Russell is not a FormulaOneRacer.,False,No
1658,San Patricio Plaza numberOfStores 8.,numberOfStores has domain Protocol.,"Given the previous statements, is San Patricio Plaza a ShoppingMall?",No,San Patricio Plaza is not a ShoppingMall.,False,No
1976,Caldibacillus domain Bacteria.,domain has domain Database.,"Given the previous statements, is Caldibacillus a Species?",No,Caldibacillus is not a Species.,False,No
1863,Candace McNamee spike 300 cm.,spike has domain MotorRace.,"Given the previous statements, is Candace McNamee a VolleyballPlayer?",No,Candace McNamee is not a VolleyballPlayer.,False,Yes
137,Cabell Midland High School numberOfStudents 1857.,numberOfStudents has domain EducationalInstitution.,"Given the previous statements, is Cabell Midland High School an EducationalInstitution?",Yes,Cabell Midland High School is an EducationalInstitution.,True,No
1898,Camp O'Donnell liberationDate Philippine Commonwealth Army.,liberationDate has domain MilitaryStructure.,"Given the previous statements, is Camp O'Donnell a ConcentrationCamp?",No,Camp O'Donnell is not a ConcentrationCamp.,False,No
1527,Cai Jin training Anhui Normal University.,training has domain ConveyorSystem.,"Given the previous statements, is Cai Jin an Artist?",No,Cai Jin is not an Artist.,False,C
601,Kamui Kobayashi  2020  1 carNumber 10.,carNumber has domain FormulaOneRacer.,"Given the previous statements, is Kamui Kobayashi  2020  1 a FormulaOneRacer?",Yes,Kamui Kobayashi  2020  1 is a FormulaOneRacer.,True,No
47,Cape Town Cycle Tour firstWinner Lawrence Whittaker.,firstWinner has domain Race.,"Given the previous statements, is Cape Town Cycle Tour a Race?",Yes,Cape Town Cycle Tour is a Race.,True,No
661,"Caboolture State High School officialSchoolColour Bottle green, grey  and white.",officialSchoolColour has domain EducationalInstitution.,"Given the previous statements, is Caboolture State High School an EducationalInstitution?",Yes,Caboolture State High School is an EducationalInstitution.,True,No
1165,Carrier Strike Group 1 aircraftElectronic EA-18G Growler.,aircraftElectronic has domain Rower.,"Given the previous statements, is Carrier Strike Group 1 a MilitaryUnit?",No,Carrier Strike Group 1 is not a MilitaryUnit.,False,Car
1594,Cary Middlecoff winsAtPGA List of golfers with most PGA Tour wins.,winsAtPGA has domain ChemicalElement.,"Given the previous statements, is Cary Middlecoff a GolfPlayer?",No,Cary Middlecoff is not a GolfPlayer.,False,No
1668,Caboolture railway line speedLimit 100.0.,speedLimit has domain OfficeHolder.,"Given the previous statements, is Caboolture railway line a RouteOfTransportation?",No,Caboolture railway line is not a RouteOfTransportation.,False,Yes
699,Cahora Bassa areaOfCatchment 5.6927e+10.,areaOfCatchment has domain Lake.,"Given the previous statements, is Cahora Bassa a Lake?",Yes,Cahora Bassa is a Lake.,True,No
792,Cabanac inseeCode 65115.,inseeCode has domain Settlement.,"Given the previous statements, is Cabanac a Settlement?",Yes,Cabanac is a Settlement.,True,No
501,Captain Elechi Amadi Polytechnic rector Samuel B. Kalagbor.,rector has domain EducationalInstitution.,"Given the previous statements, is Captain Elechi Amadi Polytechnic an EducationalInstitution?",Yes,Captain Elechi Amadi Polytechnic is an EducationalInstitution.,True,No
487,Caparo T1 engine oilSystem Dry sump.,oilSystem has domain AutomobileEngine.,"Given the previous statements, is Caparo T1 engine an AutomobileEngine?",Yes,Caparo T1 engine is an AutomobileEngine.,True,No
1696,Camilla Battista da Varano canonizedDate 2010-10-17.,canonizedDate has domain Archive.,"Given the previous statements, is Camilla Battista da Varano a Saint?",No,Camilla Battista da Varano is not a Saint.,False,No
1787,Cao Yupeng highestRank 38.,highestRank has domain TelevisionHost.,"Given the previous statements, is Cao Yupeng a SnookerPlayer?",No,Cao Yupeng is not a SnookerPlayer.,False,No
1021,Cadillac AOC growingGrape Sauvignon blanc.,growingGrape has domain Region.,"Given the previous statements, is Cadillac AOC a WineRegion?",No,Cadillac AOC is not a WineRegion.,False,No
1427,Progressive Party of Working People europeanParliamentGroup NGL.,europeanParliamentGroup has domain RaceTrack.,"Given the previous statements, is Progressive Party of Working People a PoliticalParty?",No,Progressive Party of Working People is not a PoliticalParty.,False,No
894,Rockwell B-1 Lancer introductionDate 1986-10-01.,introductionDate has domain MeanOfTransportation.,"Given the previous statements, is Rockwell B-1 Lancer a MeanOfTransportation?",Yes,Rockwell B-1 Lancer is a MeanOfTransportation.,True,No
1038,Puget Sound AVA wineProduced Dessert wine.,wineProduced has domain Covid19.,"Given the previous statements, is Puget Sound AVA a WineRegion?",No,Puget Sound AVA is not a WineRegion.,False,No
1721,Cadiz Solar Power Plant buildingStartYear 2015.,buildingStartYear has domain FieldHockeyLeague.,"Given the previous statements, is Cadiz Solar Power Plant an ArchitecturalStructure?",No,Cadiz Solar Power Plant is not an ArchitecturalStructure.,False,No
10,CaMia Hopson birthDate 1969-06-19.,birthDate has domain Animal.,"Given the previous statements, is CaMia Hopson an Animal?",Yes,CaMia Hopson is an Animal.,True,No
46,Rodger Ward firstWin 1959 Indianapolis 500.,firstWin has domain FormulaOneRacer.,"Given the previous statements, is Rodger Ward a FormulaOneRacer?",Yes,Rodger Ward is a FormulaOneRacer.,True,No
219,Cabiria Andreian Cazacu doctoralAdvisor Simion Stoilow.,doctoralAdvisor has domain Scientist.,"Given the previous statements, is Cabiria Andreian Cazacu a Scientist?",Yes,Cabiria Andreian Cazacu is a Scientist.,True,No
1497,Calvin Pickard prospectTeam Bakersfield Condors.,prospectTeam has domain BullFighter.,"Given the previous statements, is Calvin Pickard an IceHockeyPlayer?",No,Calvin Pickard is not an IceHockeyPlayer.,False,Calvin
939,"Queen's Square, Sydney addressInRoad King Street, Sydney.",addressInRoad has domain Road.,"Given the previous statements, is Queen's Square, Sydney a Road?",Yes,"Queen's Square, Sydney is a Road.",True,No
441,"Cambridge University Law Society head Brenda Hale, Baroness Hale of Richmond.",head has domain EducationalInstitution.,"Given the previous statements, is Cambridge University Law Society an EducationalInstitution?",Yes,Cambridge University Law Society is an EducationalInstitution.,True,Cambridge
1142,American Anthropologist openAccessContent No.,openAccessContent has domain Spacecraft.,"Given the previous statements, is American Anthropologist a PeriodicalLiterature?",No,American Anthropologist is not a PeriodicalLiterature.,False,No
329,Cachoeira do Cai Dam river Jamanxim River.,river has domain Place.,"Given the previous statements, is Cachoeira do Cai Dam a Place?",Yes,Cachoeira do Cai Dam is a Place.,True,No
1801,"Caan, Germany licenceNumber WW.",licenceNumber has domain TelevisionStation.,"Given the previous statements, is Caan, Germany a PopulatedPlace?",No,"Caan, Germany is not a PopulatedPlace.",False,No
1029,Canarian People's Union spokesperson Fernando Sagaseta.,spokesperson has domain Area.,"Given the previous statements, is Canarian People's Union a PoliticalParty?",No,Canarian People's Union is not a PoliticalParty.,False,No
1519,Campylobacteriosis symptom Fever.,symptom has domain PrimeMinister.,"Given the previous statements, is Campylobacteriosis a Disease?",No,Campylobacteriosis is not a Disease.,False,Camp
1392,Pretoria Ring Road beltwayCity Pretoria.,beltwayCity has domain Tunnel.,"Given the previous statements, is Pretoria Ring Road a Road?",No,Pretoria Ring Road is not a Road.,False,No
190,Cabeção careerStation Cabeção   CareerStation  3.,careerStation has domain Person.,"Given the previous statements, is Cabeção a Person?",Yes,Cabeção is a Person.,True,No
262,Cally Harper Ewing lastAppearance J.R.'s Masterpiece.,lastAppearance has domain FictionalCharacter.,"Given the previous statements, is Cally Harper Ewing a FictionalCharacter?",Yes,Cally Harper Ewing is a FictionalCharacter.,True,No
1348,Cajun Beat sire Grand Slam.,sire has domain Meeting.,"Given the previous statements, is Cajun Beat an Animal?",No,Cajun Beat is not an Animal.,False,No
634,Amelogenin hgncid 461.,hgncid has domain Biomolecule.,"Given the previous statements, is Amelogenin a Biomolecule?",Yes,Amelogenin is a Biomolecule.,True,Am
100,American Bankruptcy Law Journal finalPublicationYear 1993.,finalPublicationYear has domain PeriodicalLiterature.,"Given the previous statements, is American Bankruptcy Law Journal a PeriodicalLiterature?",Yes,American Bankruptcy Law Journal is a PeriodicalLiterature.,True,No
1865,Carlos Gutiérrez throwingSide Right.,throwingSide has domain Locality.,"Given the previous statements, is Carlos Gutiérrez a BaseballPlayer?",No,Carlos Gutiérrez is not a BaseballPlayer.,False,No
759,Camberwell distanceToCharingCross 4345.23.,distanceToCharingCross has domain Settlement.,"Given the previous statements, is Camberwell a Settlement?",Yes,Camberwell is a Settlement.,True,No
1778,Abkhazia gdpPerCapita 128203.0.,gdpPerCapita has domain GeneLocation.,"Given the previous statements, is Abkhazia a PopulatedPlace?",No,Abkhazia is not a PopulatedPlace.,False,No
271,Cabo Daciolo militaryService Cabo Daciolo  MilitaryService  1.,militaryService has domain Person.,"Given the previous statements, is Cabo Daciolo a Person?",Yes,Cabo Daciolo is a Person.,True,No
687,Cadmus M. Wilcox allegiance Confederate States of America.,allegiance has domain Person.,"Given the previous statements, is Cadmus M. Wilcox a Person?",Yes,Cadmus M. Wilcox is a Person.,True,No
257,Cachoeira do Cai Dam lake Cachoeira do Cai Dam  Lake  1.,lake has domain Place.,"Given the previous statements, is Cachoeira do Cai Dam a Place?",Yes,Cachoeira do Cai Dam is a Place.,True,Yes
524,Cameroon topLevelDomain .cm.,topLevelDomain has domain Country.,"Given the previous statements, is Cameroon a Country?",Yes,Cameroon is a Country.,True,No
518,Robin Hull sportCountry Finland.,sportCountry has domain Athlete.,"Given the previous statements, is Robin Hull an Athlete?",Yes,Robin Hull is an Athlete.,True,No
592,Royal Rumble brand SmackDown.,brand has domain WrestlingEvent.,"Given the previous statements, is Royal Rumble a WrestlingEvent?",Yes,Royal Rumble is a WrestlingEvent.,True,Yes
871,Kalyani Dam  Lake  1 watershed 4.856e+07.,watershed has domain Stream.,"Given the previous statements, is Kalyani Dam  Lake  1 a Stream?",Yes,Kalyani Dam  Lake  1 is a Stream.,True,No
1586,Rory McIlroy winsAtAsia 2011 U.S. Open.,winsAtAsia has domain LatterDaySaint.,"Given the previous statements, is Rory McIlroy a GolfPlayer?",No,Rory McIlroy is not a GolfPlayer.,False,No
826,Cabo San Lucas populationMetro 351111.,populationMetro has domain PopulatedPlace.,"Given the previous statements, is Cabo San Lucas a PopulatedPlace?",Yes,Cabo San Lucas is a PopulatedPlace.,True,No
1328,Cabril Dam river Zêzere River.,river has domain BullFighter.,"Given the previous statements, is Cabril Dam a Place?",No,Cabril Dam is not a Place.,False,No
948,Endocellion binomial Endocellion glaciale.,binomial has domain Species.,"Given the previous statements, is Endocellion a Species?",Yes,Endocellion is a Species.,True,No
936,Cabécar language spokenIn Costa Rica.,spokenIn has domain Language.,"Given the previous statements, is Cabécar language a Language?",Yes,Cabécar language is a Language.,True,No
120,Caboolture railway line lineLength 49570.0.,lineLength has domain RouteOfTransportation.,"Given the previous statements, is Caboolture railway line a RouteOfTransportation?",Yes,Caboolture railway line is a RouteOfTransportation.,True,No
178,Callistus Caravario beatifiedPlace Saint Peter's Square.,beatifiedPlace has domain Saint.,"Given the previous statements, is Callistus Caravario a Saint?",Yes,Callistus Caravario is a Saint.,True,No
1848,Potenza metropolitan railway service railGauge 0.95.,railGauge has domain GovernmentCabinet.,"Given the previous statements, is Potenza metropolitan railway service a RouteOfTransportation?",No,Potenza metropolitan railway service is not a RouteOfTransportation.,False,No
322,Cabell Breckinridge relation John Breckinridge.,relation has domain Person.,"Given the previous statements, is Cabell Breckinridge a Person?",Yes,Cabell Breckinridge is a Person.,True,No
920,Callistus Caravario canonizedPlace Vatican City.,canonizedPlace has domain Saint.,"Given the previous statements, is Callistus Caravario a Saint?",Yes,Callistus Caravario is a Saint.,True,No
1814,Canadian Northern Railway Bridge numberOfPiersInWater 8.,numberOfPiersInWater has domain Comedian.,"Given the previous statements, is Canadian Northern Railway Bridge a Bridge?",No,Canadian Northern Railway Bridge is not a Bridge.,False,No
1254,Carousel Buses importantStation High Wycombe Coachway.,importantStation has domain Device.,"Given the previous statements, is Carousel Buses a PublicTransitSystem?",No,Carousel Buses is not a PublicTransitSystem.,False,No
84,Caffeine bioavailability 99.0.,bioavailability has domain Drug.,"Given the previous statements, is Caffeine a Drug?",Yes,Caffeine is a Drug.,True,Yes
729,Castor captureDate 1796-08-17.,captureDate has domain Ship.,"Given the previous statements, is Castor a Ship?",Yes,Castor is a Ship.,True,No
824,Caijsa Hennemann plays .,plays has domain TennisPlayer.,"Given the previous statements, is Caijsa Hennemann a TennisPlayer?",Yes,Caijsa Hennemann is a TennisPlayer.,True,No
596,Ben Hogan winsAtPGA List of golfers with most PGA Tour wins.,winsAtPGA has domain GolfPlayer.,"Given the previous statements, is Ben Hogan a GolfPlayer?",Yes,Ben Hogan is a GolfPlayer.,True,No
80,"Caballo, New Mexico areaLand 2.54e+06.",areaLand has domain Place.,"Given the previous statements, is Caballo, New Mexico a Place?",Yes,"Caballo, New Mexico is a Place.",True,Yes
785,Abkhazia grossDomesticProduct 3.14e+10.,grossDomesticProduct has domain PopulatedPlace.,"Given the previous statements, is Abkhazia a PopulatedPlace?",Yes,Abkhazia is a PopulatedPlace.,True,No
1245,Cadillac V8 engine fuelSystem Rochester Products Division.,fuelSystem has domain Guitar.,"Given the previous statements, is Cadillac V8 engine an AutomobileEngine?",No,Cadillac V8 engine is not an AutomobileEngine.,False,Yes
415,Cadillac V8 engine coolingSystem Radiator.,coolingSystem has domain AutomobileEngine.,"Given the previous statements, is Cadillac V8 engine an AutomobileEngine?",Yes,Cadillac V8 engine is an AutomobileEngine.,True,No
1246,Cabramatta High School grades Year 7.,grades has domain Population.,"Given the previous statements, is Cabramatta High School a School?",No,Cabramatta High School is not a School.,False,Yes
150,Carlos Sainz Jr. lastPosition 5.,lastPosition has domain FormulaOneRacer.,"Given the previous statements, is Carlos Sainz Jr. a FormulaOneRacer?",Yes,Carlos Sainz Jr. is a FormulaOneRacer.,True,No
192,Canadian Basketball League ceo Butch Carter.,ceo has domain Organisation.,"Given the previous statements, is Canadian Basketball League an Organisation?",Yes,Canadian Basketball League is an Organisation.,True,The
1843,Cabot Strait quote Geographical Names of Canada - Cabot Strait.,quote has domain Man.,"Given the previous statements, is Cabot Strait a Place?",No,Cabot Strait is not a Place.,False,Cab
171,Cadillac ATS automobilePlatform GM Alpha platform.,automobilePlatform has domain Automobile.,"Given the previous statements, is Cadillac ATS an Automobile?",Yes,Cadillac ATS is an Automobile.,True,No
623,Cabeus depth 4000.0.,depth has domain Place.,"Given the previous statements, is Cabeus a Place?",Yes,Cabeus is a Place.,True,No
1895,Boeing 707 introductionDate 1958-10-26.,introductionDate has domain RugbyClub.,"Given the previous statements, is Boeing 707 a MeanOfTransportation?",No,Boeing 707 is not a MeanOfTransportation.,False,No
1835,"Cabra, Dublin populationUrban 22740.",populationUrban has domain Gnetophytes.,"Given the previous statements, is Cabra, Dublin a PopulatedPlace?",No,"Cabra, Dublin is not a PopulatedPlace.",False,No
129,"Cadwalader, Wickersham & Taft numberOfLawyers 400.",numberOfLawyers has domain LawFirm.,"Given the previous statements, is Cadwalader, Wickersham & Taft a LawFirm?",Yes,"Cadwalader, Wickersham & Taft is a LawFirm.",True,No
1720,Cabril Dam buildingStartYear 1950.,buildingStartYear has domain VideogamesLeague.,"Given the previous statements, is Cabril Dam an ArchitecturalStructure?",No,Cabril Dam is not an ArchitecturalStructure.,False,No
201,Cadarian Raines college Virginia Tech Hokies men's basketball.,college has domain Person.,"Given the previous statements, is Cadarian Raines a Person?",Yes,Cadarian Raines is a Person.,True,No
113,Cannabis and Cannabinoid Research impactFactor 5.764.,impactFactor has domain AcademicJournal.,"Given the previous statements, is Cannabis and Cannabinoid Research an AcademicJournal?",Yes,Cannabis and Cannabinoid Research is an AcademicJournal.,True,Yes
799,Cameroonian English iso6392Code eng.,iso6392Code has domain Language.,"Given the previous statements, is Cameroonian English a Language?",Yes,Cameroonian English is a Language.,True,Cameroon
954,Sciatic nerve branchTo Tibial nerve.,branchTo has domain AnatomicalStructure.,"Given the previous statements, is Sciatic nerve an AnatomicalStructure?",Yes,Sciatic nerve is an AnatomicalStructure.,True,No
1423,Cargolux destination List of Cargolux destinations.,destination has domain ChristianDoctrine.,"Given the previous statements, is Cargolux a PublicTransitSystem?",No,Cargolux is not a PublicTransitSystem.,False,No
1593,Royal Rumble brand Raw.,brand has domain GolfTournament.,"Given the previous statements, is Royal Rumble a WrestlingEvent?",No,Royal Rumble is not a WrestlingEvent.,False,Yes
293,Calumet Park nrhpType Chicago Landmark.,nrhpType has domain HistoricPlace.,"Given the previous statements, is Calumet Park a HistoricPlace?",Yes,Calumet Park is a HistoricPlace.,True,No
1386,Cachan arrondissement L'Haÿ-les-Roses.,arrondissement has domain MotorcycleRacingLeague.,"Given the previous statements, is Cachan a PopulatedPlace?",No,Cachan is not a PopulatedPlace.,False,No
694,Caesar Hull serviceStartYear 1935.,serviceStartYear has domain MilitaryPerson.,"Given the previous statements, is Caesar Hull a MilitaryPerson?",Yes,Caesar Hull is a MilitaryPerson.,True,No
814,Canadian Northern Railway Bridge numberOfPiersInWater 8.,numberOfPiersInWater has domain Bridge.,"Given the previous statements, is Canadian Northern Railway Bridge a Bridge?",Yes,Canadian Northern Railway Bridge is a Bridge.,True,No
1664,Electron-transferring-flavoprotein dehydrogenase pdb 2GMH.,pdb has domain AdministrativeRegion.,"Given the previous statements, is Electron-transferring-flavoprotein dehydrogenase a Protein?",No,Electron-transferring-flavoprotein dehydrogenase is not a Protein.,False,Elect
650,Canadian Journal of Earth Sciences lccn 65009875.,lccn has domain WrittenWork.,"Given the previous statements, is Canadian Journal of Earth Sciences a WrittenWork?",Yes,Canadian Journal of Earth Sciences is a WrittenWork.,True,No
71,Savar Cantonment Public School and College superintendent Bangladesh Army.,superintendent has domain Organisation.,"Given the previous statements, is Savar Cantonment Public School and College an Organisation?",Yes,Savar Cantonment Public School and College is an Organisation.,True,No
879,Prometheus Bound chorusCharacterInPlay .,chorusCharacterInPlay has domain Play.,"Given the previous statements, is Prometheus Bound a Play?",Yes,Prometheus Bound is a Play.,True,No
127,Caddy Lake maximumDepth 5.7.,maximumDepth has domain Place.,"Given the previous statements, is Caddy Lake a Place?",Yes,Caddy Lake is a Place.,True,No
217,Cad Coles debutTeam Kansas City Packers.,debutTeam has domain Athlete.,"Given the previous statements, is Cad Coles an Athlete?",Yes,Cad Coles is an Athlete.,True,No
1158,Ronnie O'Sullivan worldChampionTitleYear 2004.,worldChampionTitleYear has domain Dog.,"Given the previous statements, is Ronnie O'Sullivan an Athlete?",No,Ronnie O'Sullivan is not an Athlete.,False,No
159,COVID-19 pandemic in Australia activeCases 79112.,activeCases has domain Outbreak.,"Given the previous statements, is COVID-19 pandemic in Australia an Outbreak?",Yes,COVID-19 pandemic in Australia is an Outbreak.,True,No
1845,Calling Lake quote Calling Lake.,quote has domain LightNovel.,"Given the previous statements, is Calling Lake a Place?",No,Calling Lake is not a Place.,False,No
1832,Cap-Haïtien Arrondissement populationRural 61301.,populationRural has domain TennisPlayer.,"Given the previous statements, is Cap-Haïtien Arrondissement a PopulatedPlace?",No,Cap-Haïtien Arrondissement is not a PopulatedPlace.,False,No
1855,Caledonia High School schoolNumber 299.,schoolNumber has domain Infrastructure.,"Given the previous statements, is Caledonia High School a School?",No,Caledonia High School is not a School.,False,No
1043,Keila JK clubsRecordGoalscorer Timo Pikpoom.,clubsRecordGoalscorer has domain GreenAlga.,"Given the previous statements, is Keila JK a SoccerClub?",No,Keila JK is not a SoccerClub.,False,No
1350,Cannonade sire Bold Bidder.,sire has domain FilmFestival.,"Given the previous statements, is Cannonade an Animal?",No,Cannonade is not an Animal.,False,No
1956,"Cabin, Shropshire ceremonialCounty Shropshire.",ceremonialCounty has domain AnimangaCharacter.,"Given the previous statements, is Cabin, Shropshire a PopulatedPlace?",No,"Cabin, Shropshire is not a PopulatedPlace.",False,No
1206,Cabrich councilArea Highland.,councilArea has domain Competition.,"Given the previous statements, is Cabrich a PopulatedPlace?",No,Cabrich is not a PopulatedPlace.,False,No
1991,Sciatic nerve innervates Posterior compartment of thigh.,innervates has domain HistoricalProvince.,"Given the previous statements, is Sciatic nerve a Nerve?",No,Sciatic nerve is not a Nerve.,False,No
265,Care Continuum Alliance mainOrgan Board of directors.,mainOrgan has domain Organisation.,"Given the previous statements, is Care Continuum Alliance an Organisation?",Yes,Care Continuum Alliance is an Organisation.,True,Care
1317,Cascade Tunnel railwayLineUsingTunnel Great Northern Railway.,railwayLineUsingTunnel has domain Project.,"Given the previous statements, is Cascade Tunnel a RailwayTunnel?",No,Cascade Tunnel is not a RailwayTunnel.,False,No
810,"Campion Hall, Oxford numberOfGraduateStudents 15.",numberOfGraduateStudents has domain EducationalInstitution.,"Given the previous statements, is Campion Hall, Oxford an EducationalInstitution?",Yes,"Campion Hall, Oxford is an EducationalInstitution.",True,No
595,Sam Snead winsAtPGA List of golfers with most PGA Tour wins.,winsAtPGA has domain GolfPlayer.,"Given the previous statements, is Sam Snead a GolfPlayer?",Yes,Sam Snead is a GolfPlayer.,True,No
136,Cab Calloway School of the Arts numberOfStudents 937.,numberOfStudents has domain EducationalInstitution.,"Given the previous statements, is Cab Calloway School of the Arts an EducationalInstitution?",Yes,Cab Calloway School of the Arts is an EducationalInstitution.,True,No
1776,Calliope Mountain firstAscentYear 1967.,firstAscentYear has domain Archaea.,"Given the previous statements, is Calliope Mountain a Mountain?",No,Calliope Mountain is not a Mountain.,False,No
854,Café du Monde reservations 0.,reservations has domain Restaurant.,"Given the previous statements, is Café du Monde a Restaurant?",Yes,Café du Monde is a Restaurant.,True,Yes
451,Caburgua Lake inflow Blanco River.,inflow has domain BodyOfWater.,"Given the previous statements, is Caburgua Lake a BodyOfWater?",Yes,Caburgua Lake is a BodyOfWater.,True,No
375,Calderside Academy alumni Hamilton Academical F.C..,alumni has domain EducationalInstitution.,"Given the previous statements, is Calderside Academy an EducationalInstitution?",Yes,Calderside Academy is an EducationalInstitution.,True,No
131,Carter Ledyard & Milburn numberOfLawyers 114.,numberOfLawyers has domain LawFirm.,"Given the previous statements, is Carter Ledyard & Milburn a LawFirm?",Yes,Carter Ledyard & Milburn is a LawFirm.,True,Yes
598,Calvin Jackson apprehended 1974-09-12.,apprehended has domain Criminal.,"Given the previous statements, is Calvin Jackson a Criminal?",Yes,Calvin Jackson is a Criminal.,True,Calvin
539,Castilian Left youthWing Yesca.,youthWing has domain PoliticalParty.,"Given the previous statements, is Castilian Left a PoliticalParty?",Yes,Castilian Left is a PoliticalParty.,True,No
479,Progressive rock musicSubgenre Rock in Opposition.,musicSubgenre has domain MusicGenre.,"Given the previous statements, is Progressive rock a MusicGenre?",Yes,Progressive rock is a MusicGenre.,True,No
1247,Cabrini High School grades Ninth grade.,grades has domain CanadianFootballPlayer.,"Given the previous statements, is Cabrini High School a School?",No,Cabrini High School is not a School.,False,Yes
1699,Cahora Bassa areaOfCatchment 5.6927e+10.,areaOfCatchment has domain VolleyballPlayer.,"Given the previous statements, is Cahora Bassa a Lake?",No,Cahora Bassa is not a Lake.,False,No
1871,Kalyani Dam  Lake  1 watershed 4.856e+07.,watershed has domain RestArea.,"Given the previous statements, is Kalyani Dam  Lake  1 a Stream?",No,Kalyani Dam  Lake  1 is not a Stream.,False,No
1355,Cap of Liberty species Malus domestica.,species has domain Motorcycle.,"Given the previous statements, is Cap of Liberty a Species?",No,Cap of Liberty is not a Species.,False,No
1981,Capricorn Mountain firstAscentPerson Neal Carter.,firstAscentPerson has domain Synagogue.,"Given the previous statements, is Capricorn Mountain a Mountain?",No,Capricorn Mountain is not a Mountain.,False,No
547,Beach volleyball at the 1996 Summer Olympics – Women's tournament bronzeMedalist Kerri Pottharst.,bronzeMedalist has domain SportsEvent.,"Given the previous statements, is Beach volleyball at the 1996 Summer Olympics – Women's tournament a SportsEvent?",Yes,Beach volleyball at the 1996 Summer Olympics – Women's tournament is a SportsEvent.,True,Yes
1008,Lucan deathDate 0065-04-30.,deathDate has domain NobelPrize.,"Given the previous statements, is Lucan an Animal?",No,Lucan is not an Animal.,False,No
1172,Cadillac Allanté automobilePlatform GM V platform.,automobilePlatform has domain VideoGame.,"Given the previous statements, is Cadillac Allanté an Automobile?",No,Cadillac Allanté is not an Automobile.,False,No
522,Cabeça do Cachorro topLevelDomain .br.,topLevelDomain has domain Country.,"Given the previous statements, is Cabeça do Cachorro a Country?",Yes,Cabeça do Cachorro is a Country.,True,No
906,Renault Zoe range 2012.,range has domain MeanOfTransportation.,"Given the previous statements, is Renault Zoe a MeanOfTransportation?",Yes,Renault Zoe is a MeanOfTransportation.,True,No
582,Canal Age riverBranchOf New York State Canal System.,riverBranchOf has domain River.,"Given the previous statements, is Canal Age a River?",Yes,Canal Age is a River.,True,No
1103,Beckwith–Wiedemann syndrome geneReviewsId NBK1394.,geneReviewsId has domain Standard.,"Given the previous statements, is Beckwith–Wiedemann syndrome a Disease?",No,Beckwith–Wiedemann syndrome is not a Disease.,False,Beck
1970,Camberwell Girls Grammar School denomination Anglican Church of Australia.,denomination has domain HistoricalDistrict.,"Given the previous statements, is Camberwell Girls Grammar School an Agent?",No,Camberwell Girls Grammar School is not an Agent.,False,Yes
1135,Ca' Foscari University of Venice numberOfStudents 21000.,numberOfStudents has domain ChartsPlacements.,"Given the previous statements, is Ca' Foscari University of Venice an EducationalInstitution?",No,Ca' Foscari University of Venice is not an EducationalInstitution.,False,No
1479,Progressive rock musicSubgenre Rock in Opposition.,musicSubgenre has domain Beach.,"Given the previous statements, is Progressive rock a MusicGenre?",No,Progressive rock is not a MusicGenre.,False,No
995,"Cadwalader, Wickersham & Taft legalForm Limited liability partnership.",legalForm has domain Organisation.,"Given the previous statements, is Cadwalader, Wickersham & Taft an Organisation?",Yes,"Cadwalader, Wickersham & Taft is an Organisation.",True,Cad
