ID,triple1,triple2,question,answer,inferred triple,label,LLM output
18,Cab Kaye is a Person.,Person is disjoint with UnitOfWork.,"Given the previous statements, is Cab Kaye not an UnitOfWork?",Yes,Cab Kaye is not an UnitOfWork.,True,No
203,Cab Kaye is a Person.,Person is disjoint with SubMunicipality.,"Given the previous statements, is Cab Kaye not an On-SiteTransportation?",No,Cab Kaye could be an On-SiteTransportation.,False,No
149,Cabal of Naples is a Person.,Person is disjoint with University.,"Given the previous statements, is Cabal of Naples not a Building?",No,Cabal of Naples could be a Building.,False,No
164,Cabal of Naples is a Person.,Person is disjoint with Blazon.,"Given the previous statements, is Cabal of Naples not a ConveyorSystem?",No,Cabal of Naples could be a ConveyorSystem.,False,No
162,Cab Calloway is a Person.,Person is disjoint with Tenure.,"Given the previous statements, is Cab Calloway not a ConveyorSystem?",No,Cab Calloway could be a ConveyorSystem.,False,No
205,Cabassous is a Person.,Person is disjoint with Guitar.,"Given the previous statements, is Cabassous not an On-SiteTransportation?",No,Cabassous could be an On-SiteTransportation.,False,No
37,Cab Calloway is a Person.,Person is disjoint with Building.,"Given the previous statements, is Cab Calloway not a Building?",Yes,Cab Calloway is not a Building.,True,No
194,Cabal of Naples is a Person.,Person is disjoint with Election.,"Given the previous statements, is Cabal of Naples not a MovingWalkway?",No,Cabal of Naples could be a MovingWalkway.,False,No
33,Cab Kaye is a Person.,Person is disjoint with TimePeriod.,"Given the previous statements, is Cab Kaye not a TimePeriod?",Yes,Cab Kaye is not a TimePeriod.,True,No
181,CaMia Hopson is a Person.,Person is disjoint with Crustacean.,"Given the previous statements, is CaMia Hopson not a HistoricalPeriod?",No,CaMia Hopson could be a HistoricalPeriod.,False,No
5,Cabassous is a Person.,Person is disjoint with Activity.,"Given the previous statements, is Cabassous not an Activity?",Yes,Cabassous is not an Activity.,True,No
170,Cabassous is a Person.,Person is disjoint with FormerMunicipality.,"Given the previous statements, is Cabassous not an Escalator?",No,Cabassous could be an Escalator.,False,No
187,Cab Calloway is a Person.,Person is disjoint with Village.,"Given the previous statements, is Cab Calloway not a Mine?",No,Cab Calloway could be a Mine.,False,No
51,CaMia Hopson is a Person.,Person is disjoint with ConveyorSystem.,"Given the previous statements, is CaMia Hopson not a ConveyorSystem?",Yes,CaMia Hopson is not a ConveyorSystem.,True,No
197,Cab Calloway is a Person.,Person is disjoint with Village.,"Given the previous statements, is Cab Calloway not a Nebula?",No,Cab Calloway could be a Nebula.,False,No
124,Cabal of Naples is a Person.,Person is disjoint with OfficeHolder.,"Given the previous statements, is Cabal of Naples not a MeanOfTransportation?",No,Cabal of Naples could be a MeanOfTransportation.,False,No
104,Cabal of Naples is a Person.,Person is disjoint with ProtohistoricalPeriod.,"Given the previous statements, is Cabal of Naples not a ProtohistoricalPeriod?",Yes,Cabal of Naples is not a ProtohistoricalPeriod.,True,No
109,Cabal of Naples is a Person.,Person is disjoint with StarCluster.,"Given the previous statements, is Cabal of Naples not a StarCluster?",Yes,Cabal of Naples is not a StarCluster.,True,No
1,CaMia Hopson is a Person.,Person is disjoint with Activity.,"Given the previous statements, is CaMia Hopson not an Activity?",Yes,CaMia Hopson is not an Activity.,True,No
61,CaMia Hopson is a Person.,Person is disjoint with FileSystem.,"Given the previous statements, is CaMia Hopson not a FileSystem?",Yes,CaMia Hopson is not a FileSystem.,True,No
90,Cabassous is a Person.,Person is disjoint with Nebula.,"Given the previous statements, is Cabassous not a Nebula?",Yes,Cabassous is not a Nebula.,True,No
182,Cab Calloway is a Person.,Person is disjoint with Disease.,"Given the previous statements, is Cab Calloway not a HistoricalPeriod?",No,Cab Calloway could be a HistoricalPeriod.,False,No
73,Cab Kaye is a Person.,Person is disjoint with HistoricalPeriod.,"Given the previous statements, is Cab Kaye not a HistoricalPeriod?",Yes,Cab Kaye is not a HistoricalPeriod.,True,No
102,Cab Calloway is a Person.,Person is disjoint with ProtohistoricalPeriod.,"Given the previous statements, is Cab Calloway not a ProtohistoricalPeriod?",Yes,Cab Calloway is not a ProtohistoricalPeriod.,True,No
86,CaMia Hopson is a Person.,Person is disjoint with Nebula.,"Given the previous statements, is CaMia Hopson not a Nebula?",Yes,CaMia Hopson is not a Nebula.,True,No
199,Cabal of Naples is a Person.,Person is disjoint with FootballMatch.,"Given the previous statements, is Cabal of Naples not a Nebula?",No,Cabal of Naples could be a Nebula.,False,No
67,Cab Calloway is a Person.,Person is disjoint with GeologicalPeriod.,"Given the previous statements, is Cab Calloway not a GeologicalPeriod?",Yes,Cab Calloway is not a GeologicalPeriod.,True,No
14,Cabal of Naples is a Person.,Person is disjoint with MeanOfTransportation.,"Given the previous statements, is Cabal of Naples not a MeanOfTransportation?",Yes,Cabal of Naples is not a MeanOfTransportation.,True,No
93,Cab Kaye is a Person.,Person is disjoint with On-SiteTransportation.,"Given the previous statements, is Cab Kaye not an On-SiteTransportation?",Yes,Cab Kaye is not an On-SiteTransportation.,True,No
22,Cab Calloway is a Person.,Person is disjoint with Tower.,"Given the previous statements, is Cab Calloway not a Tower?",Yes,Cab Calloway is not a Tower.,True,No
112,Cab Calloway is a Person.,Person is disjoint with BloodVessel.,"Given the previous statements, is Cab Calloway not an Activity?",No,Cab Calloway could be an Activity.,False,No
31,CaMia Hopson is a Person.,Person is disjoint with TimePeriod.,"Given the previous statements, is CaMia Hopson not a TimePeriod?",Yes,CaMia Hopson is not a TimePeriod.,True,No
192,Cab Calloway is a Person.,Person is disjoint with Biomolecule.,"Given the previous statements, is Cab Calloway not a MovingWalkway?",No,Cab Calloway could be a MovingWalkway.,False,No
189,Cabal of Naples is a Person.,Person is disjoint with RocketEngine.,"Given the previous statements, is Cabal of Naples not a Mine?",No,Cabal of Naples could be a Mine.,False,No
141,CaMia Hopson is a Person.,Person is disjoint with TelevisionEpisode.,"Given the previous statements, is CaMia Hopson not a TimePeriod?",No,CaMia Hopson could be a TimePeriod.,False,No
41,CaMia Hopson is a Person.,Person is disjoint with Event.,"Given the previous statements, is CaMia Hopson not an Event?",Yes,CaMia Hopson is not an Event.,True,No
121,CaMia Hopson is a Person.,Person is disjoint with NationalFootballLeagueEvent.,"Given the previous statements, is CaMia Hopson not a MeanOfTransportation?",No,CaMia Hopson could be a MeanOfTransportation.,False,No
24,Cabal of Naples is a Person.,Person is disjoint with Tower.,"Given the previous statements, is Cabal of Naples not a Tower?",Yes,Cabal of Naples is not a Tower.,True,No
128,Cab Kaye is a Person.,Person is disjoint with Canoeist.,"Given the previous statements, is Cab Kaye not an UnitOfWork?",No,Cab Kaye could be an UnitOfWork.,False,No
28,Calamostoma is a Fish.,Fish is disjoint with Mammal.,"Given the previous statements, is Calamostoma not a Mammal?",Yes,Calamostoma is not a Mammal.,True,No
25,Cabassous is a Person.,Person is disjoint with Tower.,"Given the previous statements, is Cabassous not a Tower?",Yes,Cabassous is not a Tower.,True,No
17,Cab Calloway is a Person.,Person is disjoint with UnitOfWork.,"Given the previous statements, is Cab Calloway not an UnitOfWork?",Yes,Cab Calloway is not an UnitOfWork.,True,No
48,Cab Kaye is a Person.,Person is disjoint with Mountain.,"Given the previous statements, is Cab Kaye not a Mountain?",Yes,Cab Kaye is not a Mountain.,True,No
177,Cab Calloway is a Person.,Person is disjoint with VoiceActor.,"Given the previous statements, is Cab Calloway not a GeologicalPeriod?",No,Cab Calloway could be a GeologicalPeriod.,False,No
107,Cab Calloway is a Person.,Person is disjoint with StarCluster.,"Given the previous statements, is Cab Calloway not a StarCluster?",Yes,Cab Calloway is not a StarCluster.,True,No
38,Cab Kaye is a Person.,Person is disjoint with Building.,"Given the previous statements, is Cab Kaye not a Building?",Yes,Cab Kaye is not a Building.,True,No
83,Cab Kaye is a Person.,Person is disjoint with MovingWalkway.,"Given the previous statements, is Cab Kaye not a MovingWalkway?",Yes,Cab Kaye is not a MovingWalkway.,True,No
4,Cabal of Naples is a Person.,Person is disjoint with Activity.,"Given the previous statements, is Cabal of Naples not an Activity?",Yes,Cabal of Naples is not an Activity.,True,No
42,Cab Calloway is a Person.,Person is disjoint with Event.,"Given the previous statements, is Cab Calloway not an Event?",Yes,Cab Calloway is not an Event.,True,No
191,CaMia Hopson is a Person.,Person is disjoint with Flag.,"Given the previous statements, is CaMia Hopson not a MovingWalkway?",No,CaMia Hopson could be a MovingWalkway.,False,No
155,Cabassous is a Person.,Person is disjoint with Reign.,"Given the previous statements, is Cabassous not an Event?",No,Cabassous could be an Event.,False,No
113,Cab Kaye is a Person.,Person is disjoint with Document.,"Given the previous statements, is Cab Kaye not an Activity?",No,Cab Kaye could be an Activity.,False,No
58,Cab Kaye is a Person.,Person is disjoint with Escalator.,"Given the previous statements, is Cab Kaye not an Escalator?",Yes,Cab Kaye is not an Escalator.,True,No
