ID,triple1,triple2,question,answer,inferred triple,label,LLM output
66,CaMia Hopson is a Person.,Person is disjoint with GeologicalPeriod.,"Given the previous statements, is CaMia Hopson not a GeologicalPeriod?",Yes,CaMia Hopson is not a GeologicalPeriod.,True,The answer is no
75,Cabassous is a Person.,Person is disjoint with HistoricalPeriod.,"Given the previous statements, is Cabassous not a HistoricalPeriod?",Yes,Cabassous is not a HistoricalPeriod.,True,The answer is no
1,CaMia Hopson is a Person.,Person is disjoint with Activity.,"Given the previous statements, is CaMia Hopson not an Activity?",Yes,CaMia Hopson is not an Activity.,True,The answer is no
91,CaMia Hopson is a Person.,Person is disjoint with On-SiteTransportation.,"Given the previous statements, is CaMia Hopson not an On-SiteTransportation?",Yes,CaMia Hopson is not an On-SiteTransportation.,True,The answer is no
209,Cabal of Naples is a Person.,Person is disjoint with Fashion.,"Given the previous statements, is Cabal of Naples not a PeriodOfArtisticStyle?",No,Cabal of Naples could be a PeriodOfArtisticStyle.,False,The answer is no
102,Cab Calloway is a Person.,Person is disjoint with ProtohistoricalPeriod.,"Given the previous statements, is Cab Calloway not a ProtohistoricalPeriod?",Yes,Cab Calloway is not a ProtohistoricalPeriod.,True,The answer is no
190,Cabassous is a Person.,Person is disjoint with City.,"Given the previous statements, is Cabassous not a Mine?",No,Cabassous could be a Mine.,False,The answer is no
6,Ca' Rezzonico is a Place.,Place is disjoint with Agent.,"Given the previous statements, is Ca' Rezzonico not an Agent?",Yes,Ca' Rezzonico is not an Agent.,True,The answer is no
119,"Ca Goulmie, Port-Salut, Haiti is a Place.",Place is disjoint with Politician.,"Given the previous statements, is Ca Goulmie, Port-Salut, Haiti not an Agent?",No,"Ca Goulmie, Port-Salut, Haiti could be an Agent.",False,The first statement is
2,Cab Calloway is a Person.,Person is disjoint with Activity.,"Given the previous statements, is Cab Calloway not an Activity?",Yes,Cab Calloway is not an Activity.,True,"Yes, Cab Call"
108,Cab Kaye is a Person.,Person is disjoint with StarCluster.,"Given the previous statements, is Cab Kaye not a StarCluster?",Yes,Cab Kaye is not a StarCluster.,True,The answer is no
192,Cab Calloway is a Person.,Person is disjoint with Biomolecule.,"Given the previous statements, is Cab Calloway not a MovingWalkway?",No,Cab Calloway could be a MovingWalkway.,False,The answer is no
100,Cabassous is a Person.,Person is disjoint with PeriodOfArtisticStyle.,"Given the previous statements, is Cabassous not a PeriodOfArtisticStyle?",Yes,Cabassous is not a PeriodOfArtisticStyle.,True,The first two statements
33,Cab Kaye is a Person.,Person is disjoint with TimePeriod.,"Given the previous statements, is Cab Kaye not a TimePeriod?",Yes,Cab Kaye is not a TimePeriod.,True,The answer is no
107,Cab Calloway is a Person.,Person is disjoint with StarCluster.,"Given the previous statements, is Cab Calloway not a StarCluster?",Yes,Cab Calloway is not a StarCluster.,True,The answer is no
40,Cabassous is a Person.,Person is disjoint with Building.,"Given the previous statements, is Cabassous not a Building?",Yes,Cabassous is not a Building.,True,"Yes, Cab Call"
196,CaMia Hopson is a Person.,Person is disjoint with Website.,"Given the previous statements, is CaMia Hopson not a Nebula?",No,CaMia Hopson could be a Nebula.,False,The answer is no
157,Cab Calloway is a Person.,Person is disjoint with MovingImage.,"Given the previous statements, is Cab Calloway not a Mountain?",No,Cab Calloway could be a Mountain.,False,The answer is no
63,Cab Kaye is a Person.,Person is disjoint with FileSystem.,"Given the previous statements, is Cab Kaye not a FileSystem?",Yes,Cab Kaye is not a FileSystem.,True,"Yes, Cabass"
150,Cabassous is a Person.,Person is disjoint with Cat.,"Given the previous statements, is Cabassous not a Building?",No,Cabassous could be a Building.,False,The answer is no
117,Ca' d'Andrea is a Place.,Place is disjoint with Bay.,"Given the previous statements, is Ca' d'Andrea not an Agent?",No,Ca' d'Andrea could be an Agent.,False,The answer is no
77,Cab Calloway is a Person.,Person is disjoint with Mine.,"Given the previous statements, is Cab Calloway not a Mine?",Yes,Cab Calloway is not a Mine.,True,The answer is no
146,CaMia Hopson is a Person.,Person is disjoint with Aircraft.,"Given the previous statements, is CaMia Hopson not a Building?",No,CaMia Hopson could be a Building.,False,The answer is no
109,Cabal of Naples is a Person.,Person is disjoint with StarCluster.,"Given the previous statements, is Cabal of Naples not a StarCluster?",Yes,Cabal of Naples is not a StarCluster.,True,The answer is no
164,Cabal of Naples is a Person.,Person is disjoint with Blazon.,"Given the previous statements, is Cabal of Naples not a ConveyorSystem?",No,Cabal of Naples could be a ConveyorSystem.,False,The answer is no
89,Cabal of Naples is a Person.,Person is disjoint with Nebula.,"Given the previous statements, is Cabal of Naples not a Nebula?",Yes,Cabal of Naples is not a Nebula.,True,The answer is no
194,Cabal of Naples is a Person.,Person is disjoint with Election.,"Given the previous statements, is Cabal of Naples not a MovingWalkway?",No,Cabal of Naples could be a MovingWalkway.,False,The answer is no
125,Cabassous is a Person.,Person is disjoint with CanadianFootballTeam.,"Given the previous statements, is Cabassous not a MeanOfTransportation?",No,Cabassous could be a MeanOfTransportation.,False,The answer is no
160,Cabassous is a Person.,Person is disjoint with Judge.,"Given the previous statements, is Cabassous not a Mountain?",No,Cabassous could be a Mountain.,False,The answer is no
147,Cab Calloway is a Person.,Person is disjoint with CollegeCoach.,"Given the previous statements, is Cab Calloway not a Building?",No,Cab Calloway could be a Building.,False,"Yes, CaM"
113,Cab Kaye is a Person.,Person is disjoint with Document.,"Given the previous statements, is Cab Kaye not an Activity?",No,Cab Kaye could be an Activity.,False,The answer is no
19,Cabal of Naples is a Person.,Person is disjoint with UnitOfWork.,"Given the previous statements, is Cabal of Naples not an UnitOfWork?",Yes,Cabal of Naples is not an UnitOfWork.,True,The answer is no
27,Calamopleurus is a Fish.,Fish is disjoint with Mammal.,"Given the previous statements, is Calamopleurus not a Mammal?",Yes,Calamopleurus is not a Mammal.,True,The answer is no
41,CaMia Hopson is a Person.,Person is disjoint with Event.,"Given the previous statements, is CaMia Hopson not an Event?",Yes,CaMia Hopson is not an Event.,True,The answer is no
154,Cabal of Naples is a Person.,Person is disjoint with College.,"Given the previous statements, is Cabal of Naples not an Event?",No,Cabal of Naples could be an Event.,False,The answer is no
39,Cabal of Naples is a Person.,Person is disjoint with Building.,"Given the previous statements, is Cabal of Naples not a Building?",Yes,Cabal of Naples is not a Building.,True,The answer is no
90,Cabassous is a Person.,Person is disjoint with Nebula.,"Given the previous statements, is Cabassous not a Nebula?",Yes,Cabassous is not a Nebula.,True,The answer is no
212,Cab Calloway is a Person.,Person is disjoint with Company.,"Given the previous statements, is Cab Calloway not a ProtohistoricalPeriod?",No,Cab Calloway could be a ProtohistoricalPeriod.,False,The answer is no
10,Ca Pierre is a Place.,Place is disjoint with Agent.,"Given the previous statements, is Ca Pierre not an Agent?",Yes,Ca Pierre is not an Agent.,True,The answer is no
57,Cab Calloway is a Person.,Person is disjoint with Escalator.,"Given the previous statements, is Cab Calloway not an Escalator?",Yes,Cab Calloway is not an Escalator.,True,The answer is no
213,Cab Kaye is a Person.,Person is disjoint with Document.,"Given the previous statements, is Cab Kaye not a ProtohistoricalPeriod?",No,Cab Kaye could be a ProtohistoricalPeriod.,False,The answer is no
202,Cab Calloway is a Person.,Person is disjoint with Region.,"Given the previous statements, is Cab Calloway not an On-SiteTransportation?",No,Cab Calloway could be an On-SiteTransportation.,False,The answer is no
74,Cabal of Naples is a Person.,Person is disjoint with HistoricalPeriod.,"Given the previous statements, is Cabal of Naples not a HistoricalPeriod?",Yes,Cabal of Naples is not a HistoricalPeriod.,True,The answer is no
92,Cab Calloway is a Person.,Person is disjoint with On-SiteTransportation.,"Given the previous statements, is Cab Calloway not an On-SiteTransportation?",Yes,Cab Calloway is not an On-SiteTransportation.,True,The answer is no
176,CaMia Hopson is a Person.,Person is disjoint with Archeologist.,"Given the previous statements, is CaMia Hopson not a GeologicalPeriod?",No,CaMia Hopson could be a GeologicalPeriod.,False,The answer is no
203,Cab Kaye is a Person.,Person is disjoint with SubMunicipality.,"Given the previous statements, is Cab Kaye not an On-SiteTransportation?",No,Cab Kaye could be an On-SiteTransportation.,False,The answer is no
32,Cab Calloway is a Person.,Person is disjoint with TimePeriod.,"Given the previous statements, is Cab Calloway not a TimePeriod?",Yes,Cab Calloway is not a TimePeriod.,True,The answer is no
70,Cabassous is a Person.,Person is disjoint with GeologicalPeriod.,"Given the previous statements, is Cabassous not a GeologicalPeriod?",Yes,Cabassous is not a GeologicalPeriod.,True,The answer is no
130,Cabassous is a Person.,Person is disjoint with Bacteria.,"Given the previous statements, is Cabassous not an UnitOfWork?",No,Cabassous could be an UnitOfWork.,False,The answer is no
172,Cab Calloway is a Person.,Person is disjoint with Food.,"Given the previous statements, is Cab Calloway not a FileSystem?",No,Cab Calloway could be a FileSystem.,False,The answer is no
211,CaMia Hopson is a Person.,Person is disjoint with GolfTournament.,"Given the previous statements, is CaMia Hopson not a ProtohistoricalPeriod?",No,CaMia Hopson could be a ProtohistoricalPeriod.,False,The answer is no
177,Cab Calloway is a Person.,Person is disjoint with VoiceActor.,"Given the previous statements, is Cab Calloway not a GeologicalPeriod?",No,Cab Calloway could be a GeologicalPeriod.,False,The Cab Callow
200,Cabassous is a Person.,Person is disjoint with Archbishop.,"Given the previous statements, is Cabassous not a Nebula?",No,Cabassous could be a Nebula.,False,The answer is no
96,CaMia Hopson is a Person.,Person is disjoint with PeriodOfArtisticStyle.,"Given the previous statements, is CaMia Hopson not a PeriodOfArtisticStyle?",Yes,CaMia Hopson is not a PeriodOfArtisticStyle.,True,The answer is no
140,Calico grouper is a Fish.,Fish is disjoint with RailwayTunnel.,"Given the previous statements, is Calico grouper not a Mammal?",No,Calico grouper could be a Mammal.,False,The answer is no
183,Cab Kaye is a Person.,Person is disjoint with ElectricalSubstation.,"Given the previous statements, is Cab Kaye not a HistoricalPeriod?",No,Cab Kaye could be a HistoricalPeriod.,False,The first two statements
23,Cab Kaye is a Person.,Person is disjoint with Tower.,"Given the previous statements, is Cab Kaye not a Tower?",Yes,Cab Kaye is not a Tower.,True,The answer is no
68,Cab Kaye is a Person.,Person is disjoint with GeologicalPeriod.,"Given the previous statements, is Cab Kaye not a GeologicalPeriod?",Yes,Cab Kaye is not a GeologicalPeriod.,True,The answer is no
105,Cabassous is a Person.,Person is disjoint with ProtohistoricalPeriod.,"Given the previous statements, is Cabassous not a ProtohistoricalPeriod?",Yes,Cabassous is not a ProtohistoricalPeriod.,True,The answer is no
30,Calico grouper is a Fish.,Fish is disjoint with Mammal.,"Given the previous statements, is Calico grouper not a Mammal?",Yes,Calico grouper is not a Mammal.,True,The answer is no
179,Cabal of Naples is a Person.,Person is disjoint with Volcano.,"Given the previous statements, is Cabal of Naples not a GeologicalPeriod?",No,Cabal of Naples could be a GeologicalPeriod.,False,The answer is no
