ID,triple1,triple2,question,answer,inferred triple,label,LLM output
1735,Gossip Girls is a HistoricalAreaOfAuthority.,Gossip Girls is the same as m.010m1z71.,"Given the previous statements, is m.010m1z71 a Work?",No,m.010m1z71 is not a Work.,False,Yes
1414,Viera Řeháková is a GrossDomesticProduct.,Viera Řeháková is the same as m.010fbkbw.,"Given the previous statements, is m.010fbkbw an Athlete?",No,m.010fbkbw is not an Athlete.,False,No
57,1981 Campeonato Brasileiro Série B is a SportsTeamSeason.,1981 Campeonato Brasileiro Série B is the same as m.0100s3m6.,"Given the previous statements, is m.0100s3m6 a SportsTeamSeason?",Yes,m.0100s3m6 is a SportsTeamSeason.,True,Yes
728,Ithome pignerata is a Species.,Ithome pignerata is the same as m.010lz485.,"Given the previous statements, is m.010lz485 a Species?",Yes,m.010lz485 is a Species.,True,Yes
563,Susanna Lau is an Eukaryote.,Susanna Lau is the same as m.010gplfd.,"Given the previous statements, is m.010gplfd an Eukaryote?",Yes,m.010gplfd is a Eukaryote.,True,Yes
1531,"Bluffdale, Utah is a NaturalEvent.","Bluffdale, Utah is the same as m.010fmt.","Given the previous statements, is m.010fmt a Location?",No,m.010fmt is not a Location.,False,No
1569,Anisotenes libidinosa is an InlineHockeyLeague.,Anisotenes libidinosa is the same as m.010gqg7.,"Given the previous statements, is m.010gqg7 an Insect?",No,m.010gqg7 is not an Insect.,False,Yes
166,"Doffing, Texas is a PopulatedPlace.","Doffing, Texas is the same as m.01038t.","Given the previous statements, is m.01038t a PopulatedPlace?",Yes,m.01038t is a PopulatedPlace.,True,Yes
1636,Dansk Landbrugs Grovvareselskab is an Archipelago.,Dansk Landbrugs Grovvareselskab is the same as m.010hpmm8.,"Given the previous statements, is m.010hpmm8 an Agent?",No,m.010hpmm8 is not an Agent.,False,No
230,E. W. Cannon House and Store is an ArchitecturalStructure.,E. W. Cannon House and Store is the same as m.0105sydy.,"Given the previous statements, is m.0105sydy an ArchitecturalStructure?",Yes,m.0105sydy is a ArchitecturalStructure.,True,Yes
378,Óscar Cruz López is an Eukaryote.,Óscar Cruz López is the same as m.010f95dq.,"Given the previous statements, is m.010f95dq an Eukaryote?",Yes,m.010f95dq is a Eukaryote.,True,Yes
1298,Sergei Verenkin is a Taxon.,Sergei Verenkin is the same as m.0108zjnp.,"Given the previous statements, is m.0108zjnp a Person?",No,m.0108zjnp is not a Person.,False,No
1566,Henry M. Hyams is a SystemOfLaw.,Henry M. Hyams is the same as m.010gpw9q.,"Given the previous statements, is m.010gpw9q an Eukaryote?",No,m.010gpw9q is not an Eukaryote.,False,No
1766,Parinari rigida is an AcademicJournal.,Parinari rigida is the same as m.010pfnfs.,"Given the previous statements, is m.010pfnfs a Plant?",No,m.010pfnfs is not a Plant.,False,No
1600,Steven Otis is a ChessPlayer.,Steven Otis is the same as m.010hmfrt.,"Given the previous statements, is m.010hmfrt an Animal?",No,m.010hmfrt is not an Animal.,False,No
592,Guitarists 4 the Kids is a Work.,Guitarists 4 the Kids is the same as m.010hm244.,"Given the previous statements, is m.010hm244 a Work?",Yes,m.010hm244 is a Work.,True,Yes
1720,Aleksandr Zasukhin is a BasketballLeague.,Aleksandr Zasukhin is the same as m.010lyg2v.,"Given the previous statements, is m.010lyg2v a Person?",No,m.010lyg2v is not a Person.,False,Yes
516,Heartbroken is a Film.,Heartbroken is the same as m.010fky6w.,"Given the previous statements, is m.010fky6w a Film?",Yes,m.010fky6w is a Film.,True,Yes
1558,Sitaq is an Automobile.,Sitaq is the same as m.010gpfzl.,"Given the previous statements, is m.010gpfzl a Place?",No,m.010gpfzl is not a Place.,False,No
1939,Two Sisters is a Dog.,Two Sisters is the same as m.010r735g.,"Given the previous statements, is m.010r735g a MusicalWork?",No,m.010r735g is not a MusicalWork.,False,No
1694,As Usual is a ChemicalElement.,As Usual is the same as m.010lt vk.,"Given the previous statements, is m.010lt vk a MusicalWork?",No,m.010lt vk is not a MusicalWork.,False,No
1997,"Glamorgan County Council election, 1907 is a GatedCommunity.","Glamorgan County Council election, 1907 is the same as m.010rjl15.","Given the previous statements, is m.010rjl15 an Organisation?",No,m.010rjl15 is not an Organisation.,False,Yes
163,"Alton, Texas is a PopulatedPlace.","Alton, Texas is the same as m.010372.","Given the previous statements, is m.010372 a PopulatedPlace?",Yes,m.010372 is a PopulatedPlace.,True,Yes
568,Ramayana Ballet is a Software.,Ramayana Ballet is the same as m.010gq198.,"Given the previous statements, is m.010gq198 a Software?",Yes,m.010gq198 is a Software.,True,Yes
1744,"Bluefield, Virginia is a VideoGame.","Bluefield, Virginia is the same as m.010pbv.","Given the previous statements, is m.010pbv a Place?",No,m.010pbv is not a Place.,False,No
1307,"Jackson, Burnett County, Wisconsin is an Artwork.","Jackson, Burnett County, Wisconsin is the same as m.010 gz.","Given the previous statements, is m.010 gz a PopulatedPlace?",No,m.010 gz is not a PopulatedPlace.,False,No
1650,"Braintree, Vermont is a SoccerClubSeason.","Braintree, Vermont is the same as m.010jsg.","Given the previous statements, is m.010jsg a Location?",No,m.010jsg is not a Location.,False,Yes
1852,Asannagari Jeevan Reddy is a MusicGenre.,Asannagari Jeevan Reddy is the same as m.010qj40h.,"Given the previous statements, is m.010qj40h an Animal?",No,m.010qj40h is not an Animal.,False,No
394,Fire and Darkness is a Work.,Fire and Darkness is the same as m.010f9l 3.,"Given the previous statements, is m.010f9l 3 a Work?",Yes,m.010f9l 3 is a Work.,True,Yes
793,Dharmendra Kashyap is an Eukaryote.,Dharmendra Kashyap is the same as m.010ph2jm.,"Given the previous statements, is m.010ph2jm an Eukaryote?",Yes,m.010ph2jm is a Eukaryote.,True,Yes
1637,Dansk Landbrugs Grovvareselskab is a Fish.,Dansk Landbrugs Grovvareselskab is the same as m.010hpmm8.,"Given the previous statements, is m.010hpmm8 an Organisation?",No,m.010hpmm8 is not an Organisation.,False,Yes
1459,Georgij Alafuzoff is a CanadianFootballLeague.,Georgij Alafuzoff is the same as m.010ff91m.,"Given the previous statements, is m.010ff91m an Eukaryote?",No,m.010ff91m is not an Eukaryote.,False,No
742,"Falmouth, Virginia is a Location.","Falmouth, Virginia is the same as m.010p7.","Given the previous statements, is m.010p7 a Location?",Yes,m.010p7 is a Location.,True,Yes
348,Democratic Convergence Party is a PoliticalParty.,Democratic Convergence Party is the same as m.010f70w7.,"Given the previous statements, is m.010f70w7 a PoliticalParty?",Yes,m.010f70w7 is a PoliticalParty.,True,Yes
1806,Sportz Crazy is a BusinessPerson.,Sportz Crazy is the same as m.010ppjc2.,"Given the previous statements, is m.010ppjc2 a TelevisionShow?",No,m.010ppjc2 is not a TelevisionShow.,False,No
1995,Ave!Comics is a Road.,Ave!Comics is the same as m.010rhxmr.,"Given the previous statements, is m.010rhxmr an Agent?",No,m.010rhxmr is not an Agent.,False,No
284,The Girl Irene is a Film.,The Girl Irene is the same as m.0108m84p.,"Given the previous statements, is m.0108m84p a Film?",Yes,m.0108m84p is a Film.,True,Yes
540,Denkigai no Honya-san is a Work.,Denkigai no Honya-san is the same as m.010gm82w.,"Given the previous statements, is m.010gm82w a Work?",Yes,m.010gm82w is a Work.,True,Yes
717,Refin–Mobilvetta is a CyclingTeam.,Refin–Mobilvetta is the same as m.010lx71c.,"Given the previous statements, is m.010lx71c a CyclingTeam?",Yes,m.010lx71c is a CyclingTeam.,True,Yes
101,Isonokami no Otomaro is an Animal.,Isonokami no Otomaro is the same as m.01028ycq.,"Given the previous statements, is m.01028ycq an Animal?",Yes,m.01028ycq is a Animal.,True,Yes
1304,"Miller's Cove, Texas is a Pyramid.","Miller's Cove, Texas is the same as m.0109s1.","Given the previous statements, is m.0109s1 a PopulatedPlace?",No,m.0109s1 is not a PopulatedPlace.,False,No
1768,HMCS Sussexvale is a Vaccine.,HMCS Sussexvale is the same as m.010pfxs3.,"Given the previous statements, is m.010pfxs3 a MeanOfTransportation?",No,m.010pfxs3 is not a MeanOfTransportation.,False,No
836,Pione vastifica is an Animal.,Pione vastifica is the same as m.010qcqbm.,"Given the previous statements, is m.010qcqbm an Animal?",Yes,m.010qcqbm is a Animal.,True,Yes
553,Xystochroma zikani is a Species.,Xystochroma zikani is the same as m.010gnb p.,"Given the previous statements, is m.010gnb p a Species?",Yes,m.010gnb p is a Species.,True,Yes
1433,Biosphere House is a SoftballLeague.,Biosphere House is the same as m.010fcvx2.,"Given the previous statements, is m.010fcvx2 an IceHockeyPlayer?",No,m.010fcvx2 is not an IceHockeyPlayer.,False,No
141,Coolavin is a PopulatedPlace.,Coolavin is the same as m.0102jjy5.,"Given the previous statements, is m.0102jjy5 a PopulatedPlace?",Yes,m.0102jjy5 is a PopulatedPlace.,True,Yes
1466,John Vines is a ClassicalMusicComposition.,John Vines is the same as m.010ffmwm.,"Given the previous statements, is m.010ffmwm a Person?",No,m.010ffmwm is not a Person.,False,No
1528,Western Corridor is a Motorcycle.,Western Corridor is the same as m.010fl09b.,"Given the previous statements, is m.010fl09b a RouteOfTransportation?",No,m.010fl09b is not a RouteOfTransportation.,False,Yes
1872,Baldwin-Coker Cottage is a Hormone.,Baldwin-Coker Cottage is the same as m.010qlg6z.,"Given the previous statements, is m.010qlg6z a Place?",No,m.010qlg6z is not a Place.,False,No
571,Girlhood is a Film.,Girlhood is the same as m.010gr14h.,"Given the previous statements, is m.010gr14h a Film?",Yes,m.010gr14h is a Film.,True,Yes
106,Allium songpanicum is an Eukaryote.,Allium songpanicum is the same as m.01029g v.,"Given the previous statements, is m.01029g v an Eukaryote?",Yes,m.01029g v is a Eukaryote.,True,Yes
1669,Type 614 research vessel is a CareerStation.,Type 614 research vessel is the same as m.010lql9q.,"Given the previous statements, is m.010lql9q a Ship?",No,m.010lql9q is not a Ship.,False,Yes
231,E. W. Cannon House and Store is a Building.,E. W. Cannon House and Store is the same as m.0105sydy.,"Given the previous statements, is m.0105sydy a Building?",Yes,m.0105sydy is a Building.,True,Yes
1306,"Jackson, Burnett County, Wisconsin is a Minister.","Jackson, Burnett County, Wisconsin is the same as m.010 gz.","Given the previous statements, is m.010 gz a Location?",No,m.010 gz is not a Location.,False,Yes
1930,Intertrial priming is a PlayWright.,Intertrial priming is the same as m.010r6m7l.,"Given the previous statements, is m.010r6m7l a Disease?",No,m.010r6m7l is not a Disease.,False,No
1101,Isonokami no Otomaro is a SportsTeamSeason.,Isonokami no Otomaro is the same as m.01028ycq.,"Given the previous statements, is m.01028ycq an Animal?",No,m.01028ycq is not an Animal.,False,No
1190,Brongwyn is a Hotel.,Brongwyn is the same as m.0105ljxq.,"Given the previous statements, is m.0105ljxq a Location?",No,m.0105ljxq is not a Location.,False,Yes
950,Heterachthes signaticollis is a Species.,Heterachthes signaticollis is the same as m.010r7z17.,"Given the previous statements, is m.010r7z17 a Species?",Yes,m.010r7z17 is a Species.,True,Yes
1559,Sitaq is a ControlledDesignationOfOriginWine.,Sitaq is the same as m.010gpfzl.,"Given the previous statements, is m.010gpfzl a Location?",No,m.010gpfzl is not a Location.,False,No
466,John Vines is a Person.,John Vines is the same as m.010ffmwm.,"Given the previous statements, is m.010ffmwm a Person?",Yes,m.010ffmwm is a Person.,True,Yes
422,Bertie Leighton is a Person.,Bertie Leighton is the same as m.010fbyjc.,"Given the previous statements, is m.010fbyjc a Person?",Yes,m.010fbyjc is a Person.,True,Yes
1547,"House of Radio, Athens is a Food.","House of Radio, Athens is the same as m.010gmql7.","Given the previous statements, is m.010gmql7 a Building?",No,m.010gmql7 is not a Building.,False,No
69,"Seminole, Texas is a Location.","Seminole, Texas is the same as m.0101l.","Given the previous statements, is m.0101l a Location?",Yes,m.0101l is a Location.,True,Yes
1140,Coolavin is a Genre.,Coolavin is the same as m.0102jjy5.,"Given the previous statements, is m.0102jjy5 a Location?",No,m.0102jjy5 is not a Location.,False,No
145,Ann Cudd is an Eukaryote.,Ann Cudd is the same as m.0102jyp2.,"Given the previous statements, is m.0102jyp2 an Eukaryote?",Yes,m.0102jyp2 is a Eukaryote.,True,Yes
353,Yuefan Deng is an Animal.,Yuefan Deng is the same as m.010f8c2w.,"Given the previous statements, is m.010f8c2w an Animal?",Yes,m.010f8c2w is a Animal.,True,Yes
1591,Tanyochraethes ochrozona is a HistoricalSettlement.,Tanyochraethes ochrozona is the same as m.010hlpf3.,"Given the previous statements, is m.010hlpf3 a Species?",No,m.010hlpf3 is not a Species.,False,No
1691,Hot Semurup is a NarutoCharacter.,Hot Semurup is the same as m.010lt 08.,"Given the previous statements, is m.010lt 08 an AmusementParkAttraction?",No,m.010lt 08 is not an AmusementParkAttraction.,False,No
993,"Kent, Washington is a PopulatedPlace.","Kent, Washington is the same as m.010rh5.","Given the previous statements, is m.010rh5 a PopulatedPlace?",Yes,m.010rh5 is a PopulatedPlace.,True,Yes
175,"Grandview, Texas is a PopulatedPlace.","Grandview, Texas is the same as m.0104xw.","Given the previous statements, is m.0104xw a PopulatedPlace?",Yes,m.0104xw is a PopulatedPlace.,True,Yes
1778,Abdurahman Mohamud Turyare is a MovieGenre.,Abdurahman Mohamud Turyare is the same as m.010pg jr.,"Given the previous statements, is m.010pg jr an Eukaryote?",No,m.010pg jr is not an Eukaryote.,False,No
1395,Fire and Darkness is a State.,Fire and Darkness is the same as m.010f9l 3.,"Given the previous statements, is m.010f9l 3 a VideoGame?",No,m.010f9l 3 is not a VideoGame.,False,No
729,Parafossarulus sungariensis is an Animal.,Parafossarulus sungariensis is the same as m.010lz55r.,"Given the previous statements, is m.010lz55r an Animal?",Yes,m.010lz55r is a Animal.,True,Yes
1732,In Fact is a Flag.,In Fact is the same as m.010lz8sz.,"Given the previous statements, is m.010lz8sz a Work?",No,m.010lz8sz is not a Work.,False,No
820,Jonathan Black is an Animal.,Jonathan Black is the same as m.010ppzlr.,"Given the previous statements, is m.010ppzlr an Animal?",Yes,m.010ppzlr is a Animal.,True,No
1042,Allium amphibolum is a Garden.,Allium amphibolum is the same as m.0100pnf2.,"Given the previous statements, is m.0100pnf2 a Plant?",No,m.0100pnf2 is not a Plant.,False,Yes
834,ProKennex is an Organisation.,ProKennex is the same as m.010pr15d.,"Given the previous statements, is m.010pr15d an Organisation?",Yes,m.010pr15d is a Organisation.,True,Yes
510,Martin Jurtom is an Athlete.,Martin Jurtom is the same as m.010fksg8.,"Given the previous statements, is m.010fksg8 an Athlete?",Yes,m.010fksg8 is a Athlete.,True,Yes
1283,The Girl Irene is a VicePresident.,The Girl Irene is the same as m.0108m84p.,"Given the previous statements, is m.0108m84p a Work?",No,m.0108m84p is not a Work.,False,Yes
305,"Jackson, Burnett County, Wisconsin is a Place.","Jackson, Burnett County, Wisconsin is the same as m.010 gz.","Given the previous statements, is m.010 gz a Place?",Yes,m.010 gz is a Place.,True,Yes
1537,Jigee Viertel is a Sea.,Jigee Viertel is the same as m.010gkmlk.,"Given the previous statements, is m.010gkmlk an Animal?",No,m.010gkmlk is not an Animal.,False,No
1017,Die letzte Kommune is a PersonFunction.,Die letzte Kommune is the same as m.0100czwp.,"Given the previous statements, is m.0100czwp a Play?",No,m.0100czwp is not a Play.,False,No
93,Capital MetroRapid is a Company.,Capital MetroRapid is the same as m.01028h71.,"Given the previous statements, is m.01028h71 a Company?",Yes,m.01028h71 is a Company.,True,Yes
1393,Fire and Darkness is a TopicalConcept.,Fire and Darkness is the same as m.010f9l 3.,"Given the previous statements, is m.010f9l 3 a Software?",No,m.010f9l 3 is not a Software.,False,No
713,Ascalenia centropselia is an Eukaryote.,Ascalenia centropselia is the same as m.010lx5n3.,"Given the previous statements, is m.010lx5n3 an Eukaryote?",Yes,m.010lx5n3 is a Eukaryote.,True,Yes
548,Hwang Pyong-so is a Person.,Hwang Pyong-so is the same as m.010gmxxd.,"Given the previous statements, is m.010gmxxd a Person?",Yes,m.010gmxxd is a Person.,True,Yes
1289,African grey parrot is an Arena.,African grey parrot is the same as m.0108t9qd.,"Given the previous statements, is m.0108t9qd a Bird?",No,m.0108t9qd is not a Bird.,False,Yes
1494,Mao Xiaobing is a Saint.,Mao Xiaobing is the same as m.010fjhyx.,"Given the previous statements, is m.010fjhyx a Person?",No,m.010fjhyx is not a Person.,False,Yes
1413,Viera Řeháková is an ArtificialSatellite.,Viera Řeháková is the same as m.010fbkbw.,"Given the previous statements, is m.010fbkbw an Animal?",No,m.010fbkbw is not an Animal.,False,No
647,Trichoxys abbreviatus is a Species.,Trichoxys abbreviatus is the same as m.010hs3g6.,"Given the previous statements, is m.010hs3g6 a Species?",Yes,m.010hs3g6 is a Species.,True,Yes
891,Chrysoprasis nymphula is a Species.,Chrysoprasis nymphula is the same as m.010qmlch.,"Given the previous statements, is m.010qmlch a Species?",Yes,m.010qmlch is a Species.,True,Yes
852,Asannagari Jeevan Reddy is an Animal.,Asannagari Jeevan Reddy is the same as m.010qj40h.,"Given the previous statements, is m.010qj40h an Animal?",Yes,m.010qj40h is a Animal.,True,Yes
1128,Tenagino Probus is a Monarch.,Tenagino Probus is the same as m.0102dndz.,"Given the previous statements, is m.0102dndz a Person?",No,m.0102dndz is not a Person.,False,Yes
823,Orthomorpha coarctata is an Eukaryote.,Orthomorpha coarctata is the same as m.010pqd30.,"Given the previous statements, is m.010pqd30 an Eukaryote?",Yes,m.010pqd30 is a Eukaryote.,True,Yes
1949,Heterachthes signaticollis is a Moss.,Heterachthes signaticollis is the same as m.010r7z17.,"Given the previous statements, is m.010r7z17 an Eukaryote?",No,m.010r7z17 is not an Eukaryote.,False,Yes
1022,Natural Capital Committee is a VolleyballPlayer.,Natural Capital Committee is the same as m.0100dy 9.,"Given the previous statements, is m.0100dy 9 an Organisation?",No,m.0100dy 9 is not an Organisation.,False,Yes
1163,"Alton, Texas is an Openswarm.","Alton, Texas is the same as m.010372.","Given the previous statements, is m.010372 a PopulatedPlace?",No,m.010372 is not a PopulatedPlace.,False,No
1,"Bonham, Texas is a Place.","Bonham, Texas is the same as m.0100 b.","Given the previous statements, is m.0100 b a Place?",Yes,m.0100 b is a Place.,True,Yes
486,Achryson meridionale is an Insect.,Achryson meridionale is the same as m.010fhjy6.,"Given the previous statements, is m.010fhjy6 an Insect?",Yes,m.010fhjy6 is a Insect.,True,Yes
75,"Sadler, Texas is a PopulatedPlace.","Sadler, Texas is the same as m.0101z1.","Given the previous statements, is m.0101z1 a PopulatedPlace?",Yes,m.0101z1 is a PopulatedPlace.,True,Yes
1555,Guitar Man is a MusicalArtist.,Guitar Man is the same as m.010gnwst.,"Given the previous statements, is m.010gnwst a Single?",No,m.010gnwst is not a Single.,False,Yes
1597,Pratyush Prakash is a BobsleighAthlete.,Pratyush Prakash is the same as m.010hm 00.,"Given the previous statements, is m.010hm 00 an Animal?",No,m.010hm 00 is not an Animal.,False,No
1469,Ahl Sidi Lahcen is a JewishLeader.,Ahl Sidi Lahcen is the same as m.010ffsrs.,"Given the previous statements, is m.010ffsrs a Place?",No,m.010ffsrs is not a Place.,False,No
1157,Angie Chen Button is a Painting.,Angie Chen Button is the same as m.0102lqbh.,"Given the previous statements, is m.0102lqbh a Person?",No,m.0102lqbh is not a Person.,False,No
7,Symphlebia aryllis is a Species.,Symphlebia aryllis is the same as m.0100b6gn.,"Given the previous statements, is m.0100b6gn a Species?",Yes,m.0100b6gn is a Species.,True,Yes
1350,Amanda Heng is a MilitaryService.,Amanda Heng is the same as m.010f7m 7.,"Given the previous statements, is m.010f7m 7 an Animal?",No,m.010f7m 7 is not an Animal.,False,No
1348,Democratic Convergence Party is a GaelicGamesPlayer.,Democratic Convergence Party is the same as m.010f70w7.,"Given the previous statements, is m.010f70w7 a PoliticalParty?",No,m.010f70w7 is not a PoliticalParty.,False,Yes
220,Zobahan Freeway is an Infrastructure.,Zobahan Freeway is the same as m.0105pbgw.,"Given the previous statements, is m.0105pbgw an Infrastructure?",Yes,m.0105pbgw is a Infrastructure.,True,Yes
1358,R. S. de Saram is a MusicalArtist.,R. S. de Saram is the same as m.010f8k v.,"Given the previous statements, is m.010f8k v a Person?",No,m.010f8k v is not a Person.,False,Yes
1327,2012–13 BCHL season is a SportsEvent.,2012–13 BCHL season is the same as m.010f5mln.,"Given the previous statements, is m.010f5mln a FootballLeagueSeason?",No,m.010f5mln is not a FootballLeagueSeason.,False,Yes
1588,Caroline Cameron is a HistoricalDistrict.,Caroline Cameron is the same as m.010hljf0.,"Given the previous statements, is m.010hljf0 an Eukaryote?",No,m.010hljf0 is not an Eukaryote.,False,No
1030,Seripha pyrrhocrocis is a Genre.,Seripha pyrrhocrocis is the same as m.0100jps1.,"Given the previous statements, is m.0100jps1 a Species?",No,m.0100jps1 is not a Species.,False,No
492,Operation Miracle is an Event.,Operation Miracle is the same as m.010fjh f.,"Given the previous statements, is m.010fjh f an Event?",Yes,m.010fjh f is a Event.,True,Yes
161,"Alton, Texas is a Place.","Alton, Texas is the same as m.010372.","Given the previous statements, is m.010372 a Place?",Yes,m.010372 is a Place.,True,Yes
1349,Amanda Heng is a Muscle.,Amanda Heng is the same as m.010f7m 7.,"Given the previous statements, is m.010f7m 7 a Person?",No,m.010f7m 7 is not a Person.,False,No
1381,Živojin Milovanović is a SoccerLeague.,Živojin Milovanović is the same as m.010f95sv.,"Given the previous statements, is m.010f95sv an Eukaryote?",No,m.010f95sv is not an Eukaryote.,False,No
1138,New Pacific Academy is a Brain.,New Pacific Academy is the same as m.0102jh9s.,"Given the previous statements, is m.0102jh9s an EducationalInstitution?",No,m.0102jh9s is not an EducationalInstitution.,False,No
1385,MAZ-530 is a HorseRace.,MAZ-530 is the same as m.010f9ffx.,"Given the previous statements, is m.010f9ffx a MeanOfTransportation?",No,m.010f9ffx is not a MeanOfTransportation.,False,No
952,Judiciary of Kosovo is a Book.,Judiciary of Kosovo is the same as m.010r8sn6.,"Given the previous statements, is m.010r8sn6 a Book?",Yes,m.010r8sn6 is a Book.,True,Yes
1133,Tiago Leifert is a Senator.,Tiago Leifert is the same as m.0102dp1j.,"Given the previous statements, is m.0102dp1j an Eukaryote?",No,m.0102dp1j is not an Eukaryote.,False,No
1318,"Morales-Sanchez, Texas is a ChartsPlacements.","Morales-Sanchez, Texas is the same as m.010ch5.","Given the previous statements, is m.010ch5 a PopulatedPlace?",No,m.010ch5 is not a PopulatedPlace.,False,Yes
1215,D'Evereux is a MouseGeneLocation.,D'Evereux is the same as m.0105p2y4.,"Given the previous statements, is m.0105p2y4 a Location?",No,m.0105p2y4 is not a Location.,False,Yes
1168,"Pharr, Texas is a PrehistoricalPeriod.","Pharr, Texas is the same as m.0103nv.","Given the previous statements, is m.0103nv a Location?",No,m.0103nv is not a Location.,False,No
241,Ioannis Andreas Kargas is a Person.,Ioannis Andreas Kargas is the same as m.0107zcms.,"Given the previous statements, is m.0107zcms a Person?",Yes,m.0107zcms is a Person.,True,Yes
1587,Caroline Cameron is a RadioStation.,Caroline Cameron is the same as m.010hljf0.,"Given the previous statements, is m.010hljf0 an Animal?",No,m.010hljf0 is not an Animal.,False,No
892,Groundhog Technologies is a Company.,Groundhog Technologies is the same as m.010qmx5x.,"Given the previous statements, is m.010qmx5x a Company?",Yes,m.010qmx5x is a Company.,True,Yes
651,"Braintree, Vermont is a PopulatedPlace.","Braintree, Vermont is the same as m.010jsg.","Given the previous statements, is m.010jsg a PopulatedPlace?",Yes,m.010jsg is a PopulatedPlace.,True,Yes
631,"Allenview, Queensland is a PopulatedPlace.","Allenview, Queensland is the same as m.010hpddr.","Given the previous statements, is m.010hpddr a PopulatedPlace?",Yes,m.010hpddr is a PopulatedPlace.,True,Yes
153,Márton Lorentz is an Animal.,Márton Lorentz is the same as m.0102kn25.,"Given the previous statements, is m.0102kn25 an Animal?",Yes,m.0102kn25 is a Animal.,True,Yes
1105,2014–15 EuroChallenge is a Pyramid.,2014–15 EuroChallenge is the same as m.010299nm.,"Given the previous statements, is m.010299nm a SoccerTournament?",No,m.010299nm is not a SoccerTournament.,False,No
192,Allium zebdanense is an Eukaryote.,Allium zebdanense is the same as m.0105lkgq.,"Given the previous statements, is m.0105lkgq an Eukaryote?",Yes,m.0105lkgq is a Eukaryote.,True,Yes
1319,2016 ASEAN Super League is a SquashPlayer.,2016 ASEAN Super League is the same as m.010f4hrv.,"Given the previous statements, is m.010f4hrv a SoccerTournament?",No,m.010f4hrv is not a SoccerTournament.,False,No
189,Brongwyn is a Place.,Brongwyn is the same as m.0105ljxq.,"Given the previous statements, is m.0105ljxq a Place?",Yes,m.0105ljxq is a Place.,True,Yes
1824,Sirajuddin Ajmal is an AmericanFootballCoach.,Sirajuddin Ajmal is the same as m.010pqd 9.,"Given the previous statements, is m.010pqd 9 a Person?",No,m.010pqd 9 is not a Person.,False,Yes
1452,Yaroslav Hrytsak is a Wrestler.,Yaroslav Hrytsak is the same as m.010fdznf.,"Given the previous statements, is m.010fdznf a Person?",No,m.010fdznf is not a Person.,False,Yes
1921,Alessandro Vecchi is a Wrestler.,Alessandro Vecchi is the same as m.010r61yw.,"Given the previous statements, is m.010r61yw a Person?",No,m.010r61yw is not a Person.,False,Yes
513,Sandford Arthur Strong is an Eukaryote.,Sandford Arthur Strong is the same as m.010fksr9.,"Given the previous statements, is m.010fksr9 an Eukaryote?",Yes,m.010fksr9 is a Eukaryote.,True,Yes
648,Hemidactylus agrius is a Reptile.,Hemidactylus agrius is the same as m.010hs7bc.,"Given the previous statements, is m.010hs7bc a Reptile?",Yes,m.010hs7bc is a Reptile.,True,Yes
1434,Washington Conservation Guild is a VoiceActor.,Washington Conservation Guild is the same as m.010fcwj6.,"Given the previous statements, is m.010fcwj6 an Agent?",No,m.010fcwj6 is not an Agent.,False,No
1986,2004–05 St. John's Red Storm men's basketball team is a Non-ProfitOrganisation.,2004–05 St. John's Red Storm men's basketball team is the same as m.010rggbm.,"Given the previous statements, is m.010rggbm a SportsSeason?",No,m.010rggbm is not a SportsSeason.,False,No
1779,Chipinge Airport is an Election.,Chipinge Airport is the same as m.010pg kg.,"Given the previous statements, is m.010pg kg an Infrastructure?",No,m.010pg kg is not an Infrastructure.,False,No
618,El Duende is a PeriodicalLiterature.,El Duende is the same as m.010hn833.,"Given the previous statements, is m.010hn833 a PeriodicalLiterature?",Yes,m.010hn833 is a PeriodicalLiterature.,True,Yes
672,North Dandalup Primary School is an Agent.,North Dandalup Primary School is the same as m.010lrcr2.,"Given the previous statements, is m.010lrcr2 an Agent?",Yes,m.010lrcr2 is a Agent.,True,Yes
1288,Edward Frederick Noel Gratiaen is an Unknown.,Edward Frederick Noel Gratiaen is the same as m.0108t921.,"Given the previous statements, is m.0108t921 a Person?",No,m.0108t921 is not a Person.,False,Yes
906,EMA401 is a Drug.,EMA401 is the same as m.010qtbz.,"Given the previous statements, is m.010qtbz a Drug?",Yes,m.010qtbz is a Drug.,True,Yes
1282,Leon Weinmann is a Canoeist.,Leon Weinmann is the same as m.0108jlkd.,"Given the previous statements, is m.0108jlkd a Person?",No,m.0108jlkd is not a Person.,False,Yes
1109,Wilhelmina Stålberg is a Mollusca.,Wilhelmina Stålberg is the same as m.01029ymb.,"Given the previous statements, is m.01029ymb an Animal?",No,m.01029ymb is not an Animal.,False,No
1045,MMM Toamasina is a Work.,MMM Toamasina is the same as m.0100pzmg.,"Given the previous statements, is m.0100pzmg a SportsClub?",No,m.0100pzmg is not a SportsClub.,False,No
507,Jordanian–Syrian border incidents during the Syrian Civil War is a MilitaryConflict.,Jordanian–Syrian border incidents during the Syrian Civil War is the same as m.010fk2n.,"Given the previous statements, is m.010fk2n a MilitaryConflict?",Yes,m.010fk2n is a MilitaryConflict.,True,Yes
1013,Lauren Cornell is a CapitalOfRegion.,Lauren Cornell is the same as m.0100c2bq.,"Given the previous statements, is m.0100c2bq an Eukaryote?",No,m.0100c2bq is not an Eukaryote.,False,No
