ID,triple1,triple2,question,answer,inferred triple,label,LLM output
366,WrestlingEvent is a subclass of SportsEvent.,SportsEvent is a subclass of SocietalEvent.,"Given the previous statements, is WrestlingEvent a subclass of SocietalEvent?",Yes,WrestlingEvent is a subclass of SocietalEvent.,True,Is Reference
873,Windmill is a subclass of Mill.,Mill is a subclas of MonoclonalAntibody.,"Given the previous statements, is Windmill a subclass of ArchitecturalStructure?",No,Windmill is not a subclass of ArchitecturalStructure.,False,"Yes, HumanG"
787,JewishLeader is a subclass of Religious.,Religious is a subclas of Constellation.,"Given the previous statements, is JewishLeader a subclass of Person?",No,JewishLeader is not a subclass of Person.,False,Given
581,SkiArea is a subclass of SportFacility.,SportFacility is a subclas of ScientificConcept.,"Given the previous statements, is SkiArea a subclass of ArchitecturalStructure?",No,SkiArea is not a subclass of ArchitecturalStructure.,False,"Yes, because the"
750,Singer is a subclass of MusicalArtist.,MusicalArtist is a subclas of Type.,"Given the previous statements, is Singer a subclass of Artist?",No,Singer is not a subclass of Artist.,False,RestArea
710,Stream is a subclass of BodyOfWater.,BodyOfWater is a subclas of Treadmill.,"Given the previous statements, is Stream a subclass of NaturalPlace?",No,Stream is not a subclass of NaturalPlace.,False,The answer is no
512,MountainPass is a subclass of NaturalPlace.,NaturalPlace is a subclas of Diploma.,"Given the previous statements, is MountainPass a subclass of Place?",No,MountainPass is not a subclass of Place.,False,Is Speedway
145,Municipality is a subclass of GovernmentalAdministrativeRegion.,GovernmentalAdministrativeRegion is a subclass of AdministrativeRegion.,"Given the previous statements, is Municipality a subclass of AdministrativeRegion?",Yes,Municipality is a subclass of AdministrativeRegion.,True,"Yes, all of"
270,Stream is a subclass of BodyOfWater.,BodyOfWater is a subclass of NaturalPlace.,"Given the previous statements, is Stream a subclass of NaturalPlace?",Yes,Stream is a subclass of NaturalPlace.,True,Comic
240,IceHockeyPlayer is a subclass of WinterSportPlayer.,WinterSportPlayer is a subclass of Athlete.,"Given the previous statements, is IceHockeyPlayer a subclass of Athlete?",Yes,IceHockeyPlayer is a subclass of Athlete.,True,Given
489,AmericanFootballPlayer is a subclass of GridironFootballPlayer.,GridironFootballPlayer is a subclas of Saint.,"Given the previous statements, is AmericanFootballPlayer a subclass of Athlete?",No,AmericanFootballPlayer is not a subclass of Athlete.,False,Is Stadium
139,CricketGround is a subclass of SportFacility.,SportFacility is a subclass of ArchitecturalStructure.,"Given the previous statements, is CricketGround a subclass of ArchitecturalStructure?",Yes,CricketGround is a subclass of ArchitecturalStructure.,True,Given
135,BaseballTeam is a subclass of SportsTeam.,SportsTeam is a subclass of Organisation.,"Given the previous statements, is BaseballTeam a subclass of Organisation?",Yes,BaseballTeam is a subclass of Organisation.,True,Is Video
833,SongWriter is a subclass of Writer.,Writer is a subclas of Wine.,"Given the previous statements, is SongWriter a subclass of Person?",No,SongWriter is not a subclass of Person.,False,The answer is yes
855,Temple is a subclass of ReligiousBuilding.,ReligiousBuilding is a subclas of Lieutenant.,"Given the previous statements, is Temple a subclass of Building?",No,Temple is not a subclass of Building.,False,The answer is no
476,LegalCase is a subclass of Case.,Case is a subclas of SquashPlayer.,"Given the previous statements, is LegalCase a subclass of UnitOfWork?",No,LegalCase is not a subclass of UnitOfWork.,False,Given
168,GridironFootballPlayer is a subclass of Athlete.,Athlete is a subclass of Person.,"Given the previous statements, is GridironFootballPlayer a subclass of Person?",Yes,GridironFootballPlayer is a subclass of Person.,True,The answer is no
294,MonoclonalAntibody is a subclass of Drug.,Drug is a subclass of ChemicalSubstance.,"Given the previous statements, is MonoclonalAntibody a subclass of ChemicalSubstance?",Yes,MonoclonalAntibody is a subclass of ChemicalSubstance.,True,Is Fish
880,ClericalOrder is a subclass of ReligiousOrganisation.,ReligiousOrganisation is a subclas of River.,"Given the previous statements, is ClericalOrder a subclass of Organisation?",No,ClericalOrder is not a subclass of Organisation.,False,Is Restaurant
457,Cleric is a subclass of Person.,Person is a subclas of Mollusca.,"Given the previous statements, is Cleric a subclass of Animal?",No,Cleric is not a subclass of Animal.,False,The answer is no
186,Pope is a subclass of Cleric.,Cleric is a subclass of Person.,"Given the previous statements, is Pope a subclass of Person?",Yes,Pope is a subclass of Person.,True,Grape is a
169,MotorsportRacer is a subclass of Athlete.,Athlete is a subclass of Person.,"Given the previous statements, is MotorsportRacer a subclass of Person?",Yes,MotorsportRacer is a subclass of Person.,True,Mammal is a
548,RugbyClub is a subclass of SportsClub.,SportsClub is a subclas of Ocean.,"Given the previous statements, is RugbyClub a subclass of Organisation?",No,RugbyClub is not a subclass of Organisation.,False,The answer is no
577,حیاتیاتی'ریکارڈرز پر مبنی ایک فائل' is a subclass of Database.,Database is a subclas of AdministrativeRegion.,"Given the previous statements, is حیاتیاتی'ریکارڈرز پر مبنی ایک فائل' a subclass of Work?",No,حیاتیاتی'ریکارڈرز پر مبنی ایک فائل' is not a subclass of Work.,False,Given
656,Biologist is a subclass of Scientist.,Scientist is a subclas of Language.,"Given the previous statements, is Biologist a subclass of Person?",No,Biologist is not a subclass of Person.,False,Is Horse
444,Winery is a subclass of Company.,Company is a subclas of FormulaOneRacing.,"Given the previous statements, is Winery a subclass of Organisation?",No,Winery is not a subclass of Organisation.,False,The answer is no
343,NascarDriver is a subclass of RacingDriver.,RacingDriver is a subclass of MotorsportRacer.,"Given the previous statements, is NascarDriver a subclass of MotorsportRacer?",Yes,NascarDriver is a subclass of MotorsportRacer.,True,"Yes, MetroStation"
327,Moss is a subclass of Plant.,Plant is a subclass of Eukaryote.,"Given the previous statements, is Moss a subclass of Eukaryote?",Yes,Moss is a subclass of Eukaryote.,True,The answer is no
649,GatedCommunity is a subclass of PopulatedPlace.,PopulatedPlace is a subclas of Skyscraper.,"Given the previous statements, is GatedCommunity a subclass of Place?",No,GatedCommunity is not a subclass of Place.,False,The answer is no
599,Amphibian is a subclass of Animal.,Animal is a subclas of UndergroundJournal.,"Given the previous statements, is Amphibian a subclass of Eukaryote?",No,Amphibian is not a subclass of Eukaryote.,False,The answer is no
181,Cardinal is a subclass of Cleric.,Cleric is a subclass of Person.,"Given the previous statements, is Cardinal a subclass of Person?",Yes,Cardinal is a subclass of Person.,True,Given
820,BrownDwarf is a subclass of Star.,Star is a subclas of Noble.,"Given the previous statements, is BrownDwarf a subclass of CelestialBody?",No,BrownDwarf is not a subclass of CelestialBody.,False,The answer is no
621,Cardinal is a subclass of Cleric.,Cleric is a subclas of Deity.,"Given the previous statements, is Cardinal a subclass of Person?",No,Cardinal is not a subclass of Person.,False,The answer is no
160,Arachnid is a subclass of Animal.,Animal is a subclass of Eukaryote.,"Given the previous statements, is Arachnid a subclass of Eukaryote?",Yes,Arachnid is a subclass of Eukaryote.,True,Personal
665,ClassicalMusicComposition is a subclass of MusicalWork.,MusicalWork is a subclas of Skyscraper.,"Given the previous statements, is ClassicalMusicComposition a subclass of Work?",No,ClassicalMusicComposition is not a subclass of Work.,False,"Yes, Ocean is"
35,Anime is a subclass of Cartoon.,Cartoon is a subclass of work.,"Given the previous statements, is Anime a subclass of work?",Yes,Anime is a subclass of work.,True,The answer is no
797,HistoricalSettlement is a subclass of Settlement.,Settlement is a subclas of Linguist.,"Given the previous statements, is HistoricalSettlement a subclass of PopulatedPlace?",No,HistoricalSettlement is not a subclass of PopulatedPlace.,False,Musical
388,Historian is a subclass of Writer.,Writer is a subclass of Person.,"Given the previous statements, is Historian a subclass of Person?",Yes,Historian is a subclass of Person.,True,"No.
P"
91,RailwayTunnel is a subclass of RouteOfTransportation.,RouteOfTransportation is a subclass of Infrastructure.,"Given the previous statements, is RailwayTunnel a subclass of Infrastructure?",Yes,RailwayTunnel is a subclass of Infrastructure.,True,The answer is yes
372,AustralianFootballLeague is a subclass of SportsLeague.,SportsLeague is a subclass of Organisation.,"Given the previous statements, is AustralianFootballLeague a subclass of Organisation?",Yes,AustralianFootballLeague is a subclass of Organisation.,True,The answer is no
362,NationalFootballLeagueEvent is a subclass of SportsEvent.,SportsEvent is a subclass of SocietalEvent.,"Given the previous statements, is NationalFootballLeagueEvent a subclass of SocietalEvent?",Yes,NationalFootballLeagueEvent is a subclass of SocietalEvent.,True,Agg
811,BowlingLeague is a subclass of SportsLeague.,SportsLeague is a subclas of Brain.,"Given the previous statements, is BowlingLeague a subclass of Organisation?",No,BowlingLeague is not a subclass of Organisation.,False,Is Bow
214,Entomologist is a subclass of Scientist.,Scientist is a subclass of Person.,"Given the previous statements, is Entomologist a subclass of Person?",Yes,Entomologist is a subclass of Person.,True,"Yes, all of"
878,MovingWalkway is a subclass of On-SiteTransportation.,On-SiteTransportation is a subclas of Referee.,"Given the previous statements, is MovingWalkway a subclass of MeanOfTransportation?",No,MovingWalkway is not a subclass of MeanOfTransportation.,False,Given
612,BaseballPlayer is a subclass of Athlete.,Athlete is a subclas of Beverage.,"Given the previous statements, is BaseballPlayer a subclass of Person?",No,BaseballPlayer is not a subclass of Person.,False,The answer is no
201,MotocycleRacer is a subclass of MotorcycleRider.,MotorcycleRider is a subclass of MotorsportRacer.,"Given the previous statements, is MotocycleRacer a subclass of MotorsportRacer?",Yes,MotocycleRacer is a subclass of MotorsportRacer.,True,The answer is no
125,StillImage is a subclass of Image.,Image is a subclass of Document.,"Given the previous statements, is StillImage a subclass of Document?",Yes,StillImage is a subclass of Document.,True,No.
105,SpaceMission is a subclass of SocietalEvent.,SocietalEvent is a subclass of Event.,"Given the previous statements, is SpaceMission a subclass of Event?",Yes,SpaceMission is a subclass of Event.,True,Is D
782,NuclearPowerStation is a subclass of PowerStation.,PowerStation is a subclas of MusicalWork.,"Given the previous statements, is NuclearPowerStation a subclass of Infrastructure?",No,NuclearPowerStation is not a subclass of Infrastructure.,False,No.
94,RailwayLine is a subclass of RouteOfTransportation.,RouteOfTransportation is a subclass of Infrastructure.,"Given the previous statements, is RailwayLine a subclass of Infrastructure?",Yes,RailwayLine is a subclass of Infrastructure.,True,The answer is no
531,RailwayTunnel is a subclass of RouteOfTransportation.,RouteOfTransportation is a subclas of Desert.,"Given the previous statements, is RailwayTunnel a subclass of Infrastructure?",No,RailwayTunnel is not a subclass of Infrastructure.,False,Is Po
189,School is a subclass of EducationalInstitution.,EducationalInstitution is a subclass of Organisation.,"Given the previous statements, is School a subclass of Organisation?",Yes,School is a subclass of Organisation.,True,"No.
Cy"
419,Reference is a subclass of Annotation.,Annotation is a subclass of WrittenWork.,"Given the previous statements, is Reference a subclass of WrittenWork?",Yes,Reference is a subclass of WrittenWork.,True,Is Pol
431,Watermill is a subclass of Mill.,Mill is a subclass of ArchitecturalStructure.,"Given the previous statements, is Watermill a subclass of ArchitecturalStructure?",Yes,Watermill is a subclass of ArchitecturalStructure.,True,CultivatedVari
626,Pope is a subclass of Cleric.,Cleric is a subclas of Department.,"Given the previous statements, is Pope a subclass of Person?",No,Pope is not a subclass of Person.,False,Contest
677,SoccerManager is a subclass of SportsManager.,SportsManager is a subclas of SumoWrestler.,"Given the previous statements, is SoccerManager a subclass of Person?",No,SoccerManager is not a subclass of Person.,False,ا�
609,MotorsportRacer is a subclass of Athlete.,Athlete is a subclas of ResearchProject.,"Given the previous statements, is MotorsportRacer a subclass of Person?",No,MotorsportRacer is not a subclass of Person.,False,Is Artist
432,WindMotor is a subclass of Mill.,Mill is a subclass of ArchitecturalStructure.,"Given the previous statements, is WindMotor a subclass of ArchitecturalStructure?",Yes,WindMotor is a subclass of ArchitecturalStructure.,True,The answer is no
663,Album is a subclass of MusicalWork.,MusicalWork is a subclas of PersonalEvent.,"Given the previous statements, is Album a subclass of Work?",No,Album is not a subclass of Work.,False,"Yes, Drama is"
761,MilitaryUnit is a subclass of Organisation.,Organisation is a subclas of Magazine.,"Given the previous statements, is MilitaryUnit a subclass of Agent?",No,MilitaryUnit is not a subclass of Agent.,False,Board
771,Ginkgo is a subclass of Plant.,Plant is a subclas of FootballMatch.,"Given the previous statements, is Ginkgo a subclass of Eukaryote?",No,Ginkgo is not a subclass of Eukaryote.,False,"Yes, MetroStation"
616,Canoeist is a subclass of Athlete.,Athlete is a subclas of MilitaryUnit.,"Given the previous statements, is Canoeist a subclass of Person?",No,Canoeist is not a subclass of Person.,False,"Yes, ResearchProject"
564,MovingImage is a subclass of Image.,Image is a subclas of Treadmill.,"Given the previous statements, is MovingImage a subclass of Document?",No,MovingImage is not a subclass of Document.,False,Given
172,BaseballPlayer is a subclass of Athlete.,Athlete is a subclass of Person.,"Given the previous statements, is BaseballPlayer a subclass of Person?",Yes,BaseballPlayer is a subclass of Person.,True,Actor
111,BaseballSeason is a subclass of SportsTeamSeason.,SportsTeamSeason is a subclass of SportsSeason.,"Given the previous statements, is BaseballSeason a subclass of SportsSeason?",Yes,BaseballSeason is a subclass of SportsSeason.,True,The answer is yes
773,Congressman is a subclass of Politician.,Politician is a subclas of Musical.,"Given the previous statements, is Congressman a subclass of Person?",No,Congressman is not a subclass of Person.,False,"Yes, RouteStop"
859,Reference is a subclass of Annotation.,Annotation is a subclas of ChemicalSubstance.,"Given the previous statements, is Reference a subclass of WrittenWork?",No,Reference is not a subclass of WrittenWork.,False,The answer to your
422,Contest is a subclass of Competition.,Competition is a subclass of Event.,"Given the previous statements, is Contest a subclass of Event?",Yes,Contest is a subclass of Event.,True,The answer is no
816,MotorcycleRacingLeague is a subclass of SportsLeague.,SportsLeague is a subclas of MixedMartialArtsLeague.,"Given the previous statements, is MotorcycleRacingLeague a subclass of Organisation?",No,MotorcycleRacingLeague is not a subclass of Organisation.,False,"Yes, Law is"
75,Mountain is a subclass of NaturalPlace.,NaturalPlace is a subclass of Place.,"Given the previous statements, is Mountain a subclass of Place?",Yes,Mountain is a subclass of Place.,True,No.
825,Cinema is a subclass of Venue.,Venue is a subclas of JewishLeader.,"Given the previous statements, is Cinema a subclass of Building?",No,Cinema is not a subclass of Building.,False,No.
646,Country is a subclass of PopulatedPlace.,PopulatedPlace is a subclas of HorseRider.,"Given the previous statements, is Country a subclass of Place?",No,Country is not a subclass of Place.,False,The answer is no
103,FilmFestival is a subclass of SocietalEvent.,SocietalEvent is a subclass of Event.,"Given the previous statements, is FilmFestival a subclass of Event?",Yes,FilmFestival is a subclass of Event.,True,The answer is no
590,MicroRegion is a subclass of GovernmentalAdministrativeRegion.,GovernmentalAdministrativeRegion is a subclas of Town.,"Given the previous statements, is MicroRegion a subclass of AdministrativeRegion?",No,MicroRegion is not a subclass of AdministrativeRegion.,False,The answer is no
18,Economist is a subclass of Person.,Person is a subclass of Animal.,"Given the previous statements, is Economist a subclass of Animal?",Yes,Economist is a subclass of Animal.,True,Given
519,SportsTeamMember is a subclass of OrganisationMember.,OrganisationMember is a subclas of Eukaryote.,"Given the previous statements, is SportsTeamMember a subclass of Person?",No,SportsTeamMember is not a subclass of Person.,False,The answer is no
275,Castle is a subclass of Building.,Building is a subclass of ArchitecturalStructure.,"Given the previous statements, is Castle a subclass of ArchitecturalStructure?",Yes,Castle is a subclass of ArchitecturalStructure.,True,Baseball
794,CityDistrict is a subclass of Settlement.,Settlement is a subclas of WineRegion.,"Given the previous statements, is CityDistrict a subclass of PopulatedPlace?",No,CityDistrict is not a subclass of PopulatedPlace.,False,Race is a sub
689,GovernmentalAdministrativeRegion is a subclass of AdministrativeRegion.,AdministrativeRegion is a subclas of Instrumentalist.,"Given the previous statements, is GovernmentalAdministrativeRegion a subclass of Region?",No,GovernmentalAdministrativeRegion is not a subclass of Region.,False,The answer is no
128,HandballTeam is a subclass of SportsTeam.,SportsTeam is a subclass of Organisation.,"Given the previous statements, is HandballTeam a subclass of Organisation?",Yes,HandballTeam is a subclass of Organisation.,True,College
567,FormulaOneTeam is a subclass of SportsTeam.,SportsTeam is a subclas of Bacteria.,"Given the previous statements, is FormulaOneTeam a subclass of Organisation?",No,FormulaOneTeam is not a subclass of Organisation.,False,The answer is no
460,VoiceActor is a subclass of Actor.,Actor is a subclas of Brewery.,"Given the previous statements, is VoiceActor a subclass of Artist?",No,VoiceActor is not a subclass of Artist.,False,No.
670,Opera is a subclass of MusicalWork.,MusicalWork is a subclas of ReligiousBuilding.,"Given the previous statements, is Opera a subclass of Work?",No,Opera is not a subclass of Work.,False,"Yes, University is"
598,Person is a subclass of Animal.,Animal is a subclas of DocumentType.,"Given the previous statements, is Person a subclass of Eukaryote?",No,Person is not a subclass of Eukaryote.,False,Is Vol
313,Non-ProfitOrganisation is a subclass of Organisation.,Organisation is a subclass of Agent.,"Given the previous statements, is Non-ProfitOrganisation a subclass of Agent?",Yes,Non-ProfitOrganisation is a subclass of Agent.,True,"Yes, LightNo"
278,HistoricBuilding is a subclass of Building.,Building is a subclass of ArchitecturalStructure.,"Given the previous statements, is HistoricBuilding a subclass of ArchitecturalStructure?",Yes,HistoricBuilding is a subclass of ArchitecturalStructure.,True,The answer is no
237,SoccerManager is a subclass of SportsManager.,SportsManager is a subclass of Person.,"Given the previous statements, is SoccerManager a subclass of Person?",Yes,SoccerManager is a subclass of Person.,True,Is Island
119,WomensTennisAssociationTournament is a subclass of Tournament.,Tournament is a subclass of SportsEvent.,"Given the previous statements, is WomensTennisAssociationTournament a subclass of SportsEvent?",Yes,WomensTennisAssociationTournament is a subclass of SportsEvent.,True,The answer is no
339,Senator is a subclass of Politician.,Politician is a subclass of Person.,"Given the previous statements, is Senator a subclass of Person?",Yes,Senator is a subclass of Person.,True,No.
242,Skier is a subclass of WinterSportPlayer.,WinterSportPlayer is a subclass of Athlete.,"Given the previous statements, is Skier a subclass of Athlete?",Yes,Skier is a subclass of Athlete.,True,Given
742,GovernmentCabinet is a subclass of GovernmentAgency.,GovernmentAgency is a subclas of MixedMartialArtsEvent.,"Given the previous statements, is GovernmentCabinet a subclass of Organisation?",No,GovernmentCabinet is not a subclass of Organisation.,False,"No.
The"
386,Stadium is a subclass of Venue.,Venue is a subclass of Building.,"Given the previous statements, is Stadium a subclass of Building?",Yes,Stadium is a subclass of Building.,True,The answer is no
450,Academic is a subclass of Person.,Person is a subclas of MusicDirector.,"Given the previous statements, is Academic a subclass of Animal?",No,Academic is not a subclass of Animal.,False,The answer is no
791,Pharaoh is a subclass of Royalty.,Royalty is a subclas of MotocycleRacer.,"Given the previous statements, is Pharaoh a subclass of Person?",No,Pharaoh is not a subclass of Person.,False,Is Basketball
769,Fern is a subclass of Plant.,Plant is a subclas of Prison.,"Given the previous statements, is Fern a subclass of Eukaryote?",No,Fern is not a subclass of Eukaryote.,False,"Yes, Grape"
574,AmericanFootballTeam is a subclass of SportsTeam.,SportsTeam is a subclas of Sound.,"Given the previous statements, is AmericanFootballTeam a subclass of Organisation?",No,AmericanFootballTeam is not a subclass of Organisation.,False,The answer is no
758,EducationalInstitution is a subclass of Organisation.,Organisation is a subclas of Work.,"Given the previous statements, is EducationalInstitution a subclass of Agent?",No,EducationalInstitution is not a subclass of Agent.,False,Arrondisse
838,Play is a subclass of WrittenWork.,WrittenWork is a subclas of Lipid.,"Given the previous statements, is Play a subclass of Work?",No,Play is not a subclass of Work.,False,The answer is no
429,PersonalEvent is a subclass of LifeCycleEvent.,LifeCycleEvent is a subclass of Event.,"Given the previous statements, is PersonalEvent a subclass of Event?",Yes,PersonalEvent is a subclass of Event.,True,Is National
47,File is a subclass of Document.,Document is a subclass of Work.,"Given the previous statements, is File a subclass of Work?",Yes,File is a subclass of Work.,True,Given
570,SpeedwayTeam is a subclass of SportsTeam.,SportsTeam is a subclas of ArchitecturalStructure.,"Given the previous statements, is SpeedwayTeam a subclass of Organisation?",No,SpeedwayTeam is not a subclass of Organisation.,False,The answer is yes
13,Athlete is a subclass of Person.,Person is a subclass of Animal.,"Given the previous statements, is Athlete a subclass of Animal?",Yes,Athlete is a subclass of Animal.,True,"Yes, HistoricalSett"
668,Song is a subclass of MusicalWork.,MusicalWork is a subclas of TrackList.,"Given the previous statements, is Song a subclass of Work?",No,Song is not a subclass of Work.,False,The answer is no
687,Ski jumper is a subclass of WinterSportPlayer.,WinterSportPlayer is a subclas of PokerPlayer.,"Given the previous statements, is Ski jumper a subclass of Athlete?",No,Ski jumper is not a subclass of Athlete.,False,The answer is no
861,Archive is a subclass of CollectionOfValuables.,CollectionOfValuables is a subclas of BusinessPerson.,"Given the previous statements, is Archive a subclass of Work?",No,Archive is not a subclass of Work.,False,The answer is yes
158,Person is a subclass of Animal.,Animal is a subclass of Eukaryote.,"Given the previous statements, is Person a subclass of Eukaryote?",Yes,Person is a subclass of Eukaryote.,True,"Yes, SportsTeam"
129,CricketTeam is a subclass of SportsTeam.,SportsTeam is a subclass of Organisation.,"Given the previous statements, is CricketTeam a subclass of Organisation?",Yes,CricketTeam is a subclass of Organisation.,True,"Yes, BodyOf"
772,Ambassador is a subclass of Politician.,Politician is a subclas of Rebbe.,"Given the previous statements, is Ambassador a subclass of Person?",No,Ambassador is not a subclass of Person.,False,Is American
803,FootballMatch is a subclass of SportsEvent.,SportsEvent is a subclas of Food.,"Given the previous statements, is FootballMatch a subclass of SocietalEvent?",No,FootballMatch is not a subclass of SocietalEvent.,False,The answer is no
88,AdministrativeRegion is a subclass of Region.,Region is a subclass of PopulatedPlace.,"Given the previous statements, is AdministrativeRegion a subclass of PopulatedPlace?",Yes,AdministrativeRegion is a subclass of PopulatedPlace.,True,Is Green
441,Publisher is a subclass of Company.,Company is a subclas of Entomologist.,"Given the previous statements, is Publisher a subclass of Organisation?",No,Publisher is not a subclass of Organisation.,False,SpeedwayTeam is
655,Medician is a subclass of Scientist.,Scientist is a subclas of FashionDesigner.,"Given the previous statements, is Medician a subclass of Person?",No,Medician is not a subclass of Person.,False,Given
518,Archipelago is a subclass of NaturalPlace.,NaturalPlace is a subclas of Crater.,"Given the previous statements, is Archipelago a subclass of Place?",No,Archipelago is not a subclass of Place.,False,The answer is no
252,MilitaryAircraft is a subclass of Aircraft.,Aircraft is a subclass of MeanOfTransportation.,"Given the previous statements, is MilitaryAircraft a subclass of MeanOfTransportation?",Yes,MilitaryAircraft is a subclass of MeanOfTransportation.,True,Is Water
317,SportsTeam is a subclass of Organisation.,Organisation is a subclass of Agent.,"Given the previous statements, is SportsTeam a subclass of Agent?",Yes,SportsTeam is a subclass of Agent.,True,The answer is no
610,AustralianRulesFootballPlayer is a subclass of Athlete.,Athlete is a subclas of Parliament.,"Given the previous statements, is AustralianRulesFootballPlayer a subclass of Person?",No,AustralianRulesFootballPlayer is not a subclass of Person.,False,Dike
704,Sculptor is a subclass of Artist.,Artist is a subclas of BowlingLeague.,"Given the previous statements, is Sculptor a subclass of Person?",No,Sculptor is not a subclass of Person.,False,"Yes, BodyOf"
52,ComedyGroup is a subclass of Group.,Group is a subclass of Organisation.,"Given the previous statements, is ComedyGroup a subclass of Organisation?",Yes,ComedyGroup is a subclass of Organisation.,True,Is Nar
575,BaseballTeam is a subclass of SportsTeam.,SportsTeam is a subclas of Ligament.,"Given the previous statements, is BaseballTeam a subclass of Organisation?",No,BaseballTeam is not a subclass of Organisation.,False,University is
544,MilitaryConflict is a subclass of SocietalEvent.,SocietalEvent is a subclas of MathematicalConcept.,"Given the previous statements, is MilitaryConflict a subclass of Event?",No,MilitaryConflict is not a subclass of Event.,False,"Yes, MotorR"
176,Canoeist is a subclass of Athlete.,Athlete is a subclass of Person.,"Given the previous statements, is Canoeist a subclass of Person?",Yes,Canoeist is a subclass of Person.,True,"Yes, LaunchP"
559,WomensTennisAssociationTournament is a subclass of Tournament.,Tournament is a subclas of Name.,"Given the previous statements, is WomensTennisAssociationTournament a subclass of SportsEvent?",No,WomensTennisAssociationTournament is not a subclass of SportsEvent.,False,The answer is no
770,CultivatedVariety is a subclass of Plant.,Plant is a subclas of CollectionOfValuables.,"Given the previous statements, is CultivatedVariety a subclass of Eukaryote?",No,CultivatedVariety is not a subclass of Eukaryote.,False,"Yes, Ambassador is"
841,Drama is a subclass of WrittenWork.,WrittenWork is a subclas of WineRegion.,"Given the previous statements, is Drama a subclass of Work?",No,Drama is not a subclass of Work.,False,The answer is no
281,Restaurant is a subclass of Building.,Building is a subclass of ArchitecturalStructure.,"Given the previous statements, is Restaurant a subclass of ArchitecturalStructure?",Yes,Restaurant is a subclass of ArchitecturalStructure.,True,Canton is a
121,Diocese is a subclass of ClericalAdministrativeRegion.,ClericalAdministrativeRegion is a subclass of AdministrativeRegion.,"Given the previous statements, is Diocese a subclass of AdministrativeRegion?",Yes,Diocese is a subclass of AdministrativeRegion.,True,The answer is yes
355,Town is a subclass of Settlement.,Settlement is a subclass of PopulatedPlace.,"Given the previous statements, is Town a subclass of PopulatedPlace?",Yes,Town is a subclass of PopulatedPlace.,True,The answer is no
596,Lighthouse is a subclass of Tower.,Tower is a subclas of VicePresident.,"Given the previous statements, is Lighthouse a subclass of ArchitecturalStructure?",No,Lighthouse is not a subclass of ArchitecturalStructure.,False,No.
705,Painting is a subclass of Artwork.,Artwork is a subclas of Senator.,"Given the previous statements, is Painting a subclass of Work?",No,Painting is not a subclass of Work.,False,"Yes, Monastery"
679,FigureSkater is a subclass of WinterSportPlayer.,WinterSportPlayer is a subclas of DocumentType.,"Given the previous statements, is FigureSkater a subclass of Athlete?",No,FigureSkater is not a subclass of Athlete.,False,The answer is yes
373,AutoRacingLeague is a subclass of SportsLeague.,SportsLeague is a subclass of Organisation.,"Given the previous statements, is AutoRacingLeague a subclass of Organisation?",Yes,AutoRacingLeague is a subclass of Organisation.,True,No.
195,Plant is a subclass of Eukaryote.,Eukaryote is a subclass of Species.,"Given the previous statements, is Plant a subclass of Species?",Yes,Plant is a subclass of Species.,True,Comedy
455,BusinessPerson is a subclass of Person.,Person is a subclas of Biathlete.,"Given the previous statements, is BusinessPerson a subclass of Animal?",No,BusinessPerson is not a subclass of Animal.,False,The answer is no
729,Manhua is a subclass of Comic.,Comic is a subclas of GovernmentType.,"Given the previous statements, is Manhua a subclass of WrittenWork?",No,Manhua is not a subclass of WrittenWork.,False,"Yes, all of"
743,Fort is a subclass of MilitaryStructure.,MilitaryStructure is a subclas of PenaltyShootOut.,"Given the previous statements, is Fort a subclass of ArchitecturalStructure?",No,Fort is not a subclass of ArchitecturalStructure.,False,BowlingLeague
664,ArtistDiscography is a subclass of MusicalWork.,MusicalWork is a subclas of MouseGene.,"Given the previous statements, is ArtistDiscography a subclass of Work?",No,ArtistDiscography is not a subclass of Work.,False,The answer is no
191,Library is a subclass of EducationalInstitution.,EducationalInstitution is a subclass of Organisation.,"Given the previous statements, is Library a subclass of Organisation?",Yes,Library is a subclass of Organisation.,True,Is Road
732,Murderer is a subclass of Criminal.,Criminal is a subclas of Archbishop.,"Given the previous statements, is Murderer a subclass of Person?",No,Murderer is not a subclass of Person.,False,Given
530,NaturalRegion is a subclass of Region.,Region is a subclas of CollegeCoach.,"Given the previous statements, is NaturalRegion a subclass of PopulatedPlace?",No,NaturalRegion is not a subclass of PopulatedPlace.,False,Entomologist is
331,Ginkgo is a subclass of Plant.,Plant is a subclass of Eukaryote.,"Given the previous statements, is Ginkgo a subclass of Eukaryote?",Yes,Ginkgo is a subclass of Eukaryote.,True,The answer is yes
409,NarutoCharacter is a subclass of FictionalCharacter.,FictionalCharacter is a subclass of Agent.,"Given the previous statements, is NarutoCharacter a subclass of Agent?",Yes,NarutoCharacter is a subclass of Agent.,True,"Yes, StillImage"
547,Attack is a subclass of SocietalEvent.,SocietalEvent is a subclas of RallyDriver.,"Given the previous statements, is Attack a subclass of Event?",No,Attack is not a subclass of Event.,False,"Yes, Comed"
137,حیاتیاتی'ریکارڈرز پر مبنی ایک فائل' is a subclass of Database.,Database is a subclass of Work.,"Given the previous statements, is حیاتیاتی'ریکارڈرز پر مبنی ایک فائل' a subclass of Work?",Yes,حیاتیاتی'ریکارڈرز پر مبنی ایک فائل' is a subclass of Work.,True,Given
