ID,triple1,triple2,question,answer,inferred triple,label,LLM output
830,I is a subclass of G.,G is a subclass of Y.,"Given the previous statements, is I a subclass of D?",No,I is not a subclass of D.,False,No
128,C is a subclass of Y.,Y is a subclass of D.,"Given the previous statements, is C a subclass of D?",Yes,C is a subclass of D.,True,No
487,B is a subclass of P.,P is a subclass of Y.,"Given the previous statements, is B a subclass of E?",No,B is not a subclass of E.,False,No
582,D is a subclass of R.,R is a subclass of H.,"Given the previous statements, is D a subclass of S?",No,D is not a subclass of S.,False,No
441,A is a subclass of R.,R is a subclass of F.,"Given the previous statements, is A a subclass of G?",No,A is not a subclass of G.,False,No
26,A is a subclass of O.,O is a subclass of Q.,"Given the previous statements, is A a subclass of Q?",Yes,A is a subclass of Q.,True,No
243,F is a subclass of L.,L is a subclass of H.,"Given the previous statements, is F a subclass of H?",Yes,F is a subclass of H.,True,No
633,E is a subclass of I.,I is a subclass of K.,"Given the previous statements, is E a subclass of W?",No,E is not a subclass of W.,False,No
41,A is a subclass of Y.,Y is a subclass of H.,"Given the previous statements, is A a subclass of H?",Yes,A is a subclass of H.,True,No
309,H is a subclass of B.,B is a subclass of S.,"Given the previous statements, is H a subclass of S?",Yes,H is a subclass of S.,True,No
588,D is a subclass of T.,T is a subclass of Z.,"Given the previous statements, is D a subclass of K?",No,D is not a subclass of K.,False,No
685,F is a subclass of O.,O is a subclass of E.,"Given the previous statements, is F a subclass of I?",No,F is not a subclass of I.,False,No
555,C is a subclass of X.,X is a subclass of O.,"Given the previous statements, is C a subclass of D?",No,C is not a subclass of D.,False,No
647,E is a subclass of D.,D is a subclass of T.,"Given the previous statements, is E a subclass of Y?",No,E is not a subclass of Y.,False,No
512,B is a subclass of Q.,Q is a subclass of J.,"Given the previous statements, is B a subclass of O?",No,B is not a subclass of O.,False,No
531,C is a subclass of A.,A is a subclass of H.,"Given the previous statements, is C a subclass of K?",No,C is not a subclass of K.,False,No
70,B is a subclass of Q.,Q is a subclass of W.,"Given the previous statements, is B a subclass of W?",Yes,B is a subclass of W.,True,No
569,C is a subclass of L.,L is a subclass of F.,"Given the previous statements, is C a subclass of W?",No,C is not a subclass of W.,False,No
833,I is a subclass of N.,N is a subclass of Z.,"Given the previous statements, is I a subclass of C?",No,I is not a subclass of C.,False,No
73,B is a subclass of K.,K is a subclass of P.,"Given the previous statements, is B a subclass of P?",Yes,B is a subclass of P.,True,No
83,B is a subclass of P.,P is a subclass of W.,"Given the previous statements, is B a subclass of W?",Yes,B is a subclass of W.,True,No
575,D is a subclass of X.,X is a subclass of U.,"Given the previous statements, is D a subclass of E?",No,D is not a subclass of E.,False,No
238,F is a subclass of E.,E is a subclass of V.,"Given the previous statements, is F a subclass of V?",Yes,F is a subclass of V.,True,No
745,G is a subclass of W.,W is a subclass of I.,"Given the previous statements, is G a subclass of P?",No,G is not a subclass of P.,False,No
748,G is a subclass of K.,K is a subclass of L.,"Given the previous statements, is G a subclass of S?",No,G is not a subclass of S.,False,No
662,F is a subclass of R.,R is a subclass of G.,"Given the previous statements, is F a subclass of T?",No,F is not a subclass of T.,False,No
853,J is a subclass of R.,R is a subclass of V.,"Given the previous statements, is J a subclass of W?",No,J is not a subclass of W.,False,No
420,J is a subclass of A.,A is a subclass of W.,"Given the previous statements, is J a subclass of W?",Yes,J is a subclass of W.,True,No
680,F is a subclass of S.,S is a subclass of O.,"Given the previous statements, is F a subclass of U?",No,F is not a subclass of U.,False,No
91,C is a subclass of M.,M is a subclass of V.,"Given the previous statements, is C a subclass of V?",Yes,C is a subclass of V.,True,No
847,J is a subclass of A.,A is a subclass of L.,"Given the previous statements, is J a subclass of G?",No,J is not a subclass of G.,False,No
809,I is a subclass of L.,L is a subclass of K.,"Given the previous statements, is I a subclass of A?",No,I is not a subclass of A.,False,No
196,E is a subclass of H.,H is a subclass of Q.,"Given the previous statements, is E a subclass of Q?",Yes,E is a subclass of Q.,True,No
728,G is a subclass of X.,X is a subclass of O.,"Given the previous statements, is G a subclass of H?",No,G is not a subclass of H.,False,No
291,G is a subclass of U.,U is a subclass of Y.,"Given the previous statements, is G a subclass of Y?",Yes,G is a subclass of Y.,True,No
572,C is a subclass of W.,W is a subclass of H.,"Given the previous statements, is C a subclass of T?",No,C is not a subclass of T.,False,No
163,D is a subclass of B.,B is a subclass of I.,"Given the previous statements, is D a subclass of I?",Yes,D is a subclass of I.,True,No
762,H is a subclass of C.,C is a subclass of B.,"Given the previous statements, is H a subclass of Q?",No,H is not a subclass of Q.,False,No
358,I is a subclass of G.,G is a subclass of F.,"Given the previous statements, is I a subclass of F?",Yes,I is a subclass of F.,True,No
320,H is a subclass of N.,N is a subclass of U.,"Given the previous statements, is H a subclass of U?",Yes,H is a subclass of U.,True,No
586,D is a subclass of K.,K is a subclass of S.,"Given the previous statements, is D a subclass of B?",No,D is not a subclass of B.,False,No
5,A is a subclass of S.,S is a subclass of W.,"Given the previous statements, is A a subclass of W?",Yes,A is a subclass of W.,True,No
21,A is a subclass of W.,W is a subclass of Q.,"Given the previous statements, is A a subclass of Q?",Yes,A is a subclass of Q.,True,No
304,G is a subclass of O.,O is a subclass of U.,"Given the previous statements, is G a subclass of U?",Yes,G is a subclass of U.,True,No
445,A is a subclass of H.,H is a subclass of U.,"Given the previous statements, is A a subclass of T?",No,A is not a subclass of T.,False,No
759,H is a subclass of G.,G is a subclass of X.,"Given the previous statements, is H a subclass of P?",No,H is not a subclass of P.,False,No
244,F is a subclass of H.,H is a subclass of U.,"Given the previous statements, is F a subclass of U?",Yes,F is a subclass of U.,True,No
283,G is a subclass of O.,O is a subclass of J.,"Given the previous statements, is G a subclass of J?",Yes,G is a subclass of J.,True,No
49,B is a subclass of E.,E is a subclass of D.,"Given the previous statements, is B a subclass of D?",Yes,B is a subclass of D.,True,No
425,J is a subclass of L.,L is a subclass of S.,"Given the previous statements, is J a subclass of S?",Yes,J is a subclass of S.,True,No
581,D is a subclass of P.,P is a subclass of G.,"Given the previous statements, is D a subclass of O?",No,D is not a subclass of O.,False,No
266,G is a subclass of L.,L is a subclass of P.,"Given the previous statements, is G a subclass of P?",Yes,G is a subclass of P.,True,No
735,G is a subclass of X.,X is a subclass of W.,"Given the previous statements, is G a subclass of Y?",No,G is not a subclass of Y.,False,No
116,C is a subclass of X.,X is a subclass of J.,"Given the previous statements, is C a subclass of J?",Yes,C is a subclass of J.,True,No
763,H is a subclass of I.,I is a subclass of J.,"Given the previous statements, is H a subclass of B?",No,H is not a subclass of B.,False,No
324,H is a subclass of Y.,Y is a subclass of F.,"Given the previous statements, is H a subclass of F?",Yes,H is a subclass of F.,True,No
753,H is a subclass of D.,D is a subclass of O.,"Given the previous statements, is H a subclass of U?",No,H is not a subclass of U.,False,No
180,E is a subclass of G.,G is a subclass of A.,"Given the previous statements, is E a subclass of A?",Yes,E is a subclass of A.,True,No
856,J is a subclass of W.,W is a subclass of M.,"Given the previous statements, is J a subclass of Q?",No,J is not a subclass of Q.,False,No
82,B is a subclass of D.,D is a subclass of L.,"Given the previous statements, is B a subclass of L?",Yes,B is a subclass of L.,True,No
242,F is a subclass of S.,S is a subclass of X.,"Given the previous statements, is F a subclass of X?",Yes,F is a subclass of X.,True,No
337,H is a subclass of Y.,Y is a subclass of Z.,"Given the previous statements, is H a subclass of Z?",Yes,H is a subclass of Z.,True,No
542,C is a subclass of G.,G is a subclass of P.,"Given the previous statements, is C a subclass of M?",No,C is not a subclass of M.,False,No
704,F is a subclass of S.,S is a subclass of Y.,"Given the previous statements, is F a subclass of X?",No,F is not a subclass of X.,False,No
225,F is a subclass of G.,G is a subclass of X.,"Given the previous statements, is F a subclass of X?",Yes,F is a subclass of X.,True,No
175,D is a subclass of J.,J is a subclass of F.,"Given the previous statements, is D a subclass of F?",Yes,D is a subclass of F.,True,No
535,C is a subclass of O.,O is a subclass of H.,"Given the previous statements, is C a subclass of J?",No,C is not a subclass of J.,False,No
155,D is a subclass of I.,I is a subclass of V.,"Given the previous statements, is D a subclass of V?",Yes,D is a subclass of V.,True,No
639,E is a subclass of V.,V is a subclass of J.,"Given the previous statements, is E a subclass of M?",No,E is not a subclass of M.,False,No
527,B is a subclass of S.,S is a subclass of Y.,"Given the previous statements, is B a subclass of W?",No,B is not a subclass of W.,False,No
613,D is a subclass of Q.,Q is a subclass of J.,"Given the previous statements, is D a subclass of K?",No,D is not a subclass of K.,False,No
227,F is a subclass of L.,L is a subclass of Q.,"Given the previous statements, is F a subclass of Q?",Yes,F is a subclass of Q.,True,No
234,F is a subclass of U.,U is a subclass of W.,"Given the previous statements, is F a subclass of W?",Yes,F is a subclass of W.,True,No
675,F is a subclass of B.,B is a subclass of J.,"Given the previous statements, is F a subclass of C?",No,F is not a subclass of C.,False,No
469,A is a subclass of U.,U is a subclass of E.,"Given the previous statements, is A a subclass of B?",No,A is not a subclass of B.,False,Yes
437,J is a subclass of Z.,Z is a subclass of K.,"Given the previous statements, is J a subclass of K?",Yes,J is a subclass of K.,True,No
494,B is a subclass of V.,V is a subclass of Y.,"Given the previous statements, is B a subclass of H?",No,B is not a subclass of H.,False,No
869,J is a subclass of A.,A is a subclass of W.,"Given the previous statements, is J a subclass of L?",No,J is not a subclass of L.,False,No
267,G is a subclass of C.,C is a subclass of H.,"Given the previous statements, is G a subclass of H?",Yes,G is a subclass of H.,True,No
259,F is a subclass of S.,S is a subclass of A.,"Given the previous statements, is F a subclass of A?",Yes,F is a subclass of A.,True,No
351,H is a subclass of F.,F is a subclass of S.,"Given the previous statements, is H a subclass of S?",Yes,H is a subclass of S.,True,No
162,D is a subclass of N.,N is a subclass of F.,"Given the previous statements, is D a subclass of F?",Yes,D is a subclass of F.,True,No
514,B is a subclass of O.,O is a subclass of M.,"Given the previous statements, is B a subclass of G?",No,B is not a subclass of G.,False,No
528,B is a subclass of I.,I is a subclass of Z.,"Given the previous statements, is B a subclass of H?",No,B is not a subclass of H.,False,No
556,C is a subclass of W.,W is a subclass of F.,"Given the previous statements, is C a subclass of V?",No,C is not a subclass of V.,False,No
60,B is a subclass of N.,N is a subclass of V.,"Given the previous statements, is B a subclass of V?",Yes,B is a subclass of V.,True,No
649,E is a subclass of X.,X is a subclass of N.,"Given the previous statements, is E a subclass of I?",No,E is not a subclass of I.,False,No
341,H is a subclass of R.,R is a subclass of Q.,"Given the previous statements, is H a subclass of Q?",Yes,H is a subclass of Q.,True,No
751,H is a subclass of P.,P is a subclass of Z.,"Given the previous statements, is H a subclass of M?",No,H is not a subclass of M.,False,No
422,J is a subclass of A.,A is a subclass of T.,"Given the previous statements, is J a subclass of T?",Yes,J is a subclass of T.,True,No
468,A is a subclass of R.,R is a subclass of M.,"Given the previous statements, is A a subclass of V?",No,A is not a subclass of V.,False,No
222,F is a subclass of T.,T is a subclass of Y.,"Given the previous statements, is F a subclass of Y?",Yes,F is a subclass of Y.,True,No
195,E is a subclass of O.,O is a subclass of P.,"Given the previous statements, is E a subclass of P?",Yes,E is a subclass of P.,True,No
524,B is a subclass of A.,A is a subclass of S.,"Given the previous statements, is B a subclass of J?",No,B is not a subclass of J.,False,No
781,H is a subclass of Z.,Z is a subclass of X.,"Given the previous statements, is H a subclass of Q?",No,H is not a subclass of Q.,False,No
462,A is a subclass of E.,E is a subclass of R.,"Given the previous statements, is A a subclass of N?",No,A is not a subclass of N.,False,No
609,D is a subclass of U.,U is a subclass of X.,"Given the previous statements, is D a subclass of Z?",No,D is not a subclass of Z.,False,No
547,C is a subclass of V.,V is a subclass of D.,"Given the previous statements, is C a subclass of B?",No,C is not a subclass of B.,False,No
68,B is a subclass of Q.,Q is a subclass of H.,"Given the previous statements, is B a subclass of H?",Yes,B is a subclass of H.,True,No
461,A is a subclass of F.,F is a subclass of O.,"Given the previous statements, is A a subclass of X?",No,A is not a subclass of X.,False,No
219,E is a subclass of F.,F is a subclass of U.,"Given the previous statements, is E a subclass of U?",Yes,E is a subclass of U.,True,No
540,C is a subclass of Q.,Q is a subclass of Y.,"Given the previous statements, is C a subclass of B?",No,C is not a subclass of B.,False,No
624,E is a subclass of A.,A is a subclass of K.,"Given the previous statements, is E a subclass of T?",No,E is not a subclass of T.,False,No
190,E is a subclass of L.,L is a subclass of C.,"Given the previous statements, is E a subclass of C?",Yes,E is a subclass of C.,True,No
737,G is a subclass of Q.,Q is a subclass of M.,"Given the previous statements, is G a subclass of N?",No,G is not a subclass of N.,False,No
764,H is a subclass of J.,J is a subclass of S.,"Given the previous statements, is H a subclass of W?",No,H is not a subclass of W.,False,No
509,B is a subclass of H.,H is a subclass of E.,"Given the previous statements, is B a subclass of C?",No,B is not a subclass of C.,False,No
779,H is a subclass of S.,S is a subclass of U.,"Given the previous statements, is H a subclass of N?",No,H is not a subclass of N.,False,No
423,J is a subclass of E.,E is a subclass of W.,"Given the previous statements, is J a subclass of W?",Yes,J is a subclass of W.,True,No
829,I is a subclass of U.,U is a subclass of A.,"Given the previous statements, is I a subclass of C?",No,I is not a subclass of C.,False,No
110,C is a subclass of J.,J is a subclass of U.,"Given the previous statements, is C a subclass of U?",Yes,C is a subclass of U.,True,No
182,E is a subclass of X.,X is a subclass of S.,"Given the previous statements, is E a subclass of S?",Yes,E is a subclass of S.,True,No
78,B is a subclass of W.,W is a subclass of D.,"Given the previous statements, is B a subclass of D?",Yes,B is a subclass of D.,True,No
714,G is a subclass of V.,V is a subclass of B.,"Given the previous statements, is G a subclass of Y?",No,G is not a subclass of Y.,False,No
784,H is a subclass of P.,P is a subclass of O.,"Given the previous statements, is H a subclass of X?",No,H is not a subclass of X.,False,No
386,I is a subclass of B.,B is a subclass of F.,"Given the previous statements, is I a subclass of F?",Yes,I is a subclass of F.,True,No
274,G is a subclass of C.,C is a subclass of Y.,"Given the previous statements, is G a subclass of Y?",Yes,G is a subclass of Y.,True,No
210,E is a subclass of A.,A is a subclass of O.,"Given the previous statements, is E a subclass of O?",Yes,E is a subclass of O.,True,No
275,G is a subclass of F.,F is a subclass of K.,"Given the previous statements, is G a subclass of K?",Yes,G is a subclass of K.,True,No
235,F is a subclass of S.,S is a subclass of V.,"Given the previous statements, is F a subclass of V?",Yes,F is a subclass of V.,True,No
55,B is a subclass of O.,O is a subclass of C.,"Given the previous statements, is B a subclass of C?",Yes,B is a subclass of C.,True,No
810,I is a subclass of Q.,Q is a subclass of O.,"Given the previous statements, is I a subclass of N?",No,I is not a subclass of N.,False,No
285,G is a subclass of R.,R is a subclass of V.,"Given the previous statements, is G a subclass of V?",Yes,G is a subclass of V.,True,No
495,B is a subclass of Z.,Z is a subclass of J.,"Given the previous statements, is B a subclass of N?",No,B is not a subclass of N.,False,No
672,F is a subclass of J.,J is a subclass of W.,"Given the previous statements, is F a subclass of D?",No,F is not a subclass of D.,False,No
125,C is a subclass of G.,G is a subclass of K.,"Given the previous statements, is C a subclass of K?",Yes,C is a subclass of K.,True,No
770,H is a subclass of F.,F is a subclass of L.,"Given the previous statements, is H a subclass of V?",No,H is not a subclass of V.,False,No
806,I is a subclass of H.,H is a subclass of Y.,"Given the previous statements, is I a subclass of K?",No,I is not a subclass of K.,False,No
478,A is a subclass of T.,T is a subclass of Z.,"Given the previous statements, is A a subclass of I?",No,A is not a subclass of I.,False,No
573,D is a subclass of M.,M is a subclass of N.,"Given the previous statements, is D a subclass of Q?",No,D is not a subclass of Q.,False,No
871,J is a subclass of I.,I is a subclass of X.,"Given the previous statements, is J a subclass of W?",No,J is not a subclass of W.,False,No
873,J is a subclass of T.,T is a subclass of W.,"Given the previous statements, is J a subclass of R?",No,J is not a subclass of R.,False,No
780,H is a subclass of C.,C is a subclass of X.,"Given the previous statements, is H a subclass of O?",No,H is not a subclass of O.,False,No
241,F is a subclass of M.,M is a subclass of A.,"Given the previous statements, is F a subclass of A?",Yes,F is a subclass of A.,True,No
95,C is a subclass of U.,U is a subclass of F.,"Given the previous statements, is C a subclass of F?",Yes,C is a subclass of F.,True,No
614,D is a subclass of J.,J is a subclass of R.,"Given the previous statements, is D a subclass of W?",No,D is not a subclass of W.,False,No
404,J is a subclass of M.,M is a subclass of I.,"Given the previous statements, is J a subclass of I?",Yes,J is a subclass of I.,True,No
557,C is a subclass of S.,S is a subclass of Z.,"Given the previous statements, is C a subclass of W?",No,C is not a subclass of W.,False,No
383,I is a subclass of L.,L is a subclass of B.,"Given the previous statements, is I a subclass of B?",Yes,I is a subclass of B.,True,No
668,F is a subclass of L.,L is a subclass of G.,"Given the previous statements, is F a subclass of A?",No,F is not a subclass of A.,False,No
313,H is a subclass of N.,N is a subclass of D.,"Given the previous statements, is H a subclass of D?",Yes,H is a subclass of D.,True,No
848,J is a subclass of T.,T is a subclass of L.,"Given the previous statements, is J a subclass of P?",No,J is not a subclass of P.,False,No
108,C is a subclass of A.,A is a subclass of X.,"Given the previous statements, is C a subclass of X?",Yes,C is a subclass of X.,True,No
644,E is a subclass of V.,V is a subclass of T.,"Given the previous statements, is E a subclass of N?",No,E is not a subclass of N.,False,No
508,B is a subclass of T.,T is a subclass of L.,"Given the previous statements, is B a subclass of A?",No,B is not a subclass of A.,False,No
288,G is a subclass of H.,H is a subclass of R.,"Given the previous statements, is G a subclass of R?",Yes,G is a subclass of R.,True,No
262,F is a subclass of Z.,Z is a subclass of Q.,"Given the previous statements, is F a subclass of Q?",Yes,F is a subclass of Q.,True,No
463,A is a subclass of M.,M is a subclass of H.,"Given the previous statements, is A a subclass of O?",No,A is not a subclass of O.,False,No
465,A is a subclass of L.,L is a subclass of Q.,"Given the previous statements, is A a subclass of V?",No,A is not a subclass of V.,False,No
730,G is a subclass of I.,I is a subclass of T.,"Given the previous statements, is G a subclass of N?",No,G is not a subclass of N.,False,No
674,F is a subclass of H.,H is a subclass of J.,"Given the previous statements, is F a subclass of E?",No,F is not a subclass of E.,False,No
734,G is a subclass of R.,R is a subclass of I.,"Given the previous statements, is G a subclass of D?",No,G is not a subclass of D.,False,No
721,G is a subclass of P.,P is a subclass of B.,"Given the previous statements, is G a subclass of U?",No,G is not a subclass of U.,False,No
58,B is a subclass of G.,G is a subclass of M.,"Given the previous statements, is B a subclass of M?",Yes,B is a subclass of M.,True,No
191,E is a subclass of G.,G is a subclass of I.,"Given the previous statements, is E a subclass of I?",Yes,E is a subclass of I.,True,No
739,G is a subclass of Q.,Q is a subclass of P.,"Given the previous statements, is G a subclass of Y?",No,G is not a subclass of Y.,False,No
691,F is a subclass of W.,W is a subclass of Z.,"Given the previous statements, is F a subclass of H?",No,F is not a subclass of H.,False,No
793,I is a subclass of P.,P is a subclass of V.,"Given the previous statements, is I a subclass of F?",No,I is not a subclass of F.,False,No
632,E is a subclass of I.,I is a subclass of P.,"Given the previous statements, is E a subclass of C?",No,E is not a subclass of C.,False,No
431,J is a subclass of I.,I is a subclass of Q.,"Given the previous statements, is J a subclass of Q?",Yes,J is a subclass of Q.,True,No
232,F is a subclass of I.,I is a subclass of V.,"Given the previous statements, is F a subclass of V?",Yes,F is a subclass of V.,True,No
367,I is a subclass of A.,A is a subclass of C.,"Given the previous statements, is I a subclass of C?",Yes,I is a subclass of C.,True,No
875,J is a subclass of U.,U is a subclass of S.,"Given the previous statements, is J a subclass of Y?",No,J is not a subclass of Y.,False,No
565,C is a subclass of A.,A is a subclass of S.,"Given the previous statements, is C a subclass of Q?",No,C is not a subclass of Q.,False,No
166,D is a subclass of L.,L is a subclass of H.,"Given the previous statements, is D a subclass of H?",Yes,D is a subclass of H.,True,No
338,H is a subclass of C.,C is a subclass of F.,"Given the previous statements, is H a subclass of F?",Yes,H is a subclass of F.,True,No
516,B is a subclass of A.,A is a subclass of W.,"Given the previous statements, is B a subclass of I?",No,B is not a subclass of I.,False,No
329,H is a subclass of M.,M is a subclass of J.,"Given the previous statements, is H a subclass of J?",Yes,H is a subclass of J.,True,No
307,G is a subclass of U.,U is a subclass of H.,"Given the previous statements, is G a subclass of H?",Yes,G is a subclass of H.,True,No
142,D is a subclass of F.,F is a subclass of O.,"Given the previous statements, is D a subclass of O?",Yes,D is a subclass of O.,True,No
311,H is a subclass of E.,E is a subclass of W.,"Given the previous statements, is H a subclass of W?",Yes,H is a subclass of W.,True,No
638,E is a subclass of O.,O is a subclass of L.,"Given the previous statements, is E a subclass of Y?",No,E is not a subclass of Y.,False,No
752,H is a subclass of F.,F is a subclass of K.,"Given the previous statements, is H a subclass of D?",No,H is not a subclass of D.,False,No
812,I is a subclass of Q.,Q is a subclass of E.,"Given the previous statements, is I a subclass of F?",No,I is not a subclass of F.,False,No
278,G is a subclass of U.,U is a subclass of L.,"Given the previous statements, is G a subclass of L?",Yes,G is a subclass of L.,True,No
729,G is a subclass of L.,L is a subclass of J.,"Given the previous statements, is G a subclass of Q?",No,G is not a subclass of Q.,False,No
117,C is a subclass of O.,O is a subclass of Z.,"Given the previous statements, is C a subclass of Z?",Yes,C is a subclass of Z.,True,No
665,F is a subclass of A.,A is a subclass of S.,"Given the previous statements, is F a subclass of X?",No,F is not a subclass of X.,False,No
19,A is a subclass of J.,J is a subclass of L.,"Given the previous statements, is A a subclass of L?",Yes,A is a subclass of L.,True,No
671,F is a subclass of Z.,Z is a subclass of V.,"Given the previous statements, is F a subclass of W?",No,F is not a subclass of W.,False,No
17,A is a subclass of P.,P is a subclass of D.,"Given the previous statements, is A a subclass of D?",Yes,A is a subclass of D.,True,No
173,D is a subclass of C.,C is a subclass of L.,"Given the previous statements, is D a subclass of L?",Yes,D is a subclass of L.,True,No
590,D is a subclass of C.,C is a subclass of O.,"Given the previous statements, is D a subclass of E?",No,D is not a subclass of E.,False,No
726,G is a subclass of O.,O is a subclass of W.,"Given the previous statements, is G a subclass of S?",No,G is not a subclass of S.,False,No
187,E is a subclass of J.,J is a subclass of Q.,"Given the previous statements, is E a subclass of Q?",Yes,E is a subclass of Q.,True,No
480,A is a subclass of F.,F is a subclass of U.,"Given the previous statements, is A a subclass of V?",No,A is not a subclass of V.,False,No
318,H is a subclass of R.,R is a subclass of M.,"Given the previous statements, is H a subclass of M?",Yes,H is a subclass of M.,True,No
483,A is a subclass of C.,C is a subclass of B.,"Given the previous statements, is A a subclass of H?",No,A is not a subclass of H.,False,No
374,I is a subclass of N.,N is a subclass of P.,"Given the previous statements, is I a subclass of P?",Yes,I is a subclass of P.,True,No
803,I is a subclass of X.,X is a subclass of U.,"Given the previous statements, is I a subclass of P?",No,I is not a subclass of P.,False,No
33,A is a subclass of E.,E is a subclass of J.,"Given the previous statements, is A a subclass of J?",Yes,A is a subclass of J.,True,No
545,C is a subclass of X.,X is a subclass of P.,"Given the previous statements, is C a subclass of G?",No,C is not a subclass of G.,False,No
302,G is a subclass of J.,J is a subclass of B.,"Given the previous statements, is G a subclass of B?",Yes,G is a subclass of B.,True,No
690,F is a subclass of Q.,Q is a subclass of X.,"Given the previous statements, is F a subclass of K?",No,F is not a subclass of K.,False,No
99,C is a subclass of O.,O is a subclass of Y.,"Given the previous statements, is C a subclass of Y?",Yes,C is a subclass of Y.,True,No
530,C is a subclass of F.,F is a subclass of I.,"Given the previous statements, is C a subclass of E?",No,C is not a subclass of E.,False,No
303,G is a subclass of F.,F is a subclass of A.,"Given the previous statements, is G a subclass of A?",Yes,G is a subclass of A.,True,No
820,I is a subclass of B.,B is a subclass of D.,"Given the previous statements, is I a subclass of U?",No,I is not a subclass of U.,False,No
1,A is a subclass of Q.,Q is a subclass of V.,"Given the previous statements, is A a subclass of V?",Yes,A is a subclass of V.,True,No
797,I is a subclass of R.,R is a subclass of S.,"Given the previous statements, is I a subclass of H?",No,I is not a subclass of H.,False,No
62,B is a subclass of Q.,Q is a subclass of V.,"Given the previous statements, is B a subclass of V?",Yes,B is a subclass of V.,True,No
747,G is a subclass of D.,D is a subclass of Y.,"Given the previous statements, is G a subclass of M?",No,G is not a subclass of M.,False,No
406,J is a subclass of X.,X is a subclass of P.,"Given the previous statements, is J a subclass of P?",Yes,J is a subclass of P.,True,No
312,H is a subclass of U.,U is a subclass of Z.,"Given the previous statements, is H a subclass of Z?",Yes,H is a subclass of Z.,True,No
598,D is a subclass of V.,V is a subclass of T.,"Given the previous statements, is D a subclass of B?",No,D is not a subclass of B.,False,No
498,B is a subclass of Q.,Q is a subclass of J.,"Given the previous statements, is B a subclass of X?",No,B is not a subclass of X.,False,No
816,I is a subclass of W.,W is a subclass of K.,"Given the previous statements, is I a subclass of F?",No,I is not a subclass of F.,False,No
192,E is a subclass of O.,O is a subclass of T.,"Given the previous statements, is E a subclass of T?",Yes,E is a subclass of T.,True,No
167,D is a subclass of W.,W is a subclass of I.,"Given the previous statements, is D a subclass of I?",Yes,D is a subclass of I.,True,No
298,G is a subclass of E.,E is a subclass of T.,"Given the previous statements, is G a subclass of T?",Yes,G is a subclass of T.,True,No
618,E is a subclass of K.,K is a subclass of A.,"Given the previous statements, is E a subclass of L?",No,E is not a subclass of L.,False,No
86,B is a subclass of T.,T is a subclass of V.,"Given the previous statements, is B a subclass of V?",Yes,B is a subclass of V.,True,No
434,J is a subclass of C.,C is a subclass of F.,"Given the previous statements, is J a subclass of F?",Yes,J is a subclass of F.,True,No
176,D is a subclass of O.,O is a subclass of H.,"Given the previous statements, is D a subclass of H?",Yes,D is a subclass of H.,True,No
435,J is a subclass of K.,K is a subclass of V.,"Given the previous statements, is J a subclass of V?",Yes,J is a subclass of V.,True,No
29,A is a subclass of R.,R is a subclass of O.,"Given the previous statements, is A a subclass of O?",Yes,A is a subclass of O.,True,No
251,F is a subclass of A.,A is a subclass of G.,"Given the previous statements, is F a subclass of G?",Yes,F is a subclass of G.,True,No
705,G is a subclass of S.,S is a subclass of Z.,"Given the previous statements, is G a subclass of M?",No,G is not a subclass of M.,False,No
69,B is a subclass of M.,M is a subclass of L.,"Given the previous statements, is B a subclass of L?",Yes,B is a subclass of L.,True,No
657,E is a subclass of J.,J is a subclass of T.,"Given the previous statements, is E a subclass of D?",No,E is not a subclass of D.,False,No
293,G is a subclass of V.,V is a subclass of C.,"Given the previous statements, is G a subclass of C?",Yes,G is a subclass of C.,True,No
842,J is a subclass of K.,K is a subclass of F.,"Given the previous statements, is J a subclass of R?",No,J is not a subclass of R.,False,No
18,A is a subclass of B.,B is a subclass of V.,"Given the previous statements, is A a subclass of V?",Yes,A is a subclass of V.,True,No
453,A is a subclass of K.,K is a subclass of N.,"Given the previous statements, is A a subclass of R?",No,A is not a subclass of R.,False,No
785,H is a subclass of A.,A is a subclass of M.,"Given the previous statements, is H a subclass of F?",No,H is not a subclass of F.,False,No
864,J is a subclass of V.,V is a subclass of K.,"Given the previous statements, is J a subclass of W?",No,J is not a subclass of W.,False,No
152,D is a subclass of U.,U is a subclass of K.,"Given the previous statements, is D a subclass of K?",Yes,D is a subclass of K.,True,No
390,I is a subclass of B.,B is a subclass of E.,"Given the previous statements, is I a subclass of E?",Yes,I is a subclass of E.,True,No
646,E is a subclass of L.,L is a subclass of T.,"Given the previous statements, is E a subclass of H?",No,E is not a subclass of H.,False,No
203,E is a subclass of D.,D is a subclass of U.,"Given the previous statements, is E a subclass of U?",Yes,E is a subclass of U.,True,No
525,B is a subclass of M.,M is a subclass of W.,"Given the previous statements, is B a subclass of E?",No,B is not a subclass of E.,False,No
334,H is a subclass of Y.,Y is a subclass of R.,"Given the previous statements, is H a subclass of R?",Yes,H is a subclass of R.,True,No
132,C is a subclass of Q.,Q is a subclass of Z.,"Given the previous statements, is C a subclass of Z?",Yes,C is a subclass of Z.,True,No
746,G is a subclass of N.,N is a subclass of D.,"Given the previous statements, is G a subclass of J?",No,G is not a subclass of J.,False,No
610,D is a subclass of W.,W is a subclass of S.,"Given the previous statements, is D a subclass of G?",No,D is not a subclass of G.,False,No
331,H is a subclass of F.,F is a subclass of U.,"Given the previous statements, is H a subclass of U?",Yes,H is a subclass of U.,True,No
